id,Coordinate 1,Tags,neuropil,size,region
153363846,"(128168, 38968, 1921)",False,FLA_L,65,midbrain
153374786,"(128246, 36564, 2209)",True,FLA_L,64,midbrain
152609437,"(128828, 31784, 1994)",True,FLA_L,73,midbrain
153907186,"(127540, 41144, 1909)",True,FLA_L,73,midbrain
159444015,"(130260, 38536, 2126)",True,FLA_L,80,midbrain
159382085,"(129080, 34876, 2109)",True,FLA_L,99,midbrain
153417113,"(127600, 41852, 2240)",True,FLA_L,107,midbrain
159918197,"(129392, 35828, 2355)",True,FLA_L,105,midbrain
158109142,"(130812, 31432, 1551)",True,FLA_L,109,midbrain
152686233,"(127832, 32564, 1662)",True,FLA_L,116,midbrain
164580995,"(132644, 34064, 2023)",True,FLA_L,181,midbrain
118207172,"(114340, 34152, 2405)",False,FLA_R,7,midbrain
125092974,"(116928, 30568, 1987)",True,FLA_R,7,midbrain
125239910,"(116596, 36176, 1861)",False,FLA_R,9,midbrain
118264692,"(113884, 36568, 1767)",True,FLA_R,12,midbrain
119431984,"(114600, 41844, 1777)",True,FLA_R,15,midbrain
118041835,"(113312, 32784, 1963)",True,FLA_R,17,midbrain
125125172,"(115230, 36015, 2534)",True,FLA_R,21,midbrain
111692281,"(112292, 35716, 2317)",True,FLA_R,18,midbrain
125648741,"(116764, 34920, 1677)",False,FLA_R,24,midbrain
111267554,"(112316, 36592, 1778)",True,FLA_R,27,midbrain
118767065,"(113952, 39472, 1577)",True,FLA_R,29,midbrain
110628880,"(112260, 32576, 1820)",True,FLA_R,31,midbrain
125485811,"(116032, 38036, 1667)",True,FLA_R,33,midbrain
118592778,"(114756, 37700, 2199)",True,FLA_R,34,midbrain
125094654,"(117180, 31300, 2016)",False,FLA_R,39,midbrain
111360639,"(110812, 38684, 2230)",True,FLA_R,38,midbrain
105459058,"(110384, 38472, 2130)",True,FLA_R,45,midbrain
117759469,"(114032, 34888, 2201)",False,FLA_R,47,midbrain
125452726,"(115712, 38432, 1596)",True,FLA_R,51,midbrain
118956242,"(114300, 34600, 2314)",True,FLA_R,49,midbrain
118263844,"(113360, 38892, 1615)",True,FLA_R,55,midbrain
110724783,"(111244, 36444, 2125)",True,FLA_R,57,midbrain
125976600,"(115816, 41912, 1755)",True,FLA_R,59,midbrain
118652499,"(113164, 39608, 1975)",True,FLA_R,60,midbrain
125637960,"(115408, 36504, 1744)",True,FLA_R,64,midbrain
111205848,"(111764, 38060, 2083)",True,FLA_R,64,midbrain
118589838,"(114288, 36940, 2196)",True,FLA_R,72,midbrain
118250839,"(114784, 34716, 2114)",True,FLA_R,68,midbrain
105025920,"(110588, 40148, 1962)",True,FLA_R,74,midbrain
125487159,"(116502, 37486, 1731)",True,FLA_R,74,midbrain
118213723,"(114744, 34432, 2329)",True,FLA_R,78,midbrain
111226228,"(112404, 38596, 2082)",True,FLA_R,85,midbrain
125661309,"(116540, 41368, 1934)",True,FLA_R,85,midbrain
124247447,"(116052, 29772, 1945)",True,FLA_R,93,midbrain
118983741,"(113696, 40156, 1753)",True,FLA_R,102,midbrain
186331173,"(142816, 27788, 3668)",True,GA_L,7,midbrain
196570675,"(145788, 24456, 3580)",True,GA_L,6,midbrain
197009194,"(146764, 23812, 3372)",True,GA_L,9,midbrain
201320609,"(147484, 23388, 3336)",True,GA_L,9,midbrain
191173720,"(142952, 25714, 3766)",False,GA_L,15,midbrain
191734037,"(144512, 24840, 3646)",True,GA_L,16,midbrain
186379910,"(142716, 26360, 3679)",True,GA_L,20,midbrain
196480350,"(147380, 22760, 3524)",True,GA_L,22,midbrain
196569107,"(146239, 23749, 3612)",True,GA_L,24,midbrain
197006877,"(146416, 24136, 3351)",True,GA_L,23,midbrain
191173438,"(142898, 25965, 3782)",True,GA_L,28,midbrain
191727174,"(143880, 24688, 3664)",True,GA_L,31,midbrain
196570803,"(145824, 24304, 3573)",True,GA_L,35,midbrain
191591976,"(144525, 23964, 3546)",True,GA_L,33,midbrain
196470564,"(145948, 22004, 3463)",True,GA_L,42,midbrain
196625430,"(146380, 21908, 3362)",True,GA_L,40,midbrain
191216229,"(144632, 22944, 3536)",True,GA_L,44,midbrain
191731857,"(144304, 24668, 3702)",True,GA_L,45,midbrain
196746570,"(146304, 26036, 3494)",True,GA_L,52,midbrain
196790392,"(145944, 22804, 3607)",True,GA_L,50,midbrain
191540615,"(143892, 27308, 3679)",True,GA_L,53,midbrain
191731929,"(144328, 24124, 3613)",True,GA_L,55,midbrain
191588932,"(143900, 24028, 3577)",True,GA_L,59,midbrain
197005298,"(146328, 24116, 3394)",True,GA_L,58,midbrain
191590269,"(144072, 24380, 3561)",True,GA_L,67,midbrain
191537340,"(143259, 27156, 3619)",True,GA_L,63,midbrain
196577024,"(146580, 23414, 3547)",True,GA_L,68,midbrain
196576996,"(146576, 23208, 3535)",True,GA_L,68,midbrain
191728892,"(144012, 23092, 3680)",True,GA_L,73,midbrain
196480451,"(147474, 22579, 3471)",True,GA_L,81,midbrain
196628438,"(147464, 22276, 3396)",True,GA_L,79,midbrain
196565250,"(145364, 24376, 3557)",True,GA_L,85,midbrain
191726603,"(143820, 23652, 3615)",True,GA_L,85,midbrain
196469274,"(145708, 22800, 3562)",True,GA_L,88,midbrain
191736432,"(144812, 23620, 3642)",True,GA_L,97,midbrain
191729590,"(144184, 23396, 3595)",True,GA_L,113,midbrain
196999490,"(145804, 24116, 3398)",True,GA_L,115,midbrain
196626179,"(146620, 22764, 3394)",True,GA_L,158,midbrain
191461552,"(145132, 26448, 3544)",True,GA_L,187,midbrain
75376356,"(98984, 22132, 3309)",True,GA_R,7,midbrain
79690550,"(99900, 21528, 3206)",False,GA_R,7,midbrain
76304144,"(98604, 22464, 3056)",True,GA_R,11,midbrain
79610826,"(100488, 21776, 3137)",False,GA_R,12,midbrain
79661525,"(99724, 24184, 3306)",True,GA_R,13,midbrain
75567086,"(97764, 24064, 3142)",True,GA_R,15,midbrain
75372513,"(98388, 22556, 3245)",False,GA_R,19,midbrain
79605423,"(99568, 22940, 3138)",True,GA_R,18,midbrain
79605237,"(99492, 21388, 3176)",True,GA_R,25,midbrain
79610692,"(100436, 21720, 3133)",False,GA_R,26,midbrain
75349396,"(98044, 23832, 3255)",True,GA_R,30,midbrain
75365685,"(97268, 22496, 3271)",True,GA_R,32,midbrain
75557737,"(97040, 23760, 3156)",True,GA_R,34,midbrain
75350273,"(98335, 24061, 3284)",True,GA_R,35,midbrain
80039046,"(99780, 23408, 3352)",True,GA_R,38,midbrain
79612728,"(100648, 21520, 3129)",True,GA_R,42,midbrain
75350487,"(98404, 23544, 3311)",True,GA_R,43,midbrain
75348966,"(97928, 23460, 3275)",True,GA_R,47,midbrain
75853285,"(97656, 24796, 3338)",True,GA_R,52,midbrain
75375160,"(98820, 22076, 3308)",True,GA_R,48,midbrain
79607236,"(99676, 21828, 3198)",True,GA_R,55,midbrain
79552533,"(99976, 24436, 3476)",True,GA_R,61,midbrain
75343004,"(97020, 24988, 3219)",True,GA_R,58,midbrain
79552230,"(99664, 24030, 3466)",True,GA_R,63,midbrain
75350859,"(98511, 23229, 3234)",True,GA_R,65,midbrain
79689905,"(99776, 22408, 3256)",True,GA_R,68,midbrain
79553134,"(100648, 25256, 3494)",True,GA_R,71,midbrain
80036559,"(99457, 24000, 3420)",True,GA_R,75,midbrain
75665877,"(98316, 22504, 3345)",True,GA_R,77,midbrain
80039127,"(99836, 23600, 3389)",True,GA_R,80,midbrain
75359624,"(98488, 22116, 3070)",True,GA_R,79,midbrain
76303272,"(97680, 22500, 3059)",True,GA_R,95,midbrain
79603343,"(99100, 22444, 3189)",True,GA_R,102,midbrain
75342692,"(96888, 24208, 3319)",True,GA_R,102,midbrain
75357449,"(97588, 21496, 3169)",True,GA_R,103,midbrain
76179794,"(98830, 25747, 3367)",True,GA_R,112,midbrain
75369984,"(98268, 22780, 3207)",True,GA_R,123,midbrain
79603702,"(99228, 21776, 3141)",True,GA_R,195,midbrain
75360714,"(98940, 22016, 3130)",True,GA_R,198,midbrain
154560661,"(127100, 46648, 1533)",True,GNG,6,midbrain
142315589,"(124060, 45512, 1344)",True,GNG,6,midbrain
167027240,"(133224, 64228, 2613)",True,GNG,12,midbrain
170197030,"(133916, 36052, 866)",True,GNG,12,midbrain
155130329,"(128568, 63964, 2256)",True,GNG,13,midbrain
99336437,"(106412, 62024, 2011)",True,GNG,14,midbrain
77341737,"(97152, 50260, 1162)",False,GNG,18,midbrain
92079072,"(105420, 39454, 488)",True,GNG,22,midbrain
142292489,"(124289, 51319, 1237)",True,GNG,24,midbrain
86405846,"(103423, 46421, 1266)",True,GNG,23,midbrain
106299537,"(110148, 68116, 2103)",True,GNG,32,midbrain
105273196,"(110168, 47784, 1257)",True,GNG,29,midbrain
148623438,"(125932, 52148, 2384)",True,GNG,34,midbrain
119716396,"(114197, 51250, 1849)",True,GNG,35,midbrain
112866534,"(112244, 55740, 2421)",True,GNG,40,midbrain
177008097,"(137408, 49820, 1471)",True,GNG,39,midbrain
155110944,"(126980, 65008, 2187)",True,GNG,43,midbrain
137683418,"(120772, 57784, 1851)",True,GNG,45,midbrain
99127511,"(108196, 58084, 1185)",True,GNG,49,midbrain
111801283,"(112908, 43068, 683)",True,GNG,55,midbrain
104010723,"(110280, 38176, 653)",True,GNG,56,midbrain
155191646,"(127596, 69816, 2471)",True,GNG,62,midbrain
154881340,"(127576, 56912, 1971)",True,GNG,59,midbrain
132219987,"(119023, 46135, 1261)",True,GNG,65,midbrain
171326491,"(135876, 43260, 802)",True,GNG,65,midbrain
119027159,"(113618, 44074, 1435)",True,GNG,72,midbrain
119017230,"(113884, 46152, 1511)",True,GNG,69,midbrain
165919566,"(131471, 50149, 879)",True,GNG,77,midbrain
110890307,"(111064, 37796, 978)",False,GNG,76,midbrain
105045875,"(108648, 47500, 1103)",True,GNG,85,midbrain
132152480,"(117608, 41776, 829)",True,GNG,84,midbrain
87017653,"(102748, 54324, 1024)",True,GNG,91,midbrain
73852917,"(96740, 58096, 1809)",True,GNG,94,midbrain
104911650,"(109768, 39572, 1028)",True,GNG,100,midbrain
132472591,"(117676, 53484, 1246)",True,GNG,99,midbrain
106029056,"(108520, 42312, 1101)",True,GNG,158,midbrain
165319981,"(132996, 36368, 3635)",True,GOR_L,6,midbrain
170968869,"(134280, 37636, 3670)",True,GOR_L,6,midbrain
186499852,"(141218, 37250, 3520)",True,GOR_L,12,midbrain
182418987,"(140516, 40352, 3659)",True,GOR_L,11,midbrain
176733583,"(136440, 41760, 3780)",True,GOR_L,13,midbrain
175896328,"(136768, 35640, 3576)",True,GOR_L,13,midbrain
175485154,"(138244, 37448, 3881)",True,GOR_L,21,midbrain
192110604,"(144216, 39216, 3571)",True,GOR_L,22,midbrain
170754975,"(135344, 38396, 3557)",True,GOR_L,24,midbrain
181900371,"(139832, 37640, 3776)",True,GOR_L,26,midbrain
165038733,"(131852, 38624, 3521)",True,GOR_L,30,midbrain
182402889,"(138632, 39280, 3688)",True,GOR_L,31,midbrain
175454632,"(136252, 38128, 3882)",True,GOR_L,33,midbrain
153923954,"(127208, 40716, 3719)",True,GOR_L,38,midbrain
175406433,"(138006, 38333, 3797)",True,GOR_L,40,midbrain
176474562,"(137128, 40956, 3912)",True,GOR_L,45,midbrain
170977137,"(134576, 35888, 3604)",True,GOR_L,46,midbrain
181522816,"(139576, 38632, 3891)",True,GOR_L,52,midbrain
192387240,"(143116, 39436, 3607)",True,GOR_L,52,midbrain
175394901,"(136984, 38692, 3774)",True,GOR_L,55,midbrain
148186175,"(125553, 39207, 3633)",True,GOR_L,53,midbrain
154065260,"(127196, 40132, 3618)",True,GOR_L,62,midbrain
187469464,"(141828, 39564, 3545)",True,GOR_L,62,midbrain
158948119,"(129440, 38264, 3798)",True,GOR_L,69,midbrain
181543835,"(138312, 39988, 3798)",True,GOR_L,72,midbrain
182416076,"(139936, 41028, 3654)",True,GOR_L,75,midbrain
165467807,"(132560, 38132, 3650)",True,GOR_L,74,midbrain
170883144,"(135604, 36044, 3512)",True,GOR_L,82,midbrain
181772149,"(138892, 36864, 3715)",True,GOR_L,79,midbrain
170469106,"(135844, 41440, 3675)",True,GOR_L,90,midbrain
175392888,"(136951, 37494, 3756)",True,GOR_L,103,midbrain
182402989,"(138656, 40576, 3628)",True,GOR_L,116,midbrain
170379826,"(135921, 36263, 3726)",True,GOR_L,114,midbrain
192468766,"(143240, 38948, 3653)",True,GOR_L,119,midbrain
159662205,"(131348, 36980, 3455)",True,GOR_L,143,midbrain
118674968,"(113008, 38580, 3382)",True,GOR_R,7,midbrain
85964487,"(101536, 38796, 3499)",True,GOR_R,7,midbrain
81274491,"(99972, 38892, 3697)",True,GOR_R,9,midbrain
111334710,"(112432, 37332, 3374)",True,GOR_R,11,midbrain
81384876,"(101244, 39712, 3695)",False,GOR_R,15,midbrain
91619433,"(104356, 38484, 3475)",True,GOR_R,15,midbrain
90980952,"(104052, 37296, 3618)",True,GOR_R,21,midbrain
90941161,"(103766, 38836, 3807)",False,GOR_R,22,midbrain
86431337,"(101916, 40872, 3653)",False,GOR_R,23,midbrain
97994635,"(107124, 35204, 3446)",True,GOR_R,24,midbrain
118408538,"(113448, 38788, 3768)",True,GOR_R,29,midbrain
86420216,"(103196, 40188, 3810)",True,GOR_R,28,midbrain
118417138,"(114332, 37080, 3464)",True,GOR_R,33,midbrain
110642345,"(111756, 38764, 3832)",True,GOR_R,35,midbrain
91898535,"(104628, 35640, 3399)",True,GOR_R,42,midbrain
111268196,"(111200, 38160, 3462)",False,GOR_R,39,midbrain
104412502,"(110044, 38228, 3739)",True,GOR_R,47,midbrain
81276862,"(100496, 38016, 3706)",True,GOR_R,44,midbrain
85795043,"(103596, 38152, 3733)",True,GOR_R,48,midbrain
111265432,"(110788, 38324, 3477)",True,GOR_R,51,midbrain
104817111,"(108507, 37203, 3410)",True,GOR_R,54,midbrain
86434259,"(102320, 41120, 3589)",True,GOR_R,54,midbrain
104539711,"(109016, 39396, 3765)",True,GOR_R,61,midbrain
81276641,"(100432, 39032, 3629)",True,GOR_R,62,midbrain
90994489,"(104572, 37528, 3599)",True,GOR_R,64,midbrain
91652469,"(104483, 36178, 3696)",True,GOR_R,66,midbrain
111478824,"(112012, 40288, 3831)",True,GOR_R,74,midbrain
105014429,"(108384, 38160, 3483)",True,GOR_R,77,midbrain
81039660,"(99376, 39520, 3496)",True,GOR_R,82,midbrain
86352307,"(102580, 40608, 3500)",True,GOR_R,88,midbrain
91787536,"(103992, 40552, 3719)",True,GOR_R,93,midbrain
85804832,"(103632, 37980, 3587)",True,GOR_R,110,midbrain
91018531,"(105442, 38829, 3580)",True,GOR_R,109,midbrain
81735849,"(100231, 40972, 3440)",True,GOR_R,115,midbrain
92203851,"(105336, 39444, 3638)",True,GOR_R,123,midbrain
156799844,"(127008, 196980, 5451)",True,HTct_UTct_T3_L,7,vnc
157024900,"(127580, 200348, 5634)",True,HTct_UTct_T3_L,7,vnc
162966658,"(130156, 192696, 5919)",True,HTct_UTct_T3_L,12,vnc
150711536,"(124968, 201324, 6130)",True,HTct_UTct_T3_L,11,vnc
168507241,"(131864, 187844, 5543)",True,HTct_UTct_T3_L,13,vnc
139978897,"(122065, 192976, 5588)",True,HTct_UTct_T3_L,13,vnc
136204722,"(118688, 197268, 5070)",True,HTct_UTct_T3_L,21,vnc
150655962,"(125548, 193612, 5533)",True,HTct_UTct_T3_L,18,vnc
145107726,"(122336, 202520, 6030)",True,HTct_UTct_T3_L,25,vnc
140115623,"(121180, 199520, 5878)",True,HTct_UTct_T3_L,25,vnc
162930210,"(130456, 190584, 5960)",True,HTct_UTct_T3_L,28,vnc
157020433,"(127300, 196672, 5260)",True,HTct_UTct_T3_L,30,vnc
163062206,"(130696, 197044, 5731)",True,HTct_UTct_T3_L,34,vnc
134627963,"(118396, 193152, 4876)",True,HTct_UTct_T3_L,37,vnc
156924854,"(128344, 192316, 5565)",True,HTct_UTct_T3_L,38,vnc
156535042,"(126992, 191340, 5366)",True,HTct_UTct_T3_L,40,vnc
140030999,"(120580, 197332, 5773)",True,HTct_UTct_T3_L,46,vnc
162901035,"(129824, 191424, 5851)",True,HTct_UTct_T3_L,46,vnc
145234705,"(123704, 200056, 5877)",True,HTct_UTct_T3_L,50,vnc
156894014,"(127424, 194796, 5248)",True,HTct_UTct_T3_L,49,vnc
150724896,"(124452, 198316, 5289)",True,HTct_UTct_T3_L,53,vnc
163168388,"(130216, 200960, 5875)",True,HTct_UTct_T3_L,54,vnc
163046427,"(130316, 192000, 5342)",True,HTct_UTct_T3_L,59,vnc
150379321,"(125936, 184024, 5333)",True,HTct_UTct_T3_L,67,vnc
145362979,"(123268, 200256, 5304)",True,HTct_UTct_T3_L,63,vnc
139794848,"(120620, 192692, 5475)",True,HTct_UTct_T3_L,75,vnc
156895726,"(127540, 190812, 5276)",True,HTct_UTct_T3_L,77,vnc
156887366,"(128340, 190124, 5678)",True,HTct_UTct_T3_L,79,vnc
145356806,"(123368, 202392, 5988)",True,HTct_UTct_T3_L,88,vnc
145327724,"(123488, 203384, 5624)",True,HTct_UTct_T3_L,102,vnc
156765484,"(127140, 190120, 5789)",False,HTct_UTct_T3_L,105,vnc
156803192,"(127576, 189720, 5518)",True,HTct_UTct_T3_L,104,vnc
157003165,"(127556, 193668, 5355)",True,HTct_UTct_T3_L,117,vnc
162953157,"(131074, 190369, 5395)",True,HTct_UTct_T3_L,117,vnc
150699379,"(126528, 194848, 5102)",True,HTct_UTct_T3_L,171,vnc
150693649,"(126740, 198048, 6034)",True,HTct_UTct_T3_L,174,vnc
107946311,"(110264, 194228, 5263)",False,HTct_UTct_T3_R,7,vnc
107995070,"(109184, 202496, 5363)",False,HTct_UTct_T3_R,6,vnc
107968517,"(109800, 194456, 4746)",True,HTct_UTct_T3_R,12,vnc
107449334,"(110052, 181860, 5042)",True,HTct_UTct_T3_R,10,vnc
115182039,"(110976, 201228, 5448)",True,HTct_UTct_T3_R,16,vnc
129322235,"(116108, 198676, 5108)",True,HTct_UTct_T3_R,17,vnc
107958627,"(108652, 202444, 5456)",False,HTct_UTct_T3_R,22,vnc
100715371,"(107584, 196604, 5075)",True,HTct_UTct_T3_R,19,vnc
115113894,"(111708, 195020, 5109)",True,HTct_UTct_T3_R,24,vnc
115535431,"(111984, 184480, 5427)",True,HTct_UTct_T3_R,25,vnc
128949506,"(116936, 191124, 5194)",True,HTct_UTct_T3_R,31,vnc
129149681,"(116910, 195461, 4808)",True,HTct_UTct_T3_R,29,vnc
134350035,"(119036, 179964, 5141)",True,HTct_UTct_T3_R,36,vnc
114604878,"(112176, 179804, 5515)",True,HTct_UTct_T3_R,34,vnc
122221322,"(114124, 188628, 4629)",True,HTct_UTct_T3_R,47,vnc
129088788,"(116132, 193396, 5105)",True,HTct_UTct_T3_R,46,vnc
107994176,"(108624, 201736, 5348)",True,HTct_UTct_T3_R,48,vnc
122482461,"(114252, 175068, 5788)",True,HTct_UTct_T3_R,48,vnc
128778123,"(117508, 181788, 5563)",True,HTct_UTct_T3_R,55,vnc
100919020,"(108004, 200863, 5086)",True,HTct_UTct_T3_R,55,vnc
122648906,"(113284, 200688, 5044)",True,HTct_UTct_T3_R,59,vnc
122604948,"(113128, 201464, 5287)",True,HTct_UTct_T3_R,61,vnc
122280093,"(113880, 191040, 5523)",True,HTct_UTct_T3_R,67,vnc
115380735,"(112764, 201620, 5022)",True,HTct_UTct_T3_R,72,vnc
114567157,"(111140, 190316, 5447)",True,HTct_UTct_T3_R,68,vnc
122438475,"(115096, 186764, 4991)",True,HTct_UTct_T3_R,73,vnc
115400868,"(112206, 197751, 5526)",True,HTct_UTct_T3_R,75,vnc
128707984,"(116431, 192771, 4736)",True,HTct_UTct_T3_R,82,vnc
122506997,"(114620, 193712, 4786)",True,HTct_UTct_T3_R,81,vnc
115327918,"(111596, 201724, 5190)",True,HTct_UTct_T3_R,87,vnc
122633831,"(114520, 200744, 5418)",True,HTct_UTct_T3_R,89,vnc
135008136,"(119444, 195284, 5287)",True,HTct_UTct_T3_R,101,vnc
128858436,"(115372, 185220, 5234)",True,HTct_UTct_T3_R,112,vnc
121906930,"(113168, 192984, 4899)",True,HTct_UTct_T3_R,113,vnc
137607414,"(121632, 48664, 3978)",True,IB_L,7,midbrain
153728209,"(129016, 45896, 3944)",True,IB_L,6,midbrain
137498647,"(121008, 47580, 3891)",True,IB_L,8,midbrain
148506840,"(126184, 48480, 4053)",True,IB_L,8,midbrain
160608782,"(129916, 44616, 4282)",True,IB_L,16,midbrain
166393968,"(131360, 49360, 3996)",True,IB_L,14,midbrain
154264349,"(126968, 44260, 3726)",True,IB_L,19,midbrain
160692709,"(130116, 47348, 3938)",True,IB_L,20,midbrain
142182914,"(123878, 43455, 3961)",True,IB_L,23,midbrain
154514831,"(126892, 46536, 3934)",True,IB_L,24,midbrain
148093063,"(125700, 42248, 4120)",True,IB_L,31,midbrain
154172099,"(127800, 40152, 4037)",True,IB_L,30,midbrain
154501930,"(128576, 43476, 4064)",True,IB_L,35,midbrain
148489335,"(126164, 46412, 4301)",True,IB_L,36,midbrain
160373779,"(129240, 45532, 3944)",True,IB_L,42,midbrain
159857086,"(130736, 41144, 3923)",True,IB_L,42,midbrain
155222293,"(128750, 48360, 3803)",True,IB_L,47,midbrain
166775860,"(132236, 45160, 4092)",True,IB_L,44,midbrain
154427557,"(127884, 43992, 4421)",True,IB_L,50,midbrain
147970275,"(125776, 45780, 3892)",True,IB_L,51,midbrain
153147353,"(127220, 41180, 4305)",True,IB_L,55,midbrain
165723382,"(131740, 40748, 4195)",True,IB_L,54,midbrain
160106374,"(130440, 40992, 4076)",True,IB_L,59,midbrain
142201898,"(122460, 43520, 4161)",True,IB_L,60,midbrain
166170785,"(131700, 44624, 3888)",True,IB_L,63,midbrain
166075876,"(131600, 43896, 3836)",True,IB_L,65,midbrain
148094515,"(125194, 43764, 3819)",True,IB_L,68,midbrain
154240711,"(128012, 43560, 3685)",True,IB_L,76,midbrain
160795241,"(130024, 46316, 4267)",True,IB_L,82,midbrain
166096766,"(132068, 47992, 4160)",True,IB_L,78,midbrain
160577757,"(129884, 47792, 4086)",True,IB_L,83,midbrain
148515550,"(125244, 46258, 3692)",False,IB_L,93,midbrain
148704445,"(126488, 48204, 4105)",True,IB_L,96,midbrain
160629575,"(130868, 47480, 4126)",True,IB_L,110,midbrain
142776828,"(124000, 44508, 4304)",False,IB_L,173,midbrain
105135333,"(109572, 42980, 4074)",True,IB_R,6,midbrain
132358691,"(119720, 44276, 4350)",True,IB_R,6,midbrain
111929902,"(111668, 42592, 3790)",True,IB_R,8,midbrain
126314325,"(115772, 47988, 3745)",True,IB_R,10,midbrain
105213029,"(108724, 41330, 4016)",True,IB_R,14,midbrain
105679136,"(109972, 49240, 3850)",True,IB_R,13,midbrain
132394566,"(118076, 49620, 3873)",True,IB_R,19,midbrain
132132082,"(118900, 43972, 4218)",True,IB_R,18,midbrain
105162259,"(110296, 41884, 3738)",True,IB_R,26,midbrain
105631207,"(110120, 45812, 4273)",True,IB_R,24,midbrain
112059424,"(111600, 42380, 4240)",True,IB_R,30,midbrain
119395285,"(113524, 47808, 3937)",True,IB_R,32,midbrain
132592989,"(119004, 48884, 4088)",True,IB_R,37,midbrain
105219471,"(108592, 43112, 4367)",True,IB_R,36,midbrain
104689671,"(110576, 44556, 3943)",True,IB_R,38,midbrain
119419947,"(114740, 46384, 3943)",True,IB_R,38,midbrain
132461811,"(117972, 46132, 4263)",True,IB_R,44,midbrain
98511808,"(106984, 44032, 4385)",True,IB_R,47,midbrain
132175150,"(118644, 43168, 4165)",True,IB_R,50,midbrain
112562920,"(112196, 47948, 3899)",True,IB_R,49,midbrain
112545803,"(110816, 47620, 3900)",True,IB_R,56,midbrain
132219393,"(118436, 46296, 3749)",True,IB_R,53,midbrain
105155106,"(109236, 42316, 3774)",True,IB_R,59,midbrain
126056122,"(115756, 41504, 3710)",True,IB_R,62,midbrain
105490775,"(110291, 46638, 4410)",True,IB_R,66,midbrain
