matrix_index,id,is_seed,olfactory_influence_norm_unsigned_forward_steady_state
78127,720575940629196273,False,0.00034943747029314164
78128,720575940629196283,False,0.010093392511021324
78129,720575940629196443,False,0.00033411966176054807
78130,720575940629196487,False,0.0005969138034406902
78131,720575940629196670,False,0.0012576131503221327
78132,720575940629196818,False,0.00010950535815435536
78133,720575940629197164,False,0.0005194538457067744
78134,720575940629197553,False,0.00020240879372386515
78135,720575940629197723,False,0.00022788340769628576
78136,720575940629198235,False,0.0002406114471107892
78137,720575940629198279,False,0.006311451090589169
78138,720575940629198439,False,0.00023324521091035478
78139,720575940629198636,False,0.058619687605493985
78140,720575940629198833,False,0.00023106757092399518
78141,720575940629199146,False,0.0023091337501709146
78142,720575940629199402,False,0.0008832657567056596
78143,720575940629199619,False,0.012662597797050678
78144,720575940629199810,True,1.2930209763278848
78145,720575940629200233,False,0.0004383500746746725
78146,720575940629200631,False,0.3198829824060187
78147,720575940629201143,False,0.0001516816918682575
78148,720575940629201372,False,0.001002489069336991
78149,720575940629201423,False,0.2727947369641666
78150,720575940629201724,False,0.02165444916122787
78151,720575940629201731,False,0.03423937523632469
78152,720575940629201772,False,0.00019561097214940376
78153,720575940629201871,False,0.4063871482789706
78154,720575940629201923,False,0.00021462624204032158
78155,720575940629202167,False,0.25508796737579403
78156,720575940629202298,False,0.00024301713562641325
78157,720575940629202391,False,0.037920434803484795
78158,720575940629202587,False,0.000188580068323142
78159,720575940629202626,False,0.0010261428147360502
78160,720575940629202681,False,0.008313705178021066
78161,720575940629203305,False,0.00045799163227076205
78162,720575940629203911,False,0.0004060405494566352
78163,720575940629204303,False,0.0012527682320244418
78164,720575940629204523,False,0.00022142060020929243
78165,720575940629204674,False,0.006331725924856991
78166,720575940629204992,False,0.01787140627348151
78167,720575940629205035,False,0.00014808798237562793
78168,720575940629205264,False,0.00011820792360823814
78169,720575940629205291,False,0.00020204596030332583
78170,720575940629205578,False,0.0004735928421680607
78171,720575940629205698,False,0.00016391467814351726
78172,720575940629205753,False,0.0005169225790035837
78173,720575940629206032,False,0.00034878755588450697
78174,720575940629206257,False,0.0008094645606755049
78175,720575940629206380,False,0.0015761609333861967
78176,720575940629206910,False,0.000313295449369867
78177,720575940629207040,False,0.0024409631507169537
78178,720575940629207055,False,0.004936171261644698
78179,720575940629207056,False,0.00023984064764169695
78180,720575940629207349,False,0.0002717089295208472
78181,720575940629207963,False,0.0031472887025212103
78182,720575940629208058,False,0.00018238382819358163
78183,720575940629208684,False,0.0003602365250153071
78184,720575940629208987,False,0.000804605336477901
78185,720575940629209287,False,0.0002520349738459052
78186,720575940629209399,False,0.0017014672679829573
78187,720575940629209708,False,0.0005588478013751012
78188,720575940629209841,False,0.0005750242390606039
78189,720575940629209911,False,0.0003451790011613339
78190,720575940629209930,False,0.0008107566813357287
78191,720575940629209959,False,0.0023338419777813703
78192,720575940629210076,False,0.00041037265767617534
78193,720575940629210230,False,0.006870688647046821
78194,720575940629210292,False,0.00020680529220378977
78195,720575940629210668,False,0.00038150427982444076
78196,720575940629211191,False,0.003865305453263001
78197,720575940629211258,False,0.0003863742476076754
78198,720575940629211500,False,0.00029217050919836947
78199,720575940629211607,False,0.0023972017315668937
78200,720575940629211666,False,0.3141536791315577
78201,720575940629211727,False,0.000503359019618305
78202,720575940629211753,False,0.00027643734178445575
78203,720575940629211756,False,0.000316324329216049
78204,720575940629211766,False,0.13384655990492983
78205,720575940629211847,False,0.0031640876946109056
78206,720575940629211960,False,0.009044079271594074
78207,720575940629212286,False,0.0002846848820733391
78208,720575940629212675,False,0.00029314629529381174
78209,720575940629212777,False,0.0004105208300075804
78210,720575940629212887,False,0.010910045900325793
78211,720575940629213595,False,8.40586936477265e-05
78212,720575940629213639,False,0.001390139402869973
78213,720575940629214007,False,0.0024950727479663964
78214,720575940629214470,False,3.753358528639624e-06
78215,720575940629214720,False,0.002654444807288546
78216,720575940629214825,False,0.00012051209620829548
78217,720575940629215131,False,0.0003423311710331785
78218,720575940629215175,False,0.0003307170411455363
78219,720575940629215452,False,0.0002637412946962706
78220,720575940629216497,False,0.0002443740104711535
78221,720575940629216753,False,0.0003382303387712215
78222,720575940629218811,False,0.04869989802976011
78223,720575940629218876,False,0.03457580394917393
78224,720575940629218921,False,0.0006758483045602887
78225,720575940629219644,False,0.0016235229941173306
78226,720575940629219663,False,0.00046464155049254327
78227,720575940629219804,False,0.00010058597972885435
78228,720575940629220175,False,0.0002631853253314506
78229,720575940629220214,False,0.007557765069516574
78230,720575940629220828,False,0.005741849179841006
78231,720575940629221199,False,0.0005654434524853692
78232,720575940629221891,False,0.0006615641375929119
78233,720575940629222087,False,0.00044291662995790573
78234,720575940629222147,False,0.00016330826812305883
78235,720575940629222759,False,0.4749271225502637
78236,720575940629222915,False,0.00019033014698385106
78237,720575940629223038,False,0.00011353930475795627
78238,720575940629223242,False,0.0001523617468809424
78239,720575940629223477,False,0.0007689456807183524
78240,720575940629224492,False,0.0002988170619507045
78241,720575940629224647,False,0.00022414737418238018
78242,720575940629224747,False,0.0005886469591749608
78243,720575940629224778,False,0.0002810478759239393
78244,720575940629225065,False,0.00037024705003952963
78245,720575940629225463,False,0.030121882038500747
78246,720575940629225577,False,0.0003911369879384284
78247,720575940629226044,True,1.5946173613958958
78248,720575940629226058,False,0.0024852592947730606
78249,720575940629226204,False,0.04868982798394416
78250,720575940629228137,False,0.0001396112013978416
78251,720575940629228535,False,0.0033346520676885215
78252,720575940629228559,False,0.0012694581050739224
78253,720575940629228618,False,0.0004387558706044753
78254,720575940629228816,False,0.0002352300182482324
78255,720575940629228905,False,0.00022316093225745992
78256,720575940629229020,False,0.0027436859325064462
78257,720575940629229271,False,0.10387282590844699
78258,720575940629229318,False,9.747700045023234e-05
78259,720575940629229506,False,0.010115951771534428
78260,720575940629229586,False,0.01662940228712459
78261,720575940629229827,False,0.0005384270821175746
78262,720575940629229840,False,2.0757224349241168e-05
78263,720575940629230342,False,0.000613188021289428
78264,720575940629231159,False,0.0019078041793261073
78265,720575940629231212,False,0.0009575442321733897
78266,720575940629231363,False,0.0002099449970403173
78267,720575940629231403,False,0.00010809551764083243
78268,720575940629231888,False,0.00022344077095213152
78269,720575940629232322,False,0.038094132820248254
78270,720575940629232377,False,0.08363675222819807
78271,720575940629232646,False,0.00016218511342481128
78272,720575940629232834,False,0.0852755329480157
78273,720575940629233051,False,0.0007497179705954039
78274,720575940629233393,False,0.0017873695615001732
78275,720575940629233411,False,0.00018991571658072155
78276,720575940629233516,False,0.00029591923689153754
78277,720575940629233884,False,0.0003348578436514709
78278,720575940629234075,False,0.0003463381171919037
78279,720575940629234331,False,0.00024013814436918293
78280,720575940629234370,False,0.006119098611861154
78281,720575940629234375,False,0.0004906916478605214
78282,720575940629234427,False,0.022678652159528873
78283,720575940629234814,False,0.0009665760427412497
78284,720575940629235047,False,0.04325952877937411
78285,720575940629235143,False,0.0002983899451348675
78286,720575940629235244,False,0.252434223114761
78287,720575940629235399,False,0.00021963662801606656
78288,720575940629235932,False,0.0001732434734675628
78289,720575940629236209,False,0.00025487064781827627
78290,720575940629236242,False,0.356786175156689
78291,720575940629236291,False,0.3402056447590563
78292,720575940629236379,False,0.0002536281158160796
78293,720575940629236486,False,0.00026811094127624695
78294,720575940629237191,False,0.00021944635679688854
78295,720575940629237745,False,0.00029549228934630436
78296,720575940629238325,False,0.00038597022412253294
78297,720575940629238543,False,0.012618448680367838
78298,720575940629239114,False,0.00017619925702182994
78299,720575940629239631,False,0.000729186110129197
78300,720575940629239772,False,0.00025721568942248246
78301,720575940629239934,False,0.006628822873987835
78302,720575940629240023,False,0.007823685937282547
78303,720575940629240079,False,0.38928613830445596
78304,720575940629240119,False,0.005795047193058836
78305,720575941434511758,False,0.017008232650477267
78306,720575940629240826,False,7.560063143373151e-05
78307,720575940629241335,False,0.0065766506147712685
78308,720575940629241447,False,0.0001441126399033562
78309,720575940629241675,False,0.001155099418085536
78310,720575940629241799,False,0.0003220456176990246
78311,720575940629242055,False,0.0005664344536601229
78312,720575940629242386,False,0.06223072575650658
78313,720575940629242428,False,0.021710782027078653
78314,720575940629242567,False,0.0039458811841349105
78315,720575940629242667,False,0.0002380620629475721
78316,720575940629242823,False,0.00048191737119404897
78317,720575940629242959,False,0.0005645681845676013
78318,720575940629243121,False,0.0007398062143057313
78319,720575940629243191,False,0.00016316959816933173
78320,720575940629243291,False,0.00014336673783252435
78321,720575940629243591,False,0.00044590917360692016
78322,720575940629243904,False,0.008883066139231082
78323,720575940629243910,False,0.0004120566484325951
78324,720575940629244154,False,0.10689108163083433
78325,720575940629244166,False,0.0027381725314161677
78326,720575940629244227,False,0.17575633311358618
78327,720575940629244357,False,0.005273304858687989
78328,720575940629244359,False,0.365011531329799
78329,720575940629244542,False,0.0002755104251251699
78330,720575940629244751,False,0.00029674427534822734
78331,720575940629244871,False,0.00035600286111949994
78332,720575940629245292,False,0.0002122594423635577
78333,720575940629245425,False,0.000584675884705757
78334,720575940629245527,False,0.001708911115405021
78335,720575940629245543,False,0.00014796889625875217
78336,720575940629245545,False,0.0002734738881456373
78337,720575940629245595,False,0.00018658189749001168
78338,720575940629245903,False,0.0018412274682400728
78339,720575940629245937,False,0.00030931408190980857
78340,720575940629246456,False,0.00022257135850551512
78341,720575940629246586,False,0.00048582455931089734
78342,720575940629246823,False,0.0008941217582210323
78343,720575940629246940,False,7.565583774141649e-05
78344,720575940629246982,False,0.00020064517513035548
78345,720575940629247224,False,0.00024137268976064276
78346,720575940629247480,False,0.0002255931728485638
78347,720575940629247555,False,0.05163263060334551
78348,720575941526322788,False,0.0013610775686609766
78349,720575940629247736,False,0.00021430368005539977
78350,720575940629247992,False,0.00025892621211940834
78351,720575940629248015,False,0.0003916237858355133
78352,720575940629248155,False,7.632537755383365e-05
78353,720575940629248248,False,0.00027460269925580076
78354,720575940629248374,False,0.027301087893265834
78355,720575940629248771,False,0.0001369390837267544
78356,720575940629249552,False,0.0004472373963185943
78357,720575940629249918,False,0.0001318159890556062
78358,720575940629250576,False,8.800020034958103e-05
78359,720575940629250602,False,0.0031086349257115286
78360,720575940629251194,False,0.00026982937949681545
78361,720575940629251966,False,0.00033461610679921523
78362,720575940629252112,False,0.0003449899548121628
78363,720575940629252170,False,0.0001383793777489171
78364,720575940629252199,False,0.00026840660667082616
78365,720575940629252395,False,0.00011217193584264578
78366,720575940629252815,False,0.002090110090843671
78367,720575940629253431,False,0.0011510968761276057
78368,720575940629253625,False,0.0215204626008255
78369,720575940629253931,False,0.0006286029442139055
78370,720575940629253948,True,1.4761601673407232
78371,720575940629254204,False,0.0003258246659192564
78372,720575940629254518,False,0.0007310742271981026
78373,720575940629254594,False,0.00015455223199865335
78374,720575940629254647,False,0.014545157880139634
78375,720575940629254656,False,0.32068910374106907
78376,720575940629254759,False,0.4235109221382197
78377,720575940629254761,False,0.0009099172558295417
78378,720575940629254986,False,0.00027675863781494403
78379,720575940629255247,False,0.00022382724735691342
78380,720575940629255484,False,0.0036348970043357035
78381,720575940629256015,False,0.00015586406848293457
78382,720575940629256779,False,0.021930303796063276
78383,720575940629257065,False,0.0005711779488700608
78384,720575940629257478,False,0.0015250719547397304
78385,720575940629257687,False,0.03839450305167588
78386,720575940629257883,False,0.00023762259727384916
78387,720575940629258026,False,0.004231827847019112
78388,720575940629258758,False,0.00032120655970641987
78389,720575940629259023,False,0.005406103039871002
78390,720575940629259095,False,0.01196735789930794
78391,720575940629259638,False,0.19476983924778693
78392,720575940629259831,False,0.0010336703830950424
78393,720575940629260106,False,0.0001446166450220292
78394,720575940629260803,False,8.643671782573028e-05
78395,720575940629260855,False,0.0006922943939955946
78396,720575940629261143,False,0.26129047536185884
78397,720575940629261159,False,0.2876041297823398
78398,720575940629261211,False,0.00013296280230626193
78399,720575940629261553,False,0.00026632523099445933
78400,720575940629261783,False,0.00023904293803005187
78401,720575940629261898,False,0.00028156869659700566
78402,720575940629262074,False,0.0008021828605595533
78403,720575940629262380,False,0.00034966564355693813
78404,720575940629262586,False,0.0004262880984706908
78405,720575940629263003,False,0.0002740639129879147
78406,720575940629263098,False,0.00020629003514463127
78407,720575940629263230,False,0.0002175085003941177
78408,720575940629263888,False,0.00286871719863494
78409,720575940629263975,False,0.39684888424633974
78410,720575940629264027,False,0.00022624234585577258
78411,720575940629264378,False,0.00010773734584098644
78412,720575940629264492,False,0.0002861694595649735
78413,720575940629266179,False,0.00012808270523142904
78414,720575940629266731,False,0.0002602992354797465
78415,720575940629266843,False,0.0002420369470679553
78416,720575940629266988,False,0.002989395214519211
78417,720575940629267200,False,0.0010299451739338742
78418,720575940629267441,False,0.0007681817156508728
78419,720575940629267498,False,0.037842003263835605
78420,720575940629267531,False,0.001949447957056124
78421,720575940629267564,False,0.00021353700423894578
78422,720575940629267834,False,0.00039778770066628403
78423,720575940629267962,False,0.34319968007326745
78424,720575940629268486,False,0.002173700823125908
78425,720575940629268930,False,0.0006322590667179245
78426,720575940629268947,False,0.0001723269165303618
78427,720575940629268986,False,0.4402054814329315
78428,720575940629269607,False,0.00031836664661151893
78429,720575940629269865,False,0.0003034132767911488
78430,720575940629270060,False,0.1555539261986002
78431,720575940629270339,False,0.0027600207373156592
78432,720575940629270544,False,0.00036827484159558584
78433,720575940629270778,False,0.00033953427094819607
78434,720575940629271046,False,5.3947209756577325e-05
78435,720575940629271056,False,0.00026609845684994653
78436,720575940629271260,False,0.0001449570214347023
78437,720575940629271302,False,0.00011928395537715684
78438,720575940629271352,False,0.0043649103732691565
78439,720575940629271516,False,0.0034166731940057935
78440,720575940629271568,False,0.0001616106166883986
78441,720575940629271596,False,0.39406805844727805
78442,720575940629272791,False,0.0008179218737222295
78443,720575940629272850,False,0.006172029285551689
78444,720575940629273585,False,0.0007997807332849208
78445,720575940629273913,False,0.010620201863911055
78446,720575940629273930,False,0.0
78447,720575940629274097,False,0.0001969461429978784
78448,720575940629274384,False,0.0001987128404595314
78449,720575940629274935,True,1.1425826309648268
78450,720575940629275180,False,0.0036888186846799416
78451,720575940629275855,False,0.0001721669281823374
78452,720575940629275898,False,0.33544764098033736
78453,720575940629276059,False,0.00031806526606112536
78454,720575940629276145,False,0.0019080683720652182
78455,720575940629276495,False,0.0005161945256574344
78456,720575940629276571,False,0.0004612314556764217
78457,720575940629276613,False,0.0004000301396663375
78458,720575940629276751,False,0.00019537497892644279
78459,720575940629277289,False,0.00012328493723274877
78460,720575940629277687,False,0.3903289293082107
78461,720575940629278214,False,0.00016488073828044774
78462,720575940629278263,False,0.0009030936773748402
78463,720575940629278619,False,0.00022289282957061644
78464,720575940629278726,False,0.00015590093045659222
78465,720575940629279544,False,0.8636188367378438
78466,720575940629279596,False,0.000537746290855896
78467,720575940629279744,False,0.0003504818828051549
78468,720575940629280586,False,0.00012524504660784834
78469,720575940629280617,False,8.785058619011524e-05
78470,720575940629280667,False,0.00032876762643426166
78471,720575941451828039,False,0.0024969891957149783
78472,720575940629280923,False,0.00028509237976068473
78473,720575940629281795,False,0.00024446126104347787
78474,720575940629282203,False,3.2466225889324075e-05
78475,720575940629282391,False,0.19571892541500613
78476,720575940629282665,False,4.672365178904815e-05
78477,720575940629283114,False,0.004153450560311522
78478,720575940629283177,False,0.05469814786753418
78479,720575940629283543,False,0.0018049215453711945
78480,720575940629283659,False,0.002826462492704988
78481,720575940629284081,False,0.0
78482,720575940629284478,False,0.00015758937588872122
78483,720575940629285275,False,0.0002462108405692582
78484,720575940629285625,False,0.0010232837066865663
78485,720575940629285879,False,0.021543590882019303
78486,720575940629286043,False,0.00022088900457770962
78487,720575940629286218,False,0.0006446785146438263
78488,720575940629286991,False,0.0001630034937175284
78489,720575940629287034,False,0.00038992615063424484
78490,720575940629287106,False,0.0002618399169709297
78491,720575940629287132,False,0.024438859543808374
78492,720575940629287484,False,0.0034320942085948633
78493,720575940629287835,False,0.0002668813140888291
78494,720575940629288451,False,0.0003137929301292091
78495,720575940629289271,False,0.0005343558268736143
78496,720575940629289466,False,0.00022696736291479873
78497,720575940629289472,False,0.0041355618694005405
78498,720575940629289721,False,0.0006700991894528863
78499,720575940629290092,False,7.378380243444584e-05
78500,720575940629290106,False,0.0014928483415292638
78501,720575940629290191,False,0.02217555563094013
78502,720575940629290256,False,0.00018477818441063913
78503,720575940629291063,False,0.002326271736127273
78504,720575940629291564,False,0.3630463187713391
78505,720575940629291782,False,4.1787111854959246e-05
78506,720575940629292281,False,0.0025900370799476725
78507,720575940629292785,False,0.0002545775552603047
78508,720575940629292806,False,0.0007127985697203056
78509,720575940629292844,False,0.5003352488531707
78510,720575940629292922,False,0.00026176797721246133
78511,720575940629293628,False,0.0004886530380415251
78512,720575940629293671,False,0.0003400190311087648
78513,720575940629294410,False,0.00015577575066021954
78514,720575940629294636,False,0.4102753493899688
78515,720575940629294864,False,0.00042736146727374895
78516,720575940629294922,False,0.00044208673884563556
78517,720575940629295178,False,0.0005816856194756732
78518,720575940629295378,False,0.010183739332279718
78519,720575940629295888,False,0.0006499042474674738
78520,720575940629295916,False,0.46352360667453263
78521,720575940629296185,False,0.001978303761102214
78522,720575940629296458,False,0.00038112876462977687
78523,720575940629296684,False,0.3025712698866289
78524,720575940629296714,False,0.00015160773062785498
78525,720575940629297158,False,0.00025597787420965275
78526,720575940629297482,False,0.0004900555172896975
78527,720575940629298279,False,0.0002124132511456486
78528,720575940629298679,False,0.01833395960603629
78529,720575940629298885,False,0.3347378638082344
78530,720575940629299018,False,0.003797983672994716
78531,720575940629299355,False,0.00011221731207675665
78532,720575940629299394,False,0.015710582277420775
78533,720575940629299500,False,0.42028875219269857
78534,720575940629299791,False,0.00021073546918341394
78535,720575940629300043,False,0.4865369372533535
78536,720575940629300242,False,0.0025287076914932
78537,720575940629300583,False,0.00032942736529209613
78538,720575940629300736,False,0.013659542133187666
78539,720575940629301008,False,0.00025604114723835224
78540,720575940629301248,False,0.38710385393024643
78541,720575940629301353,False,0.0006525877290498096
78542,720575940629301442,False,0.00021498746558804293
78543,720575940629301520,False,0.0002919537879487651
78544,720575940629302091,False,0.0009426272290314096
78545,720575940629302790,False,0.00025107198070596783
78546,720575940629302910,False,7.40583870332901e-05
78547,720575940629303046,False,0.0008676967146644698
78548,720575940629303302,False,0.00409842060251066
78549,720575940629303707,False,0.00043344801813686854
78550,720575940629303934,False,0.0004310908121194685
78551,720575940629304139,False,0.0002246262277069971
78552,720575940629304219,False,0.0007620124676794512
78553,720575940629304364,False,0.3006800940118946
78554,720575941687228655,False,0.004517449268331238
78555,720575940629304783,False,0.0011481633994168189
78556,720575940629304838,False,0.0
78557,720575940629305347,False,0.0002849144546193829
78558,720575940629305851,False,0.0023201379418079614
78559,720575940629306411,False,0.0002707888434847048
78560,720575940629306821,False,0.0026472830056154693
78561,720575940629307129,False,0.005061387657274216
78562,720575940629307386,False,0.00042730723414003996
78563,720575940629307648,False,0.00029946389303949254
78564,720575940629308234,False,0.000738578617254371
78565,720575940629309339,False,0.00033077476787474544
78566,720575940629309545,False,0.00013110244988550558
78567,720575940629309702,False,0.0002774857458411463
78568,720575940629310519,False,0.0003332855677876264
78569,720575940629310875,False,0.00039744480454190006
78570,720575940629310969,True,1.2045754178396968
78571,720575940629310970,False,0.006371111280821284
78572,720575940629311217,False,0.00037733807202513364
78573,720575940629311747,False,0.00014188468993340535
78574,720575940629311823,False,0.00018013283006319722
78575,720575940629312043,False,0.0002777986698543431
78576,720575940629312053,False,0.0003202914648217916
78577,720575940629312074,False,0.0006690890039091886
78578,720575941578700881,False,0.02586760958425813
78579,720575940629312330,False,0.0002613814385706341
78580,720575940629312497,False,0.00048288050524724843
78581,720575940629312759,False,0.006025871819063655
78582,720575941501806786,False,0.002000941661327279
78583,720575940629312786,False,0.0006890937550230534
78584,720575940629312855,False,0.00037607918300728703
78585,720575940629314174,False,0.00026140176056554454
78586,720575940629314682,False,0.0003078451404000167
78587,720575940629314754,False,0.00026709836677345173
78588,720575940629314895,False,0.0001313692470365744
78589,720575940629315371,False,0.00017830060903824429
78590,720575940629315900,False,0.003948047945626901
78591,720575940629315995,False,0.0003013353934423536
78592,720575940629316081,False,0.00027065556106047593
78593,720575940629316089,False,0.003739937736404138
78594,720575940629316099,False,6.790262124093532e-05
78595,720575940629316112,False,9.393385394239002e-05
78596,720575940629316152,False,0.0173044543274671
78597,720575940629316345,False,0.03974659142215201
78598,720575940629316405,False,0.00015079221257349964
78599,720575940629316763,False,0.00048060417590271653
78600,720575940629316815,False,0.003778882534758287
78601,720575940629317136,False,0.0002547679966242879
78602,720575940629317376,False,0.00021130747458772376
78603,720575940629317392,False,0.0003029894021060378
78604,720575940629317436,False,0.0002746273382468907
78605,720575940629317450,False,0.0039030756574690265
78606,720575940629317962,False,0.00024682609015980265
78607,720575940629317991,False,0.3137176603952614
78608,720575940629318138,False,0.0070341251564610885
78609,720575940629318351,False,0.0001234790519967735
78610,720575940629318394,False,0.14061571205294007
78611,720575940629318659,False,0.000249562364554362
78612,720575940629318759,False,0.44893899732969583
78613,720575940629318918,False,0.0006115532724696322
78614,720575940629319106,False,0.011777082557200938
78615,720575940629319174,False,0.0005993555890658508
78616,720575940629319579,False,0.0002818781647542021
78617,720575940629319680,False,0.004563040217481314
78618,720575940629319939,False,0.00043407966570286016
78619,720575940629320010,False,0.001819416560820786
78620,720575940629320236,False,0.000109271256325662
78621,720575940629320490,False,0.004160069775401551
78622,720575940629320704,False,0.0008539686397222655
78623,720575940629320963,False,0.0004105508932267485
78624,720575940629321546,False,0.004939353629788308
78625,720575941642369125,False,0.0021216083829824223
78626,720575940629321744,False,0.00025775570932638303
78627,720575940629322314,False,0.0004195207302275263
78628,720575940629322343,False,0.00017807063151363604
78629,720575940629322395,False,0.00017785395768073566
78630,720575940629322491,False,0.0001684246611113965
78631,720575940629322746,False,0.29953080186390474
78632,720575940629323369,False,0.0025747638022004826
78633,720575940629323792,False,0.0006739454909186681
78634,720575940629324026,False,9.726259092068554e-05
78635,720575940629324443,False,0.00018124418835522286
78636,720575940629324791,False,0.054960297511575204
78637,720575940629324860,False,0.0001758077919016112
78638,720575940629325111,False,9.443985719202169e-05
78639,720575940629325562,False,0.0003136208551017799
78640,720575940629325611,False,0.0006284932283382558
78641,720575940629325642,False,0.00026220980139811075
78642,720575940629325911,False,0.28641180806660965
78643,720575940629326380,False,0.04981993253573032
78644,720575940629326666,False,0.0006888867168780091
78645,720575940629326695,False,0.2677407659196847
78646,720575940629326922,False,0.00025757263791835797
78647,720575940629327486,False,0.0005436715245511397
78648,720575941680364989,False,0.011303476457948413
78649,720575940629327660,False,0.11798674131402107
78650,720575940629327872,False,0.002822948797744678
78651,720575940629328172,False,0.004440490312200004
78652,720575940629328236,False,0.0007970254229476237
78653,720575940629328246,False,0.0010326292273766429
78654,720575940629328463,False,0.00026325873440565857
78655,720575940629328502,False,0.010016436202342287
78656,720575940629328591,False,0.035037132728288505
78657,720575940629329051,False,0.0002106958576496257
78658,720575940629329212,False,0.0008449356635796258
78659,720575940629329516,False,0.00016599097921784602
78660,720575940629329602,False,0.0017324113128683693
78661,720575940629329743,False,0.00010656023129977501
78662,720575940629330426,False,0.01257869754023112
78663,720575940629330558,False,0.00016415866559087402
78664,720575940629330882,False,0.00043060121471259375
78665,720575940629330944,False,0.004384557083699491
78666,720575940629331663,False,0.009112453311790367
78667,720575940629331817,False,0.00022664452333689427
78668,720575940629331984,False,0.00019392795738243216
78669,720575940629332021,False,0.0003759103726320548
78670,720575940629332524,False,0.05162543741680374
78671,720575940629332606,False,0.28893638924854925
78672,720575940629332730,False,0.058164143771493364
78673,720575940629333095,False,0.014542127868984341
78674,720575940629333118,False,0.21146647877626626
78675,720575940629333403,False,0.0002155235689306269
78676,720575940629333489,False,9.176356811122456e-05
78677,720575940629333776,False,0.0006753140500195958
78678,720575940629333868,False,0.00039820034002913856
78679,720575940629334257,False,9.036600901163803e-05
78680,720575940629334427,False,0.000311366344422009
78681,720575940629335115,False,0.3168410809815299
78682,720575940629335375,False,0.0006510533709537403
78683,720575940629335963,False,0.0002555159495488497
78684,720575940629336631,False,0.022617214287008996
78685,720575940629336838,False,0.0004432211667563623
78686,720575940629337082,False,0.00026205428328384263
78687,720575940629337191,False,0.3979451235195371
78688,720575940629337243,False,0.00015658117852017958
78689,720575940629337418,False,0.0004646215473802028
78690,720575940629337674,False,0.0008493998287287778
78691,720575940629337705,False,0.0006999916070341084
78692,720575940629338011,False,0.0002483849028617923
78693,720575940629338238,False,0.00022387623349108567
78694,720575940629338677,False,0.00044562208781173457
78695,720575940629338750,True,1.4297875644367768
78696,720575940629338821,False,0.22096458759469081
78697,720575940629338983,False,0.00021702559231547944
78698,720575940629339690,False,0.025787684596147227
78699,720575940629339703,False,0.03318788861439431
78700,720575940629339751,False,0.0002835128059163758
78701,720575940629339756,False,0.00019891467237387626
78702,720575940629339910,False,0.00014593285768025615
78703,720575940629339959,False,0.003303942302799938
78704,720575940629340012,False,0.00012782948469436758
78705,720575940629340315,False,0.0002956265403776505
78706,720575940629340375,False,0.00044562339449015075
78707,720575940629340751,False,0.00023098615794389687
78708,720575940629341339,False,0.0002675051779858455
78709,720575940629341851,False,0.00019726899756906203
78710,720575940629342458,False,0.47300282005296057
78711,720575940629342479,False,0.009379256554677582
78712,720575940629342619,False,0.0002841792590317398
78713,720575940629342713,False,0.0010224414246247614
78714,720575940629342720,False,0.0184179667995174
78715,720575940629343196,False,0.004131130473759747
78716,720575940629343217,False,0.0004291431284057471
78717,720575940629343591,False,0.00020085865670182385
78718,720575940629343643,False,0.0002908316856978013
78719,720575940629343959,False,0.002790199769383419
78720,720575940629344335,False,0.0002105614270501626
78721,720575940629344450,False,0.00023234344267537084
78722,720575940629345179,False,0.0002768646289853349
78723,720575940629345335,False,0.0003443698857180049
78724,720575940629345383,False,0.00021274284496376603
78725,720575940629345398,False,0.00285469604064181
78726,720575940629345527,False,0.019313642136576513
78727,720575940629345639,False,0.4346760036234737
78728,720575940629346103,False,0.0760153441365449
78729,720575940629346122,False,0.02669862361113788
78730,720575940629346153,False,0.00027578496905337156
78731,720575940629346304,False,0.00022733799558206555
78732,720575940629346715,True,1.1112436807212023
78733,720575940629347319,False,0.32320659448941735
78734,720575940629347791,False,0.13939897318937486
78735,720575940629349164,True,1.5070349341165281
78736,720575940629349340,False,0.001994600737887905
78737,720575940629349617,False,0.0021400512508881913
78738,720575940629349826,False,0.0003654617733158033
78739,720575940629349839,False,0.005464573740563359
78740,720575940629349993,False,0.0
78741,720575940629350650,False,0.0003789393506341902
78742,720575940629350730,False,0.0003267917604210527
78743,720575940629350782,True,1.6012913490713687
78744,720575940629351161,False,0.01090603721477259
78745,720575940629351424,False,0.0005099411514851028
78746,720575940629352041,False,0.0006684814249890706
78747,720575940629352433,False,0.00032852783868442107
78748,720575940629352807,False,7.664423908512074e-05
78749,720575940629353319,False,0.00023659221726006266
78750,720575940629354087,False,0.42855965100895116
78751,720575940629354110,False,0.0006281830209223175
78752,720575940629354455,False,0.03427406090314887
78753,720575940629354599,False,0.00027776964545660025
78754,720575940629354737,False,0.0001446453221500496
78755,720575940629354999,False,0.0003317914193879713
78756,720575940629355515,False,0.0005618943504768668
78757,720575940629355520,False,0.03341026259222311
78758,720575940629355623,False,0.006331014543938876
78759,720575940629356599,False,0.31329889638386244
78760,720575940629357074,False,0.007459252379070826
78761,720575940629357135,False,0.00041897857961348234
78762,720575940629357415,False,0.00031429211847653905
78763,720575940629357676,False,0.0014515164171726188
78764,720575940629357903,False,0.00026708882605246294
78765,720575940629357929,False,0.0007162645970876307
78766,720575940629357932,False,0.0013539353560169495
78767,720575940629358321,False,0.0032112319743009448
78768,720575940629358391,False,0.015566860041223625
78769,720575940629358577,False,0.00016917711584087493
