node,layer_mean,root_id
263,9.150602409638553,720575940603574374
264,9.343373493975903,720575940603578848
265,9.228915662650602,720575940603579616
266,6.572289156626506,720575940603580960
267,9.457831325301205,720575940603587500
268,8.487951807228916,720575940603590246
269,7.204819277108434,720575940603591014
270,10.186746987951807,720575940603595366
271,8.451807228915662,720575940603596972
272,8.433734939759036,720575940603599206
273,8.036144578313253,720575940603600230
274,9.22289156626506,720575940603604258
276,8.987951807228916,720575940603605538
277,8.608433734939759,720575940603609004
278,9.078313253012048,720575940603609824
279,8.198795180722891,720575940603616800
280,7.566265060240964,720575940603618494
281,9.614457831325302,720575940603620268
282,8.325301204819278,720575940603621344
283,9.801204819277109,720575940603622828
284,7.740963855421687,720575940603636913
285,9.102409638554217,720575940603637438
287,10.704819277108435,720575940603642982
289,8.126506024096386,720575940603662252
290,6.204819277108434,720575940603663276
291,9.53012048192771,720575940603663974
292,9.927710843373495,720575940603667884
293,9.289156626506024,720575940603672032
294,8.590361445783133,720575940603673056
295,10.795180722891565,720575940603673120
296,10.644578313253012,720575940603674656
297,9.30722891566265,720575940603676076
298,8.716867469879517,720575940603676448
299,9.24698795180723,720575940603676774
300,9.560240963855422,720575940603676844
301,8.662650602409638,720575940603683505
302,8.433734939759036,720575940603686624
303,9.548192771084338,720575940603687084
304,10.463855421686747,720575940603688224
305,9.036144578313253,720575940603688226
306,9.108433734939759,720575940603692256
307,9.0,720575940603693158
308,8.909638554216867,720575940603695025
309,8.542168674698795,720575940603701472
310,8.849397590361447,720575940603707657
311,9.512048192771084,720575940603708350
312,9.674698795180722,720575940603713248
313,7.807228915662651,720575940603714272
314,9.096385542168674,720575940603714652
315,9.144578313253012,720575940603715296
316,8.72289156626506,720575940603718316
317,9.018072289156626,720575940603719614
318,10.44578313253012,720575940603719712
319,8.63855421686747,720575940603720294
320,10.716867469879517,720575940603721248
321,8.933734939759036,720575940603722412
322,9.409638554216867,720575940603727840
324,8.487951807228916,720575940603730144
325,9.86144578313253,720575940603731168
326,9.69277108433735,720575940603739104
327,9.566265060240964,720575940603744992
328,8.921686746987952,720575940603747360
329,10.397590361445783,720575940603747616
330,10.686746987951807,720575940603751782
331,9.150602409638553,720575940603751857
332,8.5,720575940603757856
333,8.94578313253012,720575940603761836
334,9.36144578313253,720575940603763680
335,9.740963855421686,720575940603765280
336,11.024096385542169,720575940603765937
337,7.927710843373494,720575940603766374
338,9.108433734939759,720575940603767473
339,9.343373493975903,720575940603767980
340,8.69277108433735,720575940603768497
341,10.391566265060241,720575940603773798
343,8.981927710843374,720575940603784620
344,6.734939759036145,720575940603786686
345,8.25301204819277,720575940603789228
346,7.27710843373494,720575940603792352
347,7.753012048192771,720575940603792486
348,8.963855421686747,720575940603795116
349,9.19277108433735,720575940603797420
350,8.596385542168674,720575940603801056
351,9.114457831325302,720575940603801120
352,8.427710843373495,720575940603804350
353,7.728915662650603,720575940603804704
354,9.975903614457831,720575940603807422
355,8.94578313253012,720575940603809452
356,9.325301204819278,720575940603814060
357,9.186746987951807,720575940603817900
358,9.168674698795181,720575940603818464
360,8.590361445783133,720575940603821792
361,8.590361445783133,720575940603823136
362,8.58433734939759,720575940603823462
363,9.066265060240964,720575940603825120
364,8.927710843373495,720575940603827633
366,8.060240963855422,720575940603829950
368,8.759036144578314,720575940603839753
369,8.63855421686747,720575940603841964
370,9.144578313253012,720575940603842476
371,8.86144578313253,720575940603842988
372,9.186746987951807,720575940603844017
373,9.024096385542169,720575940603851180
374,8.216867469879517,720575940603853090
375,9.391566265060241,720575940603853792
376,9.783132530120483,720575940603854182
377,8.86144578313253,720575940603856352
378,9.13855421686747,720575940603859372
379,8.313253012048193,720575940603860000
380,9.08433734939759,720575940603865004
381,7.843373493975903,720575940603868081
382,8.524096385542169,720575940603870380
385,9.126506024096386,720575940603873033
386,8.987951807228916,720575940603873452
387,7.650602409638554,720575940603874494
388,7.385542168674699,720575940603874784
389,9.331325301204819,720575940603875616
390,8.602409638554217,720575940603877408
391,8.536144578313253,720575940603882174
392,10.69277108433735,720575940603882720
393,10.421686746987952,720575940603883232
394,9.367469879518072,720575940603884512
395,6.72289156626506,720575940603885856
396,8.626506024096386,720575940603886880
397,8.102409638554217,720575940603889086
398,6.843373493975903,720575940603891936
399,8.481927710843374,720575940603893216
400,8.873493975903614,720575940603893280
401,8.957831325301205,720575940603895584
402,8.867469879518072,720575940603896748
403,7.132530120481928,720575940603899936
404,7.909638554216867,720575940603903264
405,9.078313253012048,720575940603904496
406,8.078313253012048,720575940603905312
407,9.132530120481928,720575940603909804
409,8.379518072289157,720575940603913760
410,8.927710843373495,720575940603915436
411,9.427710843373495,720575940603917158
412,9.090361445783133,720575940603917228
413,7.909638554216867,720575940603918769
414,8.30722891566265,720575940603919537
415,9.698795180722891,720575940603920928
416,9.024096385542169,720575940603923116
417,8.831325301204819,720575940603924512
418,9.873493975903614,720575940603925280
419,7.849397590361446,720575940603926188
420,8.216867469879517,720575940603930046
421,9.0,720575940603932448
422,8.710843373493976,720575940603932640
423,9.234939759036145,720575940603934892
424,9.228915662650602,720575940603935334
425,8.620481927710843,720575940603938238
426,9.433734939759036,720575940603940012
427,9.210843373493976,720575940603942334
428,8.843373493975903,720575940603942828
429,8.957831325301205,720575940603942846
430,8.819277108433734,720575940603942944
431,9.993975903614459,720575940603943456
432,9.46987951807229,720575940603943648
433,9.759036144578314,720575940603944382
434,8.819277108433734,720575940603944672
435,8.891566265060241,720575940603948716
436,8.734939759036145,720575940603948832
437,8.512048192771084,720575940603949024
438,9.41566265060241,720575940603951806
439,9.0,720575940603952608
440,6.421686746987952,720575940603956838
441,9.662650602409638,720575940603957694
442,8.710843373493976,720575940603962214
443,9.373493975903614,720575940603964774
444,8.686746987951807,720575940603974880
445,8.873493975903614,720575940603975392
446,8.439759036144578,720575940603976672
447,8.789156626506024,720575940603977062
448,8.620481927710843,720575940603979488
449,9.22289156626506,720575940603980256
450,9.006024096385541,720575940603981536
451,10.96987951807229,720575940603984486
452,10.879518072289157,720575940603985952
453,9.234939759036145,720575940603987390
454,10.46987951807229,720575940603988838
455,8.975903614457831,720575940603989420
456,9.909638554216867,720575940603996081
457,8.024096385542169,720575940604003104
458,8.957831325301205,720575940604005088
459,7.897590361445783,720575940604007392
460,11.08433734939759,720575940604008160
461,10.391566265060241,720575940604008672
462,9.367469879518072,720575940604009062
463,7.295180722891566,720575940604009952
464,7.927710843373494,720575940604010412
465,8.873493975903614,720575940604012134
466,9.150602409638553,720575940604013926
467,8.5,720575940604014112
468,7.409638554216867,720575940604014508
469,9.03012048192771,720575940604016608
471,9.536144578313253,720575940604019424
472,8.367469879518072,720575940604021425
473,8.933734939759036,720575940604023724
474,8.373493975903614,720575940604023980
475,8.680722891566266,720575940604024934
477,7.945783132530121,720575940604030176
478,10.313253012048193,720575940604030566
479,8.909638554216867,720575940604030636
480,8.289156626506024,720575940604031678
481,7.253012048192771,720575940604032736
482,9.524096385542169,720575940604033708
483,9.560240963855422,720575940604034272
484,9.126506024096386,720575940604038880
485,8.951807228915662,720575940604045484
486,10.819277108433734,720575940604050110
487,9.819277108433734,720575940604052192
488,8.927710843373495,720575940604053350
490,8.933734939759036,720575940604056544
491,8.602409638554217,720575940604058046
492,8.96987951807229,720575940604058540
493,9.409638554216867,720575940604064614
494,9.680722891566266,720575940604064958
495,9.283132530120483,720575940604065470
496,9.337349397590362,720575940604067761
497,9.078313253012048,720575940604070078
498,9.632530120481928,720575940604074174
