node,layer_mean,root_id
226,3.3433734939759034,720575940603492012
227,1.0,720575940603495340
228,4.650602409638554,720575940603495648
229,2.7048192771084336,720575940603497184
230,4.066265060240964,720575940603498357
231,4.265060240963855,720575940603498613
232,4.102409638554217,720575940603498869
233,4.0602409638554215,720575940603501024
234,4.909638554216867,720575940603505068
235,2.8072289156626504,720575940603507302
236,2.536144578313253,720575940603507372
237,1.0,720575940603511584
238,3.1325301204819276,720575940603514141
239,1.0,720575940603516006
240,4.108433734939759,720575940603520172
241,3.8795180722891565,720575940603520992
242,4.198795180722891,720575940603526005
243,3.608433734939759,720575940603530464
244,2.536144578313253,720575940603533246
245,1.0,720575940603537766
246,1.0,720575940603538348
247,3.433734939759036,720575940603538860
248,2.8433734939759034,720575940603539424
249,4.240963855421687,720575940603544363
250,1.0,720575940603545190
251,3.4036144578313254,720575940603548640
252,3.3674698795180724,720575940603549152
253,4.566265060240964,720575940603549868
254,1.0,720575940603552736
255,3.3313253012048194,720575940603556198
256,4.102409638554217,720575940603556981
257,3.9879518072289155,720575940603557920
258,3.9457831325301207,720575940603563893
259,2.4698795180722892,720575940603565856
260,4.072289156626506,720575940603568757
261,2.3855421686746987,720575940603569836
263,1.0,720575940603574374
264,1.0,720575940603578848
265,2.783132530120482,720575940603579616
266,2.3313253012048194,720575940603580960
267,4.13855421686747,720575940603587500
268,2.753012048192771,720575940603590246
269,2.680722891566265,720575940603591014
270,1.0,720575940603595366
271,1.0,720575940603596972
272,1.0,720575940603599206
273,1.0,720575940603600230
274,4.13855421686747,720575940603604258
275,1.0,720575940603605024
276,3.6927710843373496,720575940603605538
277,2.3313253012048194,720575940603609004
278,2.1867469879518073,720575940603609824
279,2.4819277108433737,720575940603616800
280,1.0,720575940603618494
281,2.319277108433735,720575940603620268
282,3.0481927710843375,720575940603621344
283,2.210843373493976,720575940603622828
284,2.463855421686747,720575940603636913
285,1.0,720575940603637438
286,1.0,720575940603639724
287,3.5421686746987953,720575940603642982
288,1.0,720575940603659488
289,3.1626506024096384,720575940603662252
290,2.4518072289156625,720575940603663276
291,3.753012048192771,720575940603663974
292,2.1987951807228914,720575940603667884
293,1.0,720575940603672032
294,2.4096385542168677,720575940603673056
295,3.5843373493975905,720575940603673120
296,3.4156626506024095,720575940603674656
297,2.7590361445783134,720575940603676076
298,2.2590361445783134,720575940603676448
299,4.831325301204819,720575940603676774
300,3.9457831325301207,720575940603676844
301,3.4518072289156625,720575940603683505
302,2.246987951807229,720575940603686624
303,3.9096385542168677,720575940603687084
304,3.608433734939759,720575940603688224
305,3.933734939759036,720575940603688226
306,3.0542168674698793,720575940603692256
307,3.0963855421686746,720575940603693158
308,3.180722891566265,720575940603695025
309,3.963855421686747,720575940603701472
310,4.168674698795181,720575940603707657
311,1.0,720575940603708350
312,2.1686746987951806,720575940603713248
313,3.0180722891566263,720575940603714272
314,4.192771084337349,720575940603714652
315,3.746987951807229,720575940603715296
316,4.5120481927710845,720575940603718316
317,2.933734939759036,720575940603719614
318,3.3012048192771086,720575940603719712
319,2.7710843373493974,720575940603720294
320,3.433734939759036,720575940603721248
321,2.608433734939759,720575940603722412
322,2.072289156626506,720575940603727840
323,1.0,720575940603728561
324,3.463855421686747,720575940603730144
325,4.825301204819277,720575940603731168
326,4.373493975903615,720575940603739104
327,3.9759036144578315,720575940603744992
328,4.626506024096385,720575940603747360
329,3.6686746987951806,720575940603747616
330,3.355421686746988,720575940603751782
331,3.4397590361445785,720575940603751857
332,1.0,720575940603757856
333,4.090361445783133,720575940603761836
334,4.945783132530121,720575940603763680
335,3.0240963855421685,720575940603765280
336,1.0,720575940603765937
337,2.4578313253012047,720575940603766374
338,1.0,720575940603767473
339,3.8433734939759034,720575940603767980
340,1.0,720575940603768497
341,3.5421686746987953,720575940603773798
342,1.0,720575940603776702
343,3.9096385542168677,720575940603784620
344,2.572289156626506,720575940603786686
345,1.0,720575940603789228
346,2.897590361445783,720575940603792352
347,1.0,720575940603792486
348,3.216867469879518,720575940603795116
349,4.036144578313253,720575940603797420
350,1.0,720575940603801056
351,4.168674698795181,720575940603801120
352,2.0963855421686746,720575940603804350
353,3.5421686746987953,720575940603804704
354,4.981927710843373,720575940603807422
355,4.096385542168675,720575940603809452
356,1.0,720575940603814060
357,1.0,720575940603817900
358,4.150602409638554,720575940603818464
359,1.0,720575940603820716
360,3.5120481927710845,720575940603821792
361,1.0,720575940603823136
362,4.469879518072289,720575940603823462
363,2.102409638554217,720575940603825120
364,2.0783132530120483,720575940603827633
365,1.0,720575940603828704
366,2.2349397590361444,720575940603829950
367,1.0,720575940603832288
368,3.3674698795180724,720575940603839753
369,4.006024096385542,720575940603841964
370,4.186746987951807,720575940603842476
371,3.6626506024096384,720575940603842988
372,4.795180722891566,720575940603844017
373,4.391566265060241,720575940603851180
374,3.13855421686747,720575940603853090
375,3.5481927710843375,720575940603853792
376,4.078313253012048,720575940603854182
377,2.180722891566265,720575940603856352
378,4.271084337349397,720575940603859372
379,1.0,720575940603860000
380,4.042168674698795,720575940603865004
381,1.0,720575940603868081
382,3.3313253012048194,720575940603870380
383,1.0,720575940603870688
384,1.0,720575940603871404
385,3.8674698795180724,720575940603873033
386,4.126506024096385,720575940603873452
387,3.2349397590361444,720575940603874494
388,2.6204819277108435,720575940603874784
389,2.4397590361445785,720575940603875616
390,3.325301204819277,720575940603877408
391,1.0,720575940603882174
392,3.2228915662650603,720575940603882720
393,3.2951807228915664,720575940603883232
394,4.066265060240964,720575940603884512
395,2.210843373493976,720575940603885856
396,1.0,720575940603886880
397,3.4036144578313254,720575940603889086
398,2.0240963855421685,720575940603891936
399,2.6927710843373496,720575940603893216
400,4.4879518072289155,720575940603893280
401,3.8795180722891565,720575940603895584
402,2.8734939759036147,720575940603896748
403,2.463855421686747,720575940603899936
404,2.5421686746987953,720575940603903264
405,4.174698795180723,720575940603904496
406,3.253012048192771,720575940603905312
407,1.0,720575940603909804
408,1.0,720575940603911340
409,2.391566265060241,720575940603913760
410,3.7409638554216866,720575940603915436
411,2.4939759036144578,720575940603917158
412,4.006024096385542,720575940603917228
413,3.072289156626506,720575940603918769
414,3.8493975903614457,720575940603919537
415,4.421686746987952,720575940603920928
416,4.572289156626506,720575940603923116
417,3.1626506024096384,720575940603924512
418,5.0,720575940603925280
419,2.4397590361445785,720575940603926188
420,2.3795180722891565,720575940603930046
421,4.578313253012048,720575940603932448
422,2.933734939759036,720575940603932640
423,3.8373493975903616,720575940603934892
424,4.536144578313253,720575940603935334
425,3.3493975903614457,720575940603938238
426,4.265060240963855,720575940603940012
427,3.5060240963855422,720575940603942334
428,2.174698795180723,720575940603942828
429,4.4879518072289155,720575940603942846
430,4.36144578313253,720575940603942944
431,5.024096385542169,720575940603943456
432,3.072289156626506,720575940603943648
433,2.3734939759036147,720575940603944382
434,1.0,720575940603944672
435,3.0421686746987953,720575940603948716
436,3.1867469879518073,720575940603948832
437,1.0,720575940603949024
438,3.1566265060240966,720575940603951806
439,2.1566265060240966,720575940603952608
440,2.174698795180723,720575940603956838
441,2.4578313253012047,720575940603957694
442,1.0,720575940603962214
443,4.271084337349397,720575940603964774
444,2.927710843373494,720575940603974880
445,1.0,720575940603975392
446,2.6686746987951806,720575940603976672
447,3.825301204819277,720575940603977062
448,1.0,720575940603979488
449,3.0602409638554215,720575940603980256
450,3.1506024096385543,720575940603981536
451,3.536144578313253,720575940603984486
452,2.3132530120481927,720575940603985952
453,4.524096385542169,720575940603987390
454,3.6686746987951806,720575940603988838
