node,layer_mean,root_id
360,9.373493975903614,720575940603821792
361,9.343373493975903,720575940603823136
362,9.493975903614459,720575940603823462
363,9.126506024096386,720575940603825120
364,9.349397590361447,720575940603827633
366,7.5843373493975905,720575940603829950
368,10.234939759036145,720575940603839753
369,9.921686746987952,720575940603841964
370,10.132530120481928,720575940603842476
371,10.24698795180723,720575940603842988
372,9.204819277108435,720575940603844017
373,9.74698795180723,720575940603851180
374,10.259036144578314,720575940603853090
375,8.891566265060241,720575940603853792
376,8.048192771084338,720575940603854182
377,8.668674698795181,720575940603856352
378,10.271084337349398,720575940603859372
379,9.493975903614459,720575940603860000
380,10.0,720575940603865004
381,10.090361445783133,720575940603868081
382,8.813253012048193,720575940603870380
385,10.349397590361447,720575940603873033
386,9.96987951807229,720575940603873452
387,8.831325301204819,720575940603874494
388,8.608433734939759,720575940603874784
389,5.9397590361445785,720575940603875616
390,9.060240963855422,720575940603877408
391,8.632530120481928,720575940603882174
392,9.409638554216867,720575940603882720
393,9.36144578313253,720575940603883232
394,10.319277108433734,720575940603884512
395,7.86144578313253,720575940603885856
396,9.457831325301205,720575940603886880
397,9.180722891566266,720575940603889086
398,9.102409638554217,720575940603891936
399,8.367469879518072,720575940603893216
400,9.885542168674698,720575940603893280
401,10.518072289156626,720575940603895584
402,9.650602409638553,720575940603896748
403,8.108433734939759,720575940603899936
404,8.566265060240964,720575940603903264
405,10.22289156626506,720575940603904496
406,8.927710843373495,720575940603905312
407,10.19277108433735,720575940603909804
409,7.289156626506024,720575940603913760
410,10.259036144578314,720575940603915436
411,7.680722891566265,720575940603917158
412,10.36144578313253,720575940603917228
413,8.704819277108435,720575940603918769
414,9.596385542168674,720575940603919537
415,8.36144578313253,720575940603920928
416,10.180722891566266,720575940603923116
417,8.63855421686747,720575940603924512
418,9.234939759036145,720575940603925280
419,9.30722891566265,720575940603926188
420,9.120481927710843,720575940603930046
421,9.439759036144578,720575940603932448
422,9.879518072289157,720575940603932640
423,10.048192771084338,720575940603934892
424,10.150602409638553,720575940603935334
425,8.674698795180722,720575940603938238
426,10.283132530120483,720575940603940012
427,7.831325301204819,720575940603942334
428,9.524096385542169,720575940603942828
429,9.433734939759036,720575940603942846
430,9.234939759036145,720575940603942944
431,9.542168674698795,720575940603943456
432,6.632530120481928,720575940603943648
433,6.740963855421687,720575940603944382
434,9.265060240963855,720575940603944672
435,10.012048192771084,720575940603948716
436,9.867469879518072,720575940603948832
437,9.36144578313253,720575940603949024
438,7.72289156626506,720575940603951806
439,9.132530120481928,720575940603952608
440,8.590361445783133,720575940603956838
441,9.060240963855422,720575940603957694
442,9.487951807228916,720575940603962214
443,10.873493975903614,720575940603964774
444,8.548192771084338,720575940603974880
445,9.728915662650602,720575940603975392
446,8.69277108433735,720575940603976672
447,9.25301204819277,720575940603977062
448,8.457831325301205,720575940603979488
449,6.885542168674699,720575940603980256
450,8.873493975903614,720575940603981536
451,9.620481927710843,720575940603984486
452,9.933734939759036,720575940603985952
453,10.204819277108435,720575940603987390
454,9.493975903614459,720575940603988838
455,10.132530120481928,720575940603989420
456,8.108433734939759,720575940603996081
457,10.126506024096386,720575940604003104
458,7.493975903614458,720575940604005088
459,9.620481927710843,720575940604007392
460,9.993975903614459,720575940604008160
461,9.475903614457831,720575940604008672
462,10.289156626506024,720575940604009062
463,8.463855421686747,720575940604009952
464,9.475903614457831,720575940604010412
465,9.867469879518072,720575940604012134
466,10.343373493975903,720575940604013926
467,10.409638554216867,720575940604014112
468,8.397590361445783,720575940604014508
469,10.19277108433735,720575940604016608
471,8.96987951807229,720575940604019424
472,8.05421686746988,720575940604021425
473,7.481927710843373,720575940604023724
474,9.873493975903614,720575940604023980
475,9.987951807228916,720575940604024934
477,9.234939759036145,720575940604030176
478,4.0,720575940604030566
479,10.060240963855422,720575940604030636
480,8.463855421686747,720575940604031678
481,8.060240963855422,720575940604032736
482,9.22289156626506,720575940604033708
483,9.379518072289157,720575940604034272
484,9.855421686746988,720575940604038880
485,10.042168674698795,720575940604045484
486,9.620481927710843,720575940604050110
487,8.240963855421686,720575940604052192
488,10.048192771084338,720575940604053350
490,8.740963855421686,720575940604056544
491,9.927710843373495,720575940604058046
492,9.704819277108435,720575940604058540
493,10.042168674698795,720575940604064614
494,8.825301204819278,720575940604064958
495,9.765060240963855,720575940604065470
496,9.439759036144578,720575940604067761
497,10.198795180722891,720575940604070078
498,8.632530120481928,720575940604074174
499,8.018072289156626,720575940604074854
500,8.957831325301205,720575940604076734
501,10.385542168674698,720575940604076990
502,8.078313253012048,720575940604079532
503,9.831325301204819,720575940604080318
504,9.355421686746988,720575940604081836
505,10.102409638554217,720575940604084704
506,10.072289156626505,720575940604086496
507,9.921686746987952,720575940604087230
508,8.680722891566266,720575940604088288
509,7.77710843373494,720575940604091308
510,8.5,720575940604093920
511,9.481927710843374,720575940604093984
512,10.156626506024097,720575940604094240
513,9.795180722891565,720575940604096614
514,9.120481927710843,720575940604099006
515,9.210843373493976,720575940604100785
516,9.789156626506024,720575940604101310
517,8.078313253012048,720575940604102880
518,8.891566265060241,720575940604103084
519,9.512048192771084,720575940604103200
520,8.58433734939759,720575940604104625
521,10.301204819277109,720575940604105137
522,9.24698795180723,720575940604106272
523,9.349397590361447,720575940604110513
524,9.91566265060241,720575940604113442
525,9.162650602409638,720575940604114604
526,10.162650602409638,720575940604119842
527,9.271084337349398,720575940604120236
528,10.096385542168674,720575940604121004
529,9.873493975903614,720575940604121278
531,9.825301204819278,720575940604125105
532,9.837349397590362,720575940604125286
533,9.19277108433735,720575940604125886
534,9.686746987951807,720575940604125920
535,9.271084337349398,720575940604126129
536,10.078313253012048,720575940604126176
537,6.759036144578313,720575940604130481
538,9.331325301204819,720575940604131296
539,9.518072289156626,720575940604132710
540,9.174698795180722,720575940604134577
541,9.228915662650602,720575940604139180
542,10.006024096385541,720575940604142453
543,8.162650602409638,720575940604147633
544,6.180722891566265,720575940604150560
545,10.036144578313253,720575940604151008
546,10.234939759036145,720575940604151520
547,9.30722891566265,720575940604157361
548,8.126506024096386,720575940604160172
549,7.451807228915663,720575940604163761
550,7.831325301204819,720575940604165856
551,8.53012048192771,720575940604167712
552,9.560240963855422,720575940604168224
553,8.94578313253012,720575940604174438
554,10.0,720575940604174882
555,10.072289156626505,720575940604175394
556,10.078313253012048,720575940604179372
557,10.132530120481928,720575940604180140
558,9.674698795180722,720575940604182374
559,10.22289156626506,720575940604183654
560,9.740963855421686,720575940604187616
561,10.036144578313253,720575940604188384
562,9.939759036144578,720575940604191200
563,10.168674698795181,720575940604191456
564,10.042168674698795,720575940604192992
565,9.325301204819278,720575940604194988
566,8.951807228915662,720575940604195360
567,8.849397590361447,720575940604196064
