node,layer_mean,root_id
304,8.096385542168674,720575940603688224
305,8.493975903614459,720575940603688226
306,6.313253012048193,720575940603692256
307,7.469879518072289,720575940603693158
308,6.192771084337349,720575940603695025
309,7.765060240963855,720575940603701472
310,8.072289156626505,720575940603707657
311,7.150602409638554,720575940603708350
312,6.891566265060241,720575940603713248
313,7.265060240963855,720575940603714272
314,8.427710843373495,720575940603714652
315,7.698795180722891,720575940603715296
316,8.403614457831326,720575940603718316
317,6.5843373493975905,720575940603719614
318,8.0,720575940603719712
319,5.734939759036145,720575940603720294
320,8.24698795180723,720575940603721248
321,6.602409638554217,720575940603722412
322,7.433734939759036,720575940603727840
324,6.9879518072289155,720575940603730144
325,8.819277108433734,720575940603731168
326,7.728915662650603,720575940603739104
327,7.367469879518072,720575940603744992
328,8.433734939759036,720575940603747360
329,7.879518072289157,720575940603747616
330,8.13855421686747,720575940603751782
331,7.289156626506024,720575940603751857
332,6.728915662650603,720575940603757856
333,8.144578313253012,720575940603761836
334,8.355421686746988,720575940603763680
335,7.963855421686747,720575940603765280
336,7.686746987951807,720575940603765937
337,7.162650602409639,720575940603766374
338,4.530120481927711,720575940603767473
339,8.373493975903614,720575940603767980
340,7.927710843373494,720575940603768497
341,8.03012048192771,720575940603773798
343,8.319277108433734,720575940603784620
344,7.096385542168675,720575940603786686
345,6.36144578313253,720575940603789228
346,7.024096385542169,720575940603792352
347,6.108433734939759,720575940603792486
348,8.078313253012048,720575940603795116
349,8.421686746987952,720575940603797420
350,5.975903614457831,720575940603801056
351,8.295180722891565,720575940603801120
352,7.174698795180723,720575940603804350
353,7.078313253012048,720575940603804704
354,8.72289156626506,720575940603807422
355,8.150602409638553,720575940603809452
356,4.927710843373494,720575940603814060
357,7.885542168674699,720575940603817900
358,8.487951807228916,720575940603818464
360,7.77710843373494,720575940603821792
361,7.897590361445783,720575940603823136
362,7.993975903614458,720575940603823462
363,6.843373493975903,720575940603825120
364,7.22289156626506,720575940603827633
366,5.9879518072289155,720575940603829950
368,8.228915662650602,720575940603839753
369,8.102409638554217,720575940603841964
370,8.409638554216867,720575940603842476
371,8.373493975903614,720575940603842988
372,8.210843373493976,720575940603844017
373,8.102409638554217,720575940603851180
374,8.698795180722891,720575940603853090
375,7.783132530120482,720575940603853792
376,7.650602409638554,720575940603854182
377,5.506024096385542,720575940603856352
378,8.391566265060241,720575940603859372
379,7.885542168674699,720575940603860000
380,8.313253012048193,720575940603865004
381,8.331325301204819,720575940603868081
382,7.289156626506024,720575940603870380
385,8.590361445783133,720575940603873033
386,8.03012048192771,720575940603873452
387,6.728915662650603,720575940603874494
388,7.006024096385542,720575940603874784
389,6.578313253012048,720575940603875616
390,6.668674698795181,720575940603877408
391,5.975903614457831,720575940603882174
392,7.554216867469879,720575940603882720
393,7.86144578313253,720575940603883232
394,8.475903614457831,720575940603884512
395,6.036144578313253,720575940603885856
396,7.819277108433735,720575940603886880
397,6.234939759036145,720575940603889086
398,7.457831325301205,720575940603891936
399,6.993975903614458,720575940603893216
400,7.843373493975903,720575940603893280
401,9.024096385542169,720575940603895584
402,7.879518072289157,720575940603896748
403,6.445783132530121,720575940603899936
404,6.192771084337349,720575940603903264
405,8.506024096385541,720575940603904496
406,7.536144578313253,720575940603905312
407,7.710843373493976,720575940603909804
409,6.548192771084337,720575940603913760
410,8.475903614457831,720575940603915436
411,6.102409638554217,720575940603917158
412,8.602409638554217,720575940603917228
413,6.204819277108434,720575940603918769
414,7.765060240963855,720575940603919537
415,8.313253012048193,720575940603920928
416,8.487951807228916,720575940603923116
417,6.475903614457831,720575940603924512
418,8.626506024096386,720575940603925280
419,7.692771084337349,720575940603926188
420,6.132530120481928,720575940603930046
421,8.180722891566266,720575940603932448
422,8.066265060240964,720575940603932640
423,8.331325301204819,720575940603934892
424,8.355421686746988,720575940603935334
425,7.608433734939759,720575940603938238
426,8.457831325301205,720575940603940012
427,7.174698795180723,720575940603942334
428,7.0,720575940603942828
429,7.9156626506024095,720575940603942846
430,7.903614457831325,720575940603942944
431,8.813253012048193,720575940603943456
432,7.728915662650603,720575940603943648
433,7.771084337349397,720575940603944382
434,6.9156626506024095,720575940603944672
435,8.102409638554217,720575940603948716
436,8.186746987951807,720575940603948832
437,7.813253012048193,720575940603949024
438,7.253012048192771,720575940603951806
439,6.066265060240964,720575940603952608
440,6.807228915662651,720575940603956838
441,6.590361445783133,720575940603957694
442,7.783132530120482,720575940603962214
443,9.168674698795181,720575940603964774
444,7.259036144578313,720575940603974880
445,7.963855421686747,720575940603975392
446,7.036144578313253,720575940603976672
447,7.608433734939759,720575940603977062
448,7.572289156626506,720575940603979488
449,7.355421686746988,720575940603980256
450,6.596385542168675,720575940603981536
451,8.283132530120483,720575940603984486
452,7.789156626506024,720575940603985952
453,8.451807228915662,720575940603987390
454,8.108433734939759,720575940603988838
455,8.216867469879517,720575940603989420
456,7.849397590361446,720575940603996081
457,8.518072289156626,720575940604003104
458,6.825301204819277,720575940604005088
459,7.981927710843373,720575940604007392
460,8.24698795180723,720575940604008160
461,7.897590361445783,720575940604008672
462,8.608433734939759,720575940604009062
463,6.710843373493976,720575940604009952
464,7.873493975903615,720575940604010412
465,8.156626506024097,720575940604012134
466,8.228915662650602,720575940604013926
467,8.728915662650602,720575940604014112
468,6.969879518072289,720575940604014508
469,8.042168674698795,720575940604016608
471,8.036144578313253,720575940604019424
