node,layer_mean,root_id
533,7.108433734939759,720575940604125886
534,8.463855421686747,720575940604125920
535,7.216867469879518,720575940604126129
536,8.897590361445783,720575940604126176
537,4.156626506024097,720575940604130481
538,7.325301204819277,720575940604131296
539,7.457831325301205,720575940604132710
540,7.674698795180723,720575940604134577
541,8.05421686746988,720575940604139180
542,8.987951807228916,720575940604142453
543,5.765060240963855,720575940604147633
544,2.9096385542168677,720575940604150560
545,9.012048192771084,720575940604151008
546,9.150602409638553,720575940604151520
547,7.879518072289157,720575940604157361
548,6.885542168674699,720575940604160172
549,4.9879518072289155,720575940604163761
550,6.77710843373494,720575940604165856
551,7.210843373493976,720575940604167712
552,7.602409638554217,720575940604168224
553,6.807228915662651,720575940604174438
554,9.102409638554217,720575940604174882
555,8.939759036144578,720575940604175394
556,9.036144578313253,720575940604179372
557,9.05421686746988,720575940604180140
558,7.608433734939759,720575940604182374
559,9.120481927710843,720575940604183654
560,8.74698795180723,720575940604187616
561,8.710843373493976,720575940604188384
562,9.048192771084338,720575940604191200
563,9.108433734939759,720575940604191456
564,8.957831325301205,720575940604192992
565,7.740963855421687,720575940604194988
566,6.903614457831325,720575940604195360
567,7.668674698795181,720575940604196064
568,8.867469879518072,720575940604198828
569,8.909638554216867,720575940604199596
570,8.987951807228916,720575940604200364
571,7.180722891566265,720575940604201830
572,8.855421686746988,720575940604209580
574,4.0602409638554215,720575940604211628
576,9.132530120481928,720575940604212396
577,8.716867469879517,720575940604212838
578,8.397590361445783,720575940604213937
580,9.228915662650602,720575940604218028
581,9.391566265060241,720575940604221356
582,6.9879518072289155,720575940604221920
583,6.162650602409639,720575940604222944
584,8.963855421686747,720575940604226732
585,7.807228915662651,720575940604228454
586,8.981927710843374,720575940604229152
588,8.867469879518072,720575940604237246
589,9.174698795180722,720575940604238513
590,7.114457831325301,720575940604238816
591,7.030120481927711,720575940604240230
592,5.271084337349397,720575940604240416
594,5.240963855421687,720575940604243902
595,6.753012048192771,720575940604246304
596,9.210843373493976,720575940604247468
597,3.4879518072289155,720575940604247985
598,8.897590361445783,720575940604248032
599,7.518072289156627,720575940604249790
601,7.614457831325301,720575940604250214
602,9.006024096385541,720575940604255712
603,7.180722891566265,720575940604256102
605,9.337349397590362,720575940604265440
606,6.765060240963855,720575940604267622
607,7.126506024096385,720575940604268134
608,8.403614457831326,720575940604268972
611,6.572289156626506,720575940604274534
613,5.951807228915663,720575940604276652
614,8.819277108433734,720575940604278705
615,8.879518072289157,720575940604281120
617,7.355421686746988,720575940604284128
618,7.337349397590361,720575940604284337
619,6.903614457831325,720575940604285105
620,7.897590361445783,720575940604285356
621,8.524096385542169,720575940604288172
622,6.825301204819277,720575940604292710
623,8.716867469879517,720575940604294846
625,5.86144578313253,720575940604299552
626,7.379518072289157,720575940604304561
627,8.993975903614459,720575940604304742
628,8.578313253012048,720575940604307936
629,3.4578313253012047,720575940604308401
630,6.849397590361446,720575940604316448
631,7.27710843373494,720575940604318129
632,7.409638554216867,720575940604319078
633,9.36144578313253,720575940604323808
634,8.373493975903614,720575940604324017
635,9.301204819277109,720575940604324320
636,8.831325301204819,720575940604324576
637,7.716867469879518,720575940604330854
638,5.337349397590361,720575940604332460
639,9.114457831325302,720575940604336049
640,8.75301204819277,720575940604337632
641,8.626506024096386,720575940604337696
643,6.867469879518072,720575940604341216
644,8.987951807228916,720575940604341280
645,8.668674698795181,720575940604345632
646,8.975903614457831,720575940604346400
647,6.728915662650603,720575940604349630
648,8.174698795180722,720575940604351078
649,7.734939759036145,720575940604352172
652,8.391566265060241,720575940604364134
653,7.740963855421687,720575940604364222
655,7.759036144578313,720575940604370604
656,7.554216867469879,720575940604372070
658,9.05421686746988,720575940604381886
659,5.132530120481928,720575940604383008
660,9.042168674698795,720575940604383776
661,9.108433734939759,720575940604386594
662,8.114457831325302,720575940604389054
663,4.975903614457831,720575940604389344
664,9.283132530120483,720575940604391904
665,4.86144578313253,720575940604395436
666,6.554216867469879,720575940604395622
667,7.9879518072289155,720575940604396209
668,6.753012048192771,720575940604398816
669,8.80722891566265,720575940604401342
670,7.385542168674699,720575940604402092
671,7.397590361445783,720575940604403628
672,8.58433734939759,720575940604404425
674,8.897590361445783,720575940604407008
675,8.951807228915662,720575940604407072
676,7.475903614457831,720575940604407468
677,9.337349397590362,720575940604411616
678,7.102409638554217,720575940604412192
679,7.120481927710843,720575940604412588
680,9.373493975903614,720575940604412896
681,9.240963855421686,720575940604413664
682,9.114457831325302,720575940604414432
683,7.0,720575940604414636
684,9.048192771084338,720575940604415148
685,6.632530120481928,720575940604418988
686,4.933734939759036,720575940604418993
687,8.668674698795181,720575940604420832
689,9.24698795180723,720575940604425696
690,8.174698795180722,720575940604426412
691,6.373493975903615,720575940604427180
692,9.114457831325302,720575940604427232
693,8.632530120481928,720575940604427552
694,7.590361445783133,720575940604431584
695,9.331325301204819,720575940604432864
696,6.620481927710843,720575940604434092
697,7.0843373493975905,720575940604435046
698,9.186746987951807,720575940604435061
699,9.08433734939759,720575940604435814
700,9.108433734939759,720575940604436720
701,9.19277108433735,720575940604437094
702,9.156626506024097,720575940604437792
703,8.795180722891565,720575940604438048
705,6.9397590361445785,720575940604440544
706,8.006024096385541,720575940604441958
707,7.813253012048193,720575940604444081
708,7.156626506024097,720575940604445868
709,5.421686746987952,720575940604447148
710,9.325301204819278,720575940604447520
711,6.4397590361445785,720575940604450732
712,6.716867469879518,720575940604451505
713,8.5,720575940604452384
714,9.210843373493976,720575940604453408
715,9.36144578313253,720575940604454624
716,9.126506024096386,720575940604455340
717,7.253012048192771,720575940604456108
718,7.969879518072289,720575940604456364
719,6.831325301204819,720575940604456876
720,9.265060240963855,720575940604457200
721,5.831325301204819,720575940604458668
722,6.331325301204819,720575940604458720
723,2.0481927710843375,720575940604459697
724,7.325301204819277,720575940604466912
725,8.789156626506024,720575940604467488
726,7.927710843373494,720575940604468414
727,9.072289156626505,720575940604470188
728,5.879518072289157,720575940604470240
729,4.253012048192771,720575940604470956
730,5.451807228915663,720575940604471473
731,7.030120481927711,720575940604474028
732,7.602409638554217,720575940604474540
733,9.186746987951807,720575940604474982
734,9.048192771084338,720575940604476006
735,8.548192771084338,720575940604476774
736,7.126506024096385,720575940604477100
737,9.090361445783133,720575940604478065
738,7.403614457831325,720575940604478176
739,6.879518072289157,720575940604479590
740,7.801204819277109,720575940604479660
741,8.704819277108435,720575940604480870
742,7.301204819277109,720575940604481760
743,7.114457831325301,720575940604481964
744,7.325301204819277,720575940604483040
745,8.909638554216867,720575940604484454
746,8.927710843373495,720575940604485222
747,5.704819277108434,720575940604486880
748,8.855421686746988,720575940604487456
749,9.27710843373494,720575940604487968
750,5.493975903614458,720575940604488672
751,7.5120481927710845,720575940604489649
752,8.939759036144578,720575940604490854
753,7.506024096385542,720575940604493024
754,8.325301204819278,720575940604494694
755,9.27710843373494,720575940604495537
756,7.481927710843373,720575940604497888
757,9.114457831325302,720575940604498022
758,8.072289156626505,720575940604498208
759,7.4879518072289155,720575940604499744
761,7.22289156626506,720575940604500448
762,8.024096385542169,720575940604500960
763,8.80722891566265,720575940604502048
764,8.05421686746988,720575940604504748
765,7.307228915662651,720575940604505278
766,8.993975903614459,720575940604508332
767,8.94578313253012,720575940604508384
768,9.156626506024097,720575940604508960
769,7.240963855421687,720575940604509374
770,8.409638554216867,720575940604510892
771,9.30722891566265,720575940604511776
772,8.46987951807229,720575940604515006
773,9.27710843373494,720575940604515360
774,5.548192771084337,720575940604516524
