node,layer_mean,root_id
471,6.72289156626506,720575940604019424
472,6.518072289156627,720575940604021425
473,5.433734939759036,720575940604023724
474,8.05421686746988,720575940604023980
475,8.24698795180723,720575940604024934
477,7.102409638554217,720575940604030176
478,7.403614457831325,720575940604030566
479,8.457831325301205,720575940604030636
480,6.150602409638554,720575940604031678
481,7.0843373493975905,720575940604032736
482,6.385542168674699,720575940604033708
483,6.5602409638554215,720575940604034272
484,8.855421686746988,720575940604038880
485,8.487951807228916,720575940604045484
486,3.4156626506024095,720575940604050110
487,4.319277108433735,720575940604052192
488,7.771084337349397,720575940604053350
490,6.168674698795181,720575940604056544
491,8.114457831325302,720575940604058046
492,8.259036144578314,720575940604058540
493,9.036144578313253,720575940604064614
494,6.337349397590361,720575940604064958
495,6.373493975903615,720575940604065470
496,6.349397590361446,720575940604067761
497,8.578313253012048,720575940604070078
498,6.397590361445783,720575940604074174
499,5.903614457831325,720575940604074854
500,3.4759036144578315,720575940604076734
501,9.102409638554217,720575940604076990
502,7.072289156626506,720575940604079532
503,8.560240963855422,720575940604080318
504,7.204819277108434,720575940604081836
505,8.987951807228916,720575940604084704
506,9.13855421686747,720575940604086496
507,8.25301204819277,720575940604087230
508,6.301204819277109,720575940604088288
509,6.5120481927710845,720575940604091308
510,6.4397590361445785,720575940604093920
511,3.1686746987951806,720575940604093984
512,9.006024096385541,720575940604094240
513,7.734939759036145,720575940604096614
514,6.9879518072289155,720575940604099006
515,6.421686746987952,720575940604100785
516,8.210843373493976,720575940604101310
517,6.066265060240964,720575940604102880
518,6.9879518072289155,720575940604103084
519,3.3132530120481927,720575940604103200
520,7.030120481927711,720575940604104625
521,9.090361445783133,720575940604105137
522,7.536144578313253,720575940604106272
523,6.975903614457831,720575940604110513
524,8.650602409638553,720575940604113442
525,6.819277108433735,720575940604114604
526,9.0,720575940604119842
527,6.481927710843373,720575940604120236
528,8.55421686746988,720575940604121004
529,8.75301204819277,720575940604121278
531,6.4156626506024095,720575940604125105
532,7.819277108433735,720575940604125286
533,6.066265060240964,720575940604125886
534,7.891566265060241,720575940604125920
535,3.397590361445783,720575940604126129
536,8.789156626506024,720575940604126176
537,6.710843373493976,720575940604130481
538,3.283132530120482,720575940604131296
539,3.210843373493976,720575940604132710
540,7.542168674698795,720575940604134577
541,6.855421686746988,720575940604139180
542,8.813253012048193,720575940604142453
543,3.9216867469879517,720575940604147633
544,6.301204819277109,720575940604150560
545,8.837349397590362,720575940604151008
546,8.96987951807229,720575940604151520
547,6.819277108433735,720575940604157361
548,6.590361445783133,720575940604160172
549,4.771084337349397,720575940604163761
550,6.734939759036145,720575940604165856
551,6.975903614457831,720575940604167712
552,4.030120481927711,720575940604168224
553,3.5843373493975905,720575940604174438
554,9.048192771084338,720575940604174882
555,8.427710843373495,720575940604175394
556,8.75301204819277,720575940604179372
557,9.006024096385541,720575940604180140
558,4.048192771084337,720575940604182374
559,9.060240963855422,720575940604183654
560,8.36144578313253,720575940604187616
561,8.150602409638553,720575940604188384
562,8.674698795180722,720575940604191200
563,9.08433734939759,720575940604191456
564,8.819277108433734,720575940604192992
565,6.759036144578313,720575940604194988
566,5.957831325301205,720575940604195360
567,7.265060240963855,720575940604196064
568,8.662650602409638,720575940604198828
569,8.451807228915662,720575940604199596
570,8.680722891566266,720575940604200364
571,6.72289156626506,720575940604201830
572,8.716867469879517,720575940604209580
574,7.596385542168675,720575940604211628
576,8.608433734939759,720575940604212396
577,7.849397590361446,720575940604212838
578,8.331325301204819,720575940604213937
580,8.987951807228916,720575940604218028
581,9.132530120481928,720575940604221356
582,5.728915662650603,720575940604221920
583,5.650602409638554,720575940604222944
584,8.44578313253012,720575940604226732
585,7.867469879518072,720575940604228454
586,8.216867469879517,720575940604229152
588,8.704819277108435,720575940604237246
589,8.813253012048193,720575940604238513
590,6.048192771084337,720575940604238816
591,6.409638554216867,720575940604240230
592,3.9397590361445785,720575940604240416
594,5.656626506024097,720575940604243902
595,4.656626506024097,720575940604246304
596,8.867469879518072,720575940604247468
597,7.367469879518072,720575940604247985
598,9.036144578313253,720575940604248032
599,5.234939759036145,720575940604249790
601,6.957831325301205,720575940604250214
602,8.867469879518072,720575940604255712
603,6.006024096385542,720575940604256102
605,8.96987951807229,720575940604265440
606,6.463855421686747,720575940604267622
607,6.506024096385542,720575940604268134
608,7.650602409638554,720575940604268972
611,3.6626506024096384,720575940604274534
613,5.530120481927711,720575940604276652
614,8.132530120481928,720575940604278705
615,8.608433734939759,720575940604281120
617,7.283132530120482,720575940604284128
618,4.801204819277109,720575940604284337
619,6.385542168674699,720575940604285105
620,7.072289156626506,720575940604285356
621,8.36144578313253,720575940604288172
622,5.789156626506024,720575940604292710
623,8.05421686746988,720575940604294846
625,6.554216867469879,720575940604299552
626,4.385542168674699,720575940604304561
627,8.433734939759036,720575940604304742
628,8.240963855421686,720575940604307936
629,4.5843373493975905,720575940604308401
630,5.993975903614458,720575940604316448
631,3.789156626506024,720575940604318129
632,3.710843373493976,720575940604319078
633,9.204819277108435,720575940604323808
634,7.662650602409639,720575940604324017
635,9.156626506024097,720575940604324320
636,8.680722891566266,720575940604324576
637,7.313253012048193,720575940604330854
638,5.596385542168675,720575940604332460
639,8.885542168674698,720575940604336049
640,8.626506024096386,720575940604337632
641,7.807228915662651,720575940604337696
643,4.265060240963855,720575940604341216
644,8.993975903614459,720575940604341280
645,8.204819277108435,720575940604345632
646,8.373493975903614,720575940604346400
647,6.204819277108434,720575940604349630
648,7.283132530120482,720575940604351078
649,2.253012048192771,720575940604352172
650,1.0,720575940604352689
652,7.27710843373494,720575940604364134
653,6.831325301204819,720575940604364222
655,6.825301204819277,720575940604370604
656,7.740963855421687,720575940604372070
658,8.475903614457831,720575940604381886
659,5.849397590361446,720575940604383008
660,8.867469879518072,720575940604383776
661,8.843373493975903,720575940604386594
662,7.433734939759036,720575940604389054
663,4.114457831325301,720575940604389344
664,8.873493975903614,720575940604391904
665,4.9397590361445785,720575940604395436
666,6.006024096385542,720575940604395622
667,6.993975903614458,720575940604396209
668,3.283132530120482,720575940604398816
669,8.41566265060241,720575940604401342
670,3.3493975903614457,720575940604402092
671,4.234939759036145,720575940604403628
672,7.9879518072289155,720575940604404425
674,8.391566265060241,720575940604407008
675,8.783132530120483,720575940604407072
676,2.1867469879518073,720575940604407468
677,9.13855421686747,720575940604411616
678,6.337349397590361,720575940604412192
679,3.2771084337349397,720575940604412588
680,9.102409638554217,720575940604412896
681,9.108433734939759,720575940604413664
682,8.524096385542169,720575940604414432
683,4.295180722891566,720575940604414636
684,8.74698795180723,720575940604415148
685,3.4216867469879517,720575940604418988
686,6.126506024096385,720575940604418993
687,8.41566265060241,720575940604420832
689,8.608433734939759,720575940604425696
690,7.463855421686747,720575940604426412
691,5.849397590361446,720575940604427180
692,9.036144578313253,720575940604427232
693,8.451807228915662,720575940604427552
694,2.2409638554216866,720575940604431584
695,8.987951807228916,720575940604432864
696,6.150602409638554,720575940604434092
697,4.825301204819277,720575940604435046
698,8.783132530120483,720575940604435061
699,8.855421686746988,720575940604435814
700,8.74698795180723,720575940604436720
701,8.933734939759036,720575940604437094
702,8.981927710843374,720575940604437792
703,8.524096385542169,720575940604438048
704,1.0,720575940604439072
705,3.9518072289156625,720575940604440544
706,6.295180722891566,720575940604441958
707,6.174698795180723,720575940604444081
708,6.765060240963855,720575940604445868
709,4.644578313253012,720575940604447148
710,8.759036144578314,720575940604447520
711,4.837349397590361,720575940604450732
712,5.903614457831325,720575940604451505
713,8.536144578313253,720575940604452384
714,8.825301204819278,720575940604453408
715,8.975903614457831,720575940604454624
716,8.457831325301205,720575940604455340
717,6.783132530120482,720575940604456108
718,7.518072289156627,720575940604456364
719,5.451807228915663,720575940604456876
