seed,cell_type,super_class,max_influence_log,in_group,group_status,combined_group
pharynx_orphan_neuron,DNp34,descending,2.2523480826472984,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp35,descending,2.60942252448557,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp36,descending,1.1702133115249325,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp37,descending,1.8607334516477216,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp38,descending,2.1317920270440247,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp39,descending,2.915405775615806,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp41,descending,1.433499937159084,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp42,descending,2.4377189509848414,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp43,descending,2.3191766880869658,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp44,descending,6.003351121043966,TRUE,above threshold,descending above threshold
pharynx_orphan_neuron,DNp45,descending,2.6378065477136055,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp46,descending,1.6539733236802014,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp47,descending,2.220334366105906,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp48,descending,3.3082520700181917,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp49,descending,1.3818620529382954,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp51,descending,1.4680517517302007,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp52,descending,4.420420082660751,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp53,descending,2.3340837600534172,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp54,descending,2.4613821047410447,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp55,descending,2.238176696723201,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp56,descending,3.8679540786572453,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp57,descending,2.07609093466019,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp58,descending,5.984935781020276,TRUE,above threshold,descending above threshold
pharynx_orphan_neuron,DNp59,descending,2.646266991715656,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp60,descending,2.9832901908640856,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp62,descending,3.686586828054054,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp63,descending,2.820706041051917,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp64,descending,2.3558699029972807,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp65,descending,5.28519159932911,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp66,descending,2.2352019965522842,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp67,descending,2.822622160842208,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp68,descending,4.010625939978706,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp70,descending,4.9888258544986,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp71,descending,2.673686473674252,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp72,descending,2.28149934284772,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNp73,descending,2.4099675631235087,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe001,descending,2.4085204434027148,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe002,descending,4.456917246913509,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe003,descending,4.2110188352802,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe004,descending,2.808842297405036,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe005,descending,2.5349420700501675,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe006,descending,2.4061159358209387,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe007,descending,5.6083392860065935,TRUE,above threshold,descending above threshold
pharynx_orphan_neuron,DNpe008,descending,3.491915214583031,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe009,descending,3.496995321280199,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe010,descending,1.8073539081014118,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe011,descending,2.1112199661150903,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe012,descending,1.0958250746600733,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe013,descending,4.539774764482914,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe014,descending,1.4097374128463578,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe015,descending,2.454765261209321,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe016,descending,1.800641572964068,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe017,descending,2.068282005031932,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe018,descending,4.056756914890663,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe019,descending,1.507402972027073,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe020,descending,3.5317138172011013,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe021,descending,1.4725752630442273,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe022,descending,2.9375097643535675,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe023,descending,4.152574161397389,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe024,descending,2.2808618424813254,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe025,descending,2.6780719775825226,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe026,descending,2.527998067218949,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe027,descending,2.383326018395305,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe028,descending,2.3993033718704844,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe029,descending,1.8930652756514945,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe030,descending,2.020193003875356,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe031,descending,1.764660588896163,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe032,descending,1.9007199970589745,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe033,descending,5.75691557556134,TRUE,above threshold,descending above threshold
pharynx_orphan_neuron,DNpe034,descending,3.6410039964729037,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe035,descending,4.829872521766294,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe036,descending,5.381269683354404,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe037,descending,2.2649673344223373,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe039,descending,1.5920719939501886,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe040,descending,1.889645117543111,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe041,descending,2.455597982926662,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe042,descending,6.0021423360716035,TRUE,above threshold,descending above threshold
pharynx_orphan_neuron,DNpe043,descending,3.020395617423354,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe044,descending,3.9922324684280106,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe045,descending,2.3016026105161593,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe046,descending,5.700553935193575,TRUE,above threshold,descending above threshold
pharynx_orphan_neuron,DNpe047,descending,0.6618525726790843,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe049,descending,7.044791771560407,TRUE,above threshold,descending above threshold
pharynx_orphan_neuron,DNpe050,descending,2.9499867198507843,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe052,descending,1.0376549031586464,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe053,descending,3.603727256869,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe054,descending,3.89240992016774,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe055,descending,1.7941399669271156,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNpe056,descending,2.3749801704093976,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNxl071,descending,2.536138275607417,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNxl080,descending,3.57016911364331,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNxl128,descending,2.85653342261309,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,DNxn138,descending,3.0826757315705144,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,SApp11,ascending,3.922325749424033,FALSE,below threshold,ascending below threshold
pharynx_orphan_neuron,SApp20,ascending,4.1548781995074116,FALSE,below threshold,ascending below threshold
pharynx_orphan_neuron,aSP22,descending,4.620068650650058,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,dMS9,ascending,1.5537116490475356,FALSE,below threshold,ascending below threshold
pharynx_orphan_neuron,oviDNa_a,descending,4.659781469755838,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,oviDNa_b,descending,5.419702794679004,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,oviDNb,descending,4.423469636329283,FALSE,below threshold,descending below threshold
pharynx_orphan_neuron,vMS13,ascending,1e-25,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN00A002,ascending,6.705878968168886,TRUE,above threshold,ascending above threshold
postocellar_bristle_neuron,AN00A006,ascending,5.820180848406899,TRUE,above threshold,ascending above threshold
postocellar_bristle_neuron,AN00A009,ascending,3.8299210122141787,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN01A001,ascending,5.214490006102629,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN01A006,ascending,4.937871034141416,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN01A014,ascending,6.455887005554672,TRUE,above threshold,ascending above threshold
postocellar_bristle_neuron,AN01A021,ascending,5.114226244997482,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN01A033,ascending,4.410883734469159,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN01A049,ascending,3.77662014842036,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN01A055,ascending,7.766535535049803,TRUE,above threshold,ascending above threshold
postocellar_bristle_neuron,AN01B002,ascending,8.094430336178482,TRUE,above threshold,ascending above threshold
postocellar_bristle_neuron,AN01B004,ascending,3.1970473068404814,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN01B005,ascending,3.4374328742442515,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN01B011,ascending,2.9287160187012056,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN01B014,ascending,2.372297705405348,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN01B018,ascending,2.657367246735081,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN02A001,ascending,4.914241861118342,FALSE,below threshold,ascending below threshold
postocellar_bristle_neuron,AN02A002,ascending,4.560439520891201,FALSE,below threshold,ascending below threshold
