display_name,root_id,cell_representative_point_id,cell_type,cell_class,cell_sub_class,super_class,cluster,side,neurotransmitter,body_part_sensory,body_part_effector
DNge104,720575941459823519,100,DNge104,descending_neuron,descending_neuron,descending,tactile,right,gaba,unknown,
DNge104,720575941509305182,364,DNge104,descending_neuron,descending_neuron,descending,tactile,left,gaba,unknown,
AN09B023,720575941530093752,810,AN09B023,ascending_neuron,ascending_neuron,ascending,tactile,left,acetylcholine,unknown,
AN09B023,720575941571900488,824,AN09B023,ascending_neuron,ascending_neuron,ascending,tactile,right,acetylcholine,unknown,
thorax_tactile,720575941411872660,21990,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941605262326,21995,SNta10,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941493451207,22001,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941524424473,22002,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941615320339,22004,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941628698082,22007,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941459671440,22014,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941547440500,22039,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941492527822,22040,SNta10,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941630701984,22041,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941574931451,22047,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941541041021,22049,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941499862651,22063,SNta05,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941415159188,22074,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941577056501,22075,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941493535943,22076,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941537915005,22079,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941571713800,22083,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941495736007,22095,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941614929884,22932,SNta10,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941513081187,22942,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941478649423,22955,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941690721688,22960,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941572468382,22980,SNta13,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
head_tactile,720575941688509423,25390,BM_Or,bristle_neuron,orbital_bristle_neuron,sensory,,right,acetylcholine,orbital,
thorax_tactile,720575941535133667,25919,SNta10,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
leg_tactile,720575941462473171,25966,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
thorax_tactile,720575941454200135,26382,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
head_tactile,720575941638421365,27835,BM_vOcci_vPoOr,bristle_neuron,postorbital_ventral_bristle_neuron,sensory,,right,acetylcholine,postorbital_ventral,
head_tactile,720575941585099486,28274,BM_Vt_PoOc,bristle_neuron,postocellar_bristle_neuron,sensory,,right,acetylcholine,postocellar,
,720575941476234782,29106,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,octopamine,interommatidial,
head_tactile,720575941440907471,29293,BM_Vt_PoOc,bristle_neuron,postocellar_bristle_neuron,sensory,,right,acetylcholine,postocellar,
,720575941625555402,29348,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
,720575941440076117,29429,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
head_tactile,720575941471380701,29446,BM_Oc,bristle_neuron,ocellar_bristle_neuron,sensory,,left,acetylcholine,ocellar,
,720575941431519073,29637,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
head_tactile,720575941643065938,29733,BM_Vt_PoOc,bristle_neuron,postocellar_bristle_neuron,sensory,,right,acetylcholine,postocellar,
thorax_tactile,720575941354264368,29790,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
head_tactile,720575941525991426,30550,BM_Vt_PoOc,bristle_neuron,postocellar_bristle_neuron,sensory,,left,acetylcholine,postocellar,
thorax_tactile,720575941489091815,32001,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
,720575941507628417,32531,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
head_tactile,720575941670639271,32894,BM_Or,bristle_neuron,orbital_bristle_neuron,sensory,,right,acetylcholine,orbital,
,720575941535049153,33417,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
,720575941527021734,34177,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
leg_tactile,720575941519923628,34228,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941576485263,34358,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
,720575941556225206,34491,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
,720575941439113535,34505,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
,720575941556810934,34600,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
,720575941512900817,34724,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
,720575941564018530,34897,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
head_tactile,720575941473972778,35071,BM_Oc,bristle_neuron,ocellar_bristle_neuron,sensory,,right,acetylcholine,ocellar,
,720575941656459476,36091,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
,720575941610780006,36492,BM_Fr,bristle_neuron,frontal_bristle_neuron,sensory,,right,acetylcholine,frontal,
,720575941515305731,36937,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
,720575941479379936,37350,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
leg_tactile,720575941548498465,37396,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
,720575941437761836,37545,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
,720575941577610073,38040,BM_InOm,bristle_neuron,interommatidial_bristle_neuron,sensory,,right,acetylcholine,interommatidial,
head_tactile,720575941480760544,85382,BM_InOc,bristle_neuron,interocellar_bristle_neuron,sensory,,right,acetylcholine,interocellar,
wing_tactile,720575941443322575,22516,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
wing_tactile,720575941520667608,22564,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
thorax_tactile,720575941588520076,22977,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941644805970,22988,SNta13,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941482430799,25917,SNta05,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941558434093,25995,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941437067538,26056,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941601147833,26890,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941409788783,29295,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941428294025,29451,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941438802779,29780,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941452123443,30187,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941460105939,30404,SNta12,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941517969299,30459,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
head_tactile,720575941652790289,30462,BM_Or,bristle_neuron,orbital_bristle_neuron,sensory,,left,acetylcholine,orbital,
thorax_tactile,720575941447815700,30686,SNta13,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
head_tactile,720575941625714826,31128,BM_Fr,bristle_neuron,interocellar_bristle_neuron,sensory,,left,acetylcholine,interocellar,
head_tactile,720575941639588639,31187,BM_Vt_PoOc,bristle_neuron,postocellar_bristle_neuron,sensory,,left,acetylcholine,postocellar,
thorax_tactile,720575941513303898,32844,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941517304057,33009,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941524064184,33302,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941524297241,33311,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941557326884,33408,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941533657114,33824,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941476066090,33843,SNta10,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941574585672,33945,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941537643925,33986,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941627336859,34036,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941545919412,34169,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941548510241,34638,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
leg_tactile,720575941467773782,34669,SNta33,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
thorax_tactile,720575941591807742,34865,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941559135214,34986,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941492111566,35332,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941612299484,35572,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941631960546,35635,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941535028234,35717,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941588524428,35744,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941588545932,35759,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941608811629,36066,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941609298022,36425,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941626812966,36908,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941632317154,36927,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941592747916,37228,SNta02,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941652076505,37426,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941652089049,37427,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941652852692,37447,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941656137552,37476,SNta13,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941505281445,37699,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941720333626,37890,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
thorax_tactile,720575941539345021,37891,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
head_tactile,720575941578937845,45993,BM_FrOr,bristle_neuron,frontoorbital_bristle_neuron,sensory,,,acetylcholine,frontoorbital,
leg_tactile,720575941482202275,4568,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941608498506,4606,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
wing_tactile,720575941636673909,4866,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
leg_tactile,720575941514165651,4912,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
thorax_tactile,720575941407335727,22016,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941720600122,22046,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
thorax_tactile,720575941459060932,22050,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,right,acetylcholine,thorax,
leg_tactile,720575941542169349,22118,SNta34,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941409226158,22138,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941539891804,22164,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941641776210,22167,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941650095857,22169,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941491461429,22171,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941537666842,22177,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941687456780,22180,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941652961748,22192,SNta35,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941410121327,22193,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941475211616,22220,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941460269727,22240,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941350568496,22255,SNta35,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941570649850,22262,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941467323357,22264,SNta19,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941457845488,22269,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941447414197,22276,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941587511095,22279,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941476024362,22296,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941439762706,22319,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941507215710,22324,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941439759634,22326,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941559953935,22327,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941551712154,22342,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941440800223,22365,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941505660706,22367,SNta19,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941617438335,22375,SNta19,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941534015125,22377,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941555797540,22381,SNta19,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941496417761,22388,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941507910928,22395,SNta19,bristle_neuron,hind_leg_bristle_neuron,sensory,,right,acetylcholine,hind_leg,
leg_tactile,720575941390819222,22397,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941552942163,22424,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941472213034,22459,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
wing_tactile,720575941594255656,22475,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941627302555,22479,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941453198714,22480,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
wing_tactile,720575941627489388,22542,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
wing_tactile,720575941566823319,22549,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
wing_tactile,720575941521747787,22553,SNta04,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
thorax_tactile,720575941561673075,22588,SNta09,bristle_neuron,thorax_bristle_neuron,sensory,,left,acetylcholine,thorax,
wing_tactile,720575941590422340,22634,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
wing_tactile,720575941537339841,22641,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
wing_tactile,720575941460198384,22643,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
wing_tactile,720575941440821983,22658,SNta14,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
wing_tactile,720575941592697639,22684,SNta04,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
wing_tactile,720575941604988857,22699,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
leg_tactile,720575941574258427,22804,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941548611764,22823,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941447039157,23016,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941508823134,23017,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941645260232,23030,SNta31,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941664807292,23372,SNta20,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
wing_tactile,720575941531020773,24424,SNta04,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
leg_tactile,720575941470939178,24662,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
head_tactile,720575941564469248,25294,BM_Taste,bristle_neuron,labellum_bristle_neuron,sensory,,right,acetylcholine,labellum,
wing_tactile,720575941516408419,25336,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941354261808,25365,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
wing_tactile,720575941435938190,25396,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
wing_tactile,720575941613984988,25430,SNta14,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
wing_tactile,720575941516589402,25440,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,left,acetylcholine,wing_margin,
leg_tactile,720575941496095364,25447,SNta41,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
wing_tactile,720575941508404759,25464,SNta14,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941614968028,25474,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941609413606,25515,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941593704488,25612,SNta20,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
wing_tactile,720575941443967402,25833,SNta04,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941598003753,25921,SNta33,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941629339193,25927,SNta33,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941452394963,26055,SNta29,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941560833575,26082,SNta19,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941536369330,26098,SNta34,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941671986855,26143,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941449613390,26144,SNta43,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941441635931,26152,SNta34,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941527330404,26161,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941641092709,26162,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941533382117,26187,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941688550383,26194,SNta20,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941624817148,26197,SNta20,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941492127614,26198,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,left,acetylcholine,middle_leg,
leg_tactile,720575941574636957,26223,SNta37,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941556858881,26227,SNta29,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941583182213,26247,SNta20,bristle_neuron,front_leg_bristle_neuron,sensory,,left,acetylcholine,front_leg,
leg_tactile,720575941599433408,26366,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941596152022,26370,SNta34,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941479082090,26390,SNta20,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941528441528,26411,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941589464914,26441,SNta37,bristle_neuron,hind_leg_bristle_neuron,sensory,,left,acetylcholine,hind_leg,
leg_tactile,720575941616247590,26462,SNta43,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
leg_tactile,720575941652391385,26468,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
wing_tactile,720575941556080129,26470,SNta11,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941644063826,26485,SNta29,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
leg_tactile,720575941453644201,26491,SNta41,bristle_neuron,front_leg_bristle_neuron,sensory,,right,acetylcholine,front_leg,
wing_tactile,720575941517461907,26493,SNta14,bristle_neuron,wing_margin_bristle_neuron,sensory,,right,acetylcholine,wing_margin,
leg_tactile,720575941593377393,26494,SNta37,bristle_neuron,middle_leg_bristle_neuron,sensory,,right,acetylcholine,middle_leg,
