display_name,root_id,cell_representative_point_id,cell_type,cell_class,cell_sub_class,super_class,cluster,side,neurotransmitter,body_part_sensory,body_part_effector
,720575941510831888,22797,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941450074805,22800,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941435270798,22801,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941611320297,22802,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,gaba,antenna,
,720575941611320041,22803,JO-D,chordotonal_organ_neuron,johnstons_organ_D_neuron,sensory,,left,acetylcholine,antenna,
,720575941459092383,22807,JO-D,chordotonal_organ_neuron,johnstons_organ_D_neuron,sensory,,left,acetylcholine,antenna,
,720575941464999181,24410,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941590844158,24665,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941691652504,25454,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941592327820,25679,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941604520182,25706,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941520017880,27135,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941450391477,27496,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941627522971,27846,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941624870764,27852,JO-D,chordotonal_organ_neuron,johnstons_organ_D_neuron,sensory,,left,acetylcholine,antenna,
,720575941527364196,27905,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941476148017,27956,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941436694816,27962,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941543203676,28105,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941461969619,28109,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941480780739,28110,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941448787381,28114,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941555097479,28312,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941472190987,28322,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941409904299,28324,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941487196994,28325,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941428356948,28337,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941429827576,28396,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941621745881,28414,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941663475512,28473,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941460040432,28474,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941548648328,28475,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941625384842,28476,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941467916566,28477,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941413275284,28478,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941463252932,28481,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941531315659,28483,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941656458196,28578,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941597143452,28604,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941614012636,28639,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941533202661,28641,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,,antenna,
,720575941475358506,28811,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,gaba,antenna,
,720575941509005346,28912,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941586082270,28913,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941594045142,28915,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941547133545,28916,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941415194260,28917,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941672007079,28918,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941605536446,28927,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941543200860,28928,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941487043725,28929,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941547870088,28930,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941668970929,28931,JO-mz,chordotonal_organ_neuron,johnstons_organ_other_neuron,sensory,,right,acetylcholine,antenna,
,720575941411934379,28932,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941575303432,28933,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941480084192,28992,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941574807035,28993,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941392556804,28995,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941492403431,28996,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941507886686,28997,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941463586061,29000,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941432567393,29001,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941538265832,29002,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941438302738,29003,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941475384106,29004,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941569343090,29005,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941431759241,29006,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941591082892,29007,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941487967298,29008,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941466607126,29019,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941589054519,29020,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941650932501,29028,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941538125544,29060,JO-F,bristle_neuron,antenna_bristle_neuron,sensory,,right,acetylcholine,antenna,
,720575941556363347,29090,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941687599884,29113,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941545546940,29140,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,,antenna,
,720575941537630474,29143,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,gaba,antenna,
,720575941641889567,29144,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,right,acetylcholine,antenna,
,720575941483481786,29156,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941575811849,29159,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,gaba,antenna,
,720575941545552745,29161,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941469639645,29166,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941406006164,29168,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,,antenna,
,720575941574807291,29178,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941491523815,29179,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,,antenna,
,720575941623283708,29180,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941486940557,29181,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941496740551,29185,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941561160237,29188,JO-A,chordotonal_organ_neuron,johnstons_organ_A_neuron,sensory,,left,acetylcholine,antenna,
,720575941496739783,29190,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941522269431,29191,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941502690539,29192,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,,antenna,
,720575941452655687,29193,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,,antenna,
,720575941619965311,29194,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,,antenna,
,720575941434556302,29196,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,,antenna,
,720575941504070635,29208,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,gaba,antenna,
,720575941502729707,29309,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941515838611,29320,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,,antenna,
,720575941505000386,29329,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941538966421,29378,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941470936896,29489,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941520219502,29498,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941606415294,29503,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941529188280,29511,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941597042565,29512,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941431143777,29513,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941504383831,29617,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941611602662,29618,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941431680175,29619,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941503707442,29620,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941437924633,29621,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941634290363,29622,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941438172690,29623,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941638419061,29624,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941461828563,29625,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941531908811,29632,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,gaba,antenna,
,720575941628661817,29785,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941435312782,29796,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941625872842,29830,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941542424349,29839,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941605460982,29853,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941545588073,29905,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941599130268,29906,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941447267380,29921,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941573786619,29922,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941467545110,29926,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941659887896,29944,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941538159130,30013,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941595986725,30052,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941468698646,30053,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941724109626,30054,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941413390481,30055,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941689451382,30057,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941472712256,30058,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941645851041,30059,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941616090009,30060,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941653017617,30061,JO-mz,chordotonal_organ_neuron,johnstons_organ_other_neuron,sensory,,left,acetylcholine,antenna,
,720575941465862230,30062,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941524292343,30064,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941412051115,30068,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941633921989,30069,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941432110729,30070,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941481432450,30071,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941601642025,30072,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,gaba,antenna,
,720575941413587311,30073,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941621083007,30074,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941575596808,30075,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941627015323,30076,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941687623948,30077,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941507328316,30078,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941633927365,30079,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941566172679,30080,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941462727620,30081,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941597500060,30082,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941659755544,30083,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941507312037,30084,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941553060863,30085,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941672336295,30086,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941591775742,30087,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941454402985,30088,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941641635615,30089,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941448851220,30090,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941591777022,30091,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941412242091,30092,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941532309451,30093,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941541322189,30094,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941537607706,30095,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941412243371,30096,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941537607962,30097,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941453833287,30098,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941472156023,30099,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941660088144,30100,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941499964129,30101,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941554311937,30102,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941509274402,30103,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941472158583,30104,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941547560297,30105,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941499539067,30106,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941633996192,30107,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941500096585,30108,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941516831075,30109,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941488994000,30110,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941497741184,30111,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941594575979,30112,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941594576491,30113,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941634002080,30114,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941499542907,30115,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941431818671,30116,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941604385465,30117,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941481147266,30118,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941585146719,30120,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941436721440,30121,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941670599345,30122,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941502791307,30123,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941646008264,30124,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941436724512,30125,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941472215819,30126,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941436726560,30127,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941574973947,30134,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941576867215,30135,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941564304738,30153,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,acetylcholine,antenna,
,720575941561601262,30154,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,right,acetylcholine,antenna,
,720575941413211759,30158,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941546097596,30159,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941522291447,30160,JO-C,chordotonal_organ_neuron,johnstons_organ_C_neuron,sensory,,left,acetylcholine,antenna,
,720575941504377175,30163,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941563916712,30169,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941482197190,30170,JO-D,chordotonal_organ_neuron,johnstons_organ_D_neuron,sensory,,left,acetylcholine,antenna,
,720575941491103207,30171,JO-D,chordotonal_organ_neuron,johnstons_organ_D_neuron,sensory,,left,acetylcholine,antenna,
,720575941646541000,30173,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941604869561,30175,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941549113480,30180,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941640358773,30223,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941595930070,30224,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,gaba,antenna,
,720575941574173947,30245,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,right,gaba,antenna,
,720575941565889383,30250,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,right,acetylcholine,antenna,
,720575941629119033,30343,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941632262816,30359,JO-F,chordotonal_organ_neuron,johnstons_organ_F_neuron,sensory,,left,acetylcholine,antenna,
,720575941528836774,30398,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,right,acetylcholine,antenna,
,720575941543705692,30442,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941442338751,30443,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941565465856,30444,JO-E,chordotonal_organ_neuron,johnstons_organ_E_neuron,sensory,,left,acetylcholine,antenna,
,720575941517118554,30445,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941413909137,30446,JO-D,chordotonal_organ_neuron,johnstons_organ_D_neuron,sensory,,left,acetylcholine,antenna,
,720575941556653825,30447,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
,720575941534543491,30448,JO-B,chordotonal_organ_neuron,johnstons_organ_B_neuron,sensory,,left,acetylcholine,antenna,
