UMAP1,UMAP2,id,top_nt,nerve,region,super_class,side,super_cluster,hemilineage,cell_function,cell_function_detailed,body_part_effector,composite_cell_type,cell_class,cell_sub_class,cell_type,label,nerve_side,unordered_cluster,cluster,colours,body_part_effector2
-1.0845665092237582,2.028220538206849,720575941551713415,acetylcholine,left_first_abdominal_nerve,ventral_nerve_cord,motor,left,flight-energy-power,03B,haltere_motor,NA,haltere,CV1037,haltere_motor_neuron,haltere_power_neuron,CV1037,haltere,left,4,EFF_08,#3D9D98,haltere
2.2215473001233947,1.5322855749805306,720575941551967487,serotonin,abdominal_nerve_trunk,ventral_nerve_cord,motor,left,abdomen motor 1,TBD,unknown,NA,abdomen,MNad06,abdomen_motor_neuron,NA,MNad06,abdomen,left,5,EFF_07,#B56FCC,abdomen
8.517256820701778,0.11924839407995691,720575941552141191,glutamate,left_corpus_cardiacum_nerve,central_brain,visceral_circulatory,right,energy homeostasis,DILP__prim,energy_metabolism_food_intake,"energy_metabolism_food_intake_dARC1,Ilp2,Ilp3,Ilp5",retrocerebral complex,m_NSC_DILP,pars_intercerebralis_neurosecretory_cell,retrocerebral_complex_neurosecretory_cell,m_NSC_DILP,retrocerebral complex,left,6,EFF_04,#79B2E0,retrocerebral complex
-1.8885654563673129,-2.2837119063655997,720575941552926747,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_extend_tibia_tarsus_joint,hind leg,tarsus_depressor_B,leg_motor_neuron,hind_leg_motor_neuron,tarsus_depressor_B,hind leg,right,2,EFF_10,#695B52,hind leg
-0.11334053227978846,1.6463135519702767,720575941553011713,acetylcholine,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,abdomen motor 2,TBD,haltere_motor,NA,haltere,MNhl59,haltere_motor_neuron,NA,MNhl59,haltere,right,13,EFF_09,#FAC240,haltere
-6.479365741706668,-3.463650341920104,720575941553264211,acetylcholine,left_cervical_nerve,central_brain,motor,left,head-eye-antenna,putative_primary,neck_motor,neck_motor_neck_roll,neck motor neck roll,CvN3,neck_motor_neuron,neck_roll_motor_neuron,CvN3,neck motor neck roll,left,9,EFF_12,#F35438,NA
-1.0891338939436068,2.6558247843463754,720575941553268798,octopamine,"left_anterior_dorsal_mesothoracic_nerve, right_anterior_dorsal_mesothoracic_nerve",ventral_nerve_cord,visceral_circulatory,right,flight-energy-power,00B,unknown,NA,wing,EN00B015,ventral_nerve_cord_neurosecretory_cell,wing_neurosecretory_cell,EN00B015,wing,right,4,EFF_08,#3D9D98,wing
5.793722475074948,-0.22272157280847082,720575941553286628,peptide,NA,ventral_nerve_cord,visceral_circulatory,NA,NA,TBD,anti_diuresis_stress_tolerance_energy_metabolism,anti_diuresis_stress_tolerance_energy_metabolism_Capa,neurohemal complex,ENXXX012,ventral_nerve_cord_neurosecretory_cell,neurohemal_complex_neurosecretory_cell,ENXXX012,neurohemal complex,NA,3,EFF_05,#9C9286,neurohemal complex
-6.04689923474866,4.232981328078065,720575941553503460,gaba,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,24B.25B,leg_motor,leg_motor_move_coxa_posterior_lateral,middle leg,pleural_remotor_and_abductor_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,pleural_remotor_and_abductor_MesoLN_dorsal_5,middle leg,left,1,EFF_13,#CF603E,middle leg
-4.0967349166639435,-5.1916807851116324,720575941553597502,serotonin,right_ventral_prothoracic_nerve,ventral_nerve_cord,motor,right,front leg,24B.25B,leg_motor,leg_motor_unknown_leg_movement,front leg,femur_reductor_tiny,leg_motor_neuron,front_leg_motor_neuron,femur_reductor_tiny,front leg,right,7,EFF_11,#E92F2F,front leg
0.725395167373837,1.3403836527545785,720575941553640676,dopamine,right_second_abdominal_nerve,ventral_nerve_cord,motor,right,abdomen motor 2,03B,unknown,NA,abdomen,MNad45,abdomen_motor_neuron,NA,MNad45,abdomen,right,13,EFF_09,#FAC240,abdomen
-0.11108008573132655,1.406934145994935,720575941553641188,gaba,right_second_abdominal_nerve,ventral_nerve_cord,motor,right,abdomen motor 2,03B,unknown,NA,abdomen,MNad47,abdomen_motor_neuron,NA,MNad47,abdomen,right,13,EFF_09,#FAC240,abdomen
-2.8251489753492462,-2.7513484916011954,720575941553691876,gaba,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,24B.25B,leg_motor,leg_motor_flex_coxa_trochanter_joint,middle leg,trochanter_flexor_MesoAN,leg_motor_neuron,middle_leg_motor_neuron,trochanter_flexor_MesoAN,middle leg,right,2,EFF_10,#695B52,middle leg
8.908629978202999,-2.9625238141338492,720575941553702042,acetylcholine,left_maxillary-labial_nerve,central_brain,motor,left,proboscis-antenna,putative_primary,proboscis_motor,proboscis_motor_labellar_spreading,proboscis,MN8,proboscis_motor_neuron,NA,MN8,proboscis,left,12,EFF_01,#7E378C,proboscis
-6.388718997932254,3.7015920916278695,720575941554483354,gaba,left_metathoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,19B,leg_motor,leg_motor_flex_coxa_trochanter_joint,hind leg,trochanter_flexor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,trochanter_flexor_dorsomedial_ribbon,hind leg,left,1,EFF_13,#CF603E,hind leg
-5.697281753516971,4.0259023943622445,720575941554765722,gaba,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,24B.25B,leg_motor,leg_motor_flex_coxa_trochanter_joint,middle leg,trochanter_flexor_MesoAN_posterior_soma,leg_motor_neuron,middle_leg_motor_neuron,trochanter_flexor_MesoAN_posterior_soma,middle leg,left,1,EFF_13,#CF603E,middle leg
1.7986173128120313,1.47260129839972,720575941554833572,gaba,abdominal_nerve_trunk,ventral_nerve_cord,motor,right,abdomen motor 1,19B,unknown,NA,abdomen,MNad10,abdomen_motor_neuron,NA,MNad10,abdomen,right,5,EFF_07,#B56FCC,abdomen
-0.7149764652021517,1.455114726134095,720575941554888612,gaba,right_second_abdominal_nerve,ventral_nerve_cord,motor,right,abdomen motor 2,03B,unknown,NA,abdomen,MNad40,abdomen_motor_neuron,NA,MNad40,abdomen,right,13,EFF_09,#FAC240,abdomen
-1.0883142108686557,2.785107735701356,720575941555120612,gaba,right_mesothoracic_accessory_nerve,ventral_nerve_cord,motor,right,flight-energy-power,08A,wing_tension,NA,wing tension,PSn_u,wing_motor_neuron,wing_tension_motor_neuron,PSn_u,wing tension,right,4,EFF_08,#3D9D98,wing tension
-0.9866181964643588,2.032631520338807,720575941555256833,acetylcholine,right_first_abdominal_nerve,ventral_nerve_cord,motor,right,flight-energy-power,16B,haltere_steering,NA,haltere steering,hiii2 MN,haltere_motor_neuron,haltere_steering_neuron,hiii2 MN,haltere steering,right,4,EFF_08,#3D9D98,haltere steering
-2.7611750716932404,-3.167558427743163,720575941555493156,dopamine,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,middle leg,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,accessory_tibia_flexor_B,middle leg,right,2,EFF_10,#695B52,middle leg
-6.09179726789075,4.42618000895575,720575941556144100,gaba,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,20B.21B.22B,leg_motor,leg_motor_move_coxa_posterior,middle leg,sternal_posterior_rotator_MesoLN_dorsal_5,leg_motor_neuron,middle_leg_motor_neuron,sternal_posterior_rotator_MesoLN_dorsal_5,middle leg,left,1,EFF_13,#CF603E,middle leg
-1.2764610404737582,2.0814462938983773,720575941556189924,glutamate,NA,ventral_nerve_cord,ascending_visceral_circulatory,right,flight-energy-power,06B,unknown,NA,wing,EA06B010,ventral_nerve_cord_neurosecretory_cell,wing_neurosecretory_cell,EA06B010,wing,right,4,EFF_08,#3D9D98,wing
-5.669207488990604,3.9643746653278207,720575941556245156,gaba,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,middle leg,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,accessory_tibia_flexor_A,middle leg,left,1,EFF_13,#CF603E,middle leg
-4.434311305976688,-4.991015072755065,720575941556297811,gaba,right_dorsal_prothoracic_nerve,ventral_nerve_cord,motor,right,NA,08A,leg_motor,leg_motor_move_coxa_anterior,front leg,tergopleural_promotor_pleural_promotor_miller_28_30,leg_motor_neuron,front_leg_motor_neuron,tergopleural_promotor_pleural_promotor_miller_28_30,front leg,right,7,EFF_11,#E92F2F,front leg
8.450010860466183,-1.8752942046444083,720575941556390116,glutamate,right_pharyngeal_nerve,central_brain,motor,right,ingestion-digestion,putative_primary,pharynx_motor,NA,pharynx,MNx01,pharynx_motor_neuron,NA,MNx01,pharynx,right,14,EFF_02,#EF9334,pharynx
-2.7111705894239533,-3.0569101533214713,720575941556850771,gaba,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,middle leg,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,accessory_tibia_flexor_B,middle leg,right,2,EFF_10,#695B52,middle leg
-6.00280801007825,-3.6819883546154166,720575941557406756,glutamate,right_antennal_nerve,central_brain,motor,right,head-eye-antenna,putative_primary,retina_motor,NA,eye,CB0804,eye_motor_neuron,NA,CB0804,eye,right,9,EFF_12,#F35438,eye
-4.0975541229017365,-5.199198122910705,720575941557543918,gaba,right_prothoracic_leg_nerve,ventral_nerve_cord,motor,right,front leg,19A,leg_motor,leg_motor_flex_femur_tibia_joint,front leg,tibia_flexor,leg_motor_neuron,front_leg_motor_neuron,tibia_flexor,front leg,right,7,EFF_11,#E92F2F,front leg
-6.151004230476199,-3.5872665604869987,720575941557562862,glutamate,right_dorsal_prothoracic_nerve,ventral_nerve_cord,visceral_circulatory,right,head-eye-antenna,21X,unknown,NA,prothorax,EN21X001,ventral_nerve_cord_neurosecretory_cell,prothorax_neurosecretory_cell,EN21X001,prothorax,right,9,EFF_12,#F35438,NA
8.923303211235226,-3.0153545102398063,720575941558268943,octopamine,right_maxillary-labial_nerve,central_brain,motor,right,proboscis-antenna,putative_primary,proboscis_motor,proboscis_motor_labellar_spreading,proboscis,MN7,proboscis_motor_neuron,NA,MN7,proboscis,right,12,EFF_01,#7E378C,proboscis
-2.453158294654666,-3.0092902144710685,720575941558562093,acetylcholine,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,middle leg,accessory_tibia_flexor_A,leg_motor_neuron,middle_leg_motor_neuron,accessory_tibia_flexor_A,middle leg,right,2,EFF_10,#695B52,middle leg
-5.974438583350955,4.397470120497498,720575941558861839,acetylcholine,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,19A,leg_motor,leg_motor_move_coxa_anterior,middle leg,sternal_anterior_rotator_MesoLN_ventral_2,leg_motor_neuron,middle_leg_motor_neuron,sternal_anterior_rotator_MesoLN_ventral_2,middle leg,left,1,EFF_13,#CF603E,middle leg
5.1574858074418914,2.486005667753968,720575941558882163,acetylcholine,abdominal_nerve_trunk,ventral_nerve_cord,motor,left,abdomen-egg-laying,TBD,unknown,NA,abdomen,CV1027,abdomen_motor_neuron,NA,CV1027,abdomen,left,10,EFF_03,#9FB555,abdomen
2.213727438949765,0.7312885561664437,720575941558884979,octopamine,abdominal_nerve_trunk,ventral_nerve_cord,motor,right,abdomen motor 1,TBD,unknown,NA,abdomen,720575941558884979,abdomen_motor_neuron,NA,NA,abdomen,right,5,EFF_07,#B56FCC,abdomen
-6.0023674125440705,3.8737980166156625,720575941558995950,gaba,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,16B,leg_motor,leg_motor_flex_femur_tibia_joint,middle leg,accessory_tibia_flexor_B,leg_motor_neuron,middle_leg_motor_neuron,accessory_tibia_flexor_B,middle leg,left,1,EFF_13,#CF603E,middle leg
-4.113302623725711,-5.151744481019225,720575941559281679,gaba,right_prothoracic_leg_nerve,ventral_nerve_cord,motor,right,front leg,15B,leg_motor,leg_motor_flex_femur_tibia_joint,front leg,accessory_tibia_flexor_A,leg_motor_neuron,front_leg_motor_neuron,accessory_tibia_flexor_A,front leg,right,7,EFF_11,#E92F2F,front leg
-1.6391252631910433,-2.743699785165038,720575941559306355,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,24B.25B,leg_motor,leg_motor_flex_coxa_trochanter_joint,hind leg,trochanter_flexor_posterior_soma,leg_motor_neuron,hind_leg_motor_neuron,trochanter_flexor_posterior_soma,hind leg,right,2,EFF_10,#695B52,hind leg
-2.2431205863721955,-2.6785082778255607,720575941559314989,acetylcholine,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,17A,leg_motor,leg_motor_unknown_leg_movement,hind leg,femur_reductor,leg_motor_neuron,hind_leg_motor_neuron,femur_reductor,hind leg,right,2,EFF_10,#695B52,hind leg
1.767502123617352,1.2767432966907357,720575941559964175,gaba,left_fourth_abdominal_nerve,ventral_nerve_cord,motor,left,abdomen motor 1,TBD,unknown,NA,abdomen,MNad01,abdomen_motor_neuron,NA,MNad01,abdomen,left,5,EFF_07,#B56FCC,abdomen
-4.294067298866092,-5.000149365357604,720575941559978797,acetylcholine,right_prothoracic_accessory_nerve,ventral_nerve_cord,motor,right,front leg,21A,leg_motor,leg_motor_move_coxa_posterior,front leg,sternal_posterior_rotator_miller_32,leg_motor_neuron,front_leg_motor_neuron,sternal_posterior_rotator_miller_32,front leg,right,7,EFF_11,#E92F2F,front leg
6.346990192436398,-0.6437345704357291,720575941560345359,acetylcholine,abdominal_nerve_trunk,ventral_nerve_cord,motor,right,thoracic-abdominal,TBD,unknown,NA,unknown thoracic abdominal,ENXXX226,thoracic_abdominal_segmental_motor_neuron,NA,ENXXX226,unknown thoracic abdominal,right,11,EFF_06,#55B151,NA
-1.008804952598392,3.031227711745057,720575941560383347,gaba,left_anterior_dorsal_mesothoracic_nerve,ventral_nerve_cord,motor,left,flight-energy-power,16B,wing_power,NA,wing power,DVM1a-c,wing_motor_neuron,wing_power_motor_neuron,DVM1a-c,wing power,left,4,EFF_08,#3D9D98,wing power
-4.606472885108768,-4.996529456071105,720575941560573608,gaba,right_prothoracic_leg_nerve,ventral_nerve_cord,motor,right,front leg,15B,leg_motor,leg_motor_extend_tibia_tarsus_joint,front leg,tarsus_depressor_retro_tarsus_depressor,leg_motor_neuron,front_leg_motor_neuron,tarsus_depressor_retro_tarsus_depressor,front leg,right,7,EFF_11,#E92F2F,front leg
-7.685774242378055,-0.17025351136132727,720575941561204626,gaba,left_prothoracic_leg_nerve,ventral_nerve_cord,motor,left,front leg,16B,leg_motor,leg_motor_unknown_leg_movement,front leg,femur_reductor,leg_motor_neuron,front_leg_motor_neuron,femur_reductor,front leg,left,8,EFF_14,#41A4D5,front leg
-4.0969413871534455,-5.170622225693908,720575941561433746,gaba,right_prothoracic_leg_nerve,ventral_nerve_cord,motor,right,front leg,15B,leg_motor,leg_motor_flex_tibia_tarsus_joint,front leg,tarsus_levator_D,leg_motor_neuron,front_leg_motor_neuron,tarsus_levator_D,front leg,right,7,EFF_11,#E92F2F,front leg
-1.4154080505140414,2.518675450392518,720575941561531181,gaba,right_first_abdominal_nerve,ventral_nerve_cord,motor,right,flight-steering,08A,haltere_steering,NA,haltere steering,hi1 MN,haltere_motor_neuron,haltere_steering_neuron,hi1 MN,haltere steering,right,4,EFF_08,#3D9D98,haltere steering
-7.459576999641238,0.2745004931171273,720575941561977088,octopamine,left_prothoracic_leg_nerve,ventral_nerve_cord,motor,left,front leg,15B,leg_motor,leg_motor_extend_tibia_tarsus_joint,front leg,tarsus_depressor_B,leg_motor_neuron,front_leg_motor_neuron,tarsus_depressor_B,front leg,left,8,EFF_14,#41A4D5,front leg
-0.9321874732740512,2.08026469142035,720575941562029224,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,flight-energy-power,06A,haltere_motor,NA,haltere,MNhl87,haltere_motor_neuron,NA,MNhl87,haltere,right,4,EFF_08,#3D9D98,haltere
4.641064012550534,2.2592259684284066,720575941562061568,octopamine,abdominal_nerve_trunk,ventral_nerve_cord,motor,right,abdomen motor 1,TBD,unknown,NA,abdomen,MNad06,abdomen_motor_neuron,NA,MNad06,abdomen,right,10,EFF_03,#9FB555,abdomen
-2.185929214454471,-2.231268342427459,720575941562065920,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,24B.25B,leg_motor,leg_motor_move_coxa_posterior_lateral,hind leg,pleural_remotor_and_abductor_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,pleural_remotor_and_abductor_dorsomedial_ribbon,hind leg,right,2,EFF_10,#695B52,hind leg
4.891917074226559,2.2879968920429086,720575941562109440,octopamine,abdominal_nerve_trunk,ventral_nerve_cord,motor,left,abdomen-egg-laying,TBD,unknown,NA,abdomen,MNad02,abdomen_motor_neuron,NA,MNad02,abdomen,left,10,EFF_03,#9FB555,abdomen
-2.2860607261427033,-2.1339768132488395,720575941562150568,gaba,right_metathoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,21A,leg_motor,leg_motor_move_coxa_posterior,hind leg,sternal_posterior_rotator_dorsomedial_ribbon,leg_motor_neuron,hind_leg_motor_neuron,sternal_posterior_rotator_dorsomedial_ribbon,hind leg,right,2,EFF_10,#695B52,hind leg
4.6836067085496795,-0.37195193379327307,720575941562301440,serotonin,right_corpus_cardiacum_nerve,central_brain,visceral_circulatory,left,feeding-endocrine,putative_primary,unknown,unknown_Hug,retrocerebral complex,SEZ_NSC_Hugin,subesophageal_zone_neurosecretory_cell,retrocerebral_complex_neurosecretory_cell,SEZ_NSC_Hugin,retrocerebral complex,right,11,EFF_06,#55B151,retrocerebral complex
-5.780427371955692,4.315503720351014,720575941562367239,gaba,left_mesothoracic_leg_nerve,ventral_nerve_cord,motor,left,middle-hind leg,24B.25B,leg_motor,leg_motor_flex_coxa_trochanter_joint,middle leg,trochanter_flexor_MesoLN_ventral_3,leg_motor_neuron,middle_leg_motor_neuron,trochanter_flexor_MesoLN_ventral_3,middle leg,left,1,EFF_13,#CF603E,middle leg
-0.9788548106916537,2.060045365401063,720575941562430983,acetylcholine,right_first_abdominal_nerve,ventral_nerve_cord,motor,right,flight-energy-power,TBD,haltere_motor,NA,haltere,CV1037,haltere_motor_neuron,haltere_power_neuron,CV1037,haltere,right,4,EFF_08,#3D9D98,haltere
0.47830876161974767,1.366794232435975,720575941562471943,acetylcholine,right_second_abdominal_nerve,ventral_nerve_cord,motor,right,abdomen motor 2,00A,unknown,NA,abdomen,MNad63,abdomen_motor_neuron,NA,MNad63,abdomen,right,13,EFF_09,#FAC240,abdomen
6.368373954796017,1.8520554342944955,720575941562537314,octopamine,abdominal_nerve_trunk,ventral_nerve_cord,visceral_circulatory,right,abdomen-ureter,TBD,unknown,NA,ureter,ab-PDF,ventral_nerve_cord_neurosecretory_cell,ureter_neurosecretory_cell,ab-PDF,ureter,right,3,EFF_05,#9C9286,ureter
8.396285617851436,0.19712281615332117,720575941562564397,peptide,right_corpus_cardiacum_nerve,central_brain,visceral_circulatory,right,NA,DILP__prim,energy_metabolism_food_intake,"energy_metabolism_food_intake_dARC1,Ilp2,Ilp3,Ilp5",retrocerebral complex,m_NSC_DILP,pars_intercerebralis_neurosecretory_cell,retrocerebral_complex_neurosecretory_cell,m_NSC_DILP,retrocerebral complex,right,6,EFF_04,#79B2E0,retrocerebral complex
6.288006389640988,-0.8798914810936118,720575941562994839,octopamine,abdominal_nerve_trunk,ventral_nerve_cord,motor,left,thoracic-abdominal,TBD,unknown,NA,unknown thoracic abdominal,ENXXX226,thoracic_abdominal_segmental_motor_neuron,NA,ENXXX226,unknown thoracic abdominal,left,11,EFF_06,#55B151,NA
-2.7359518165357697,-2.7638508042614127,720575941563271058,gaba,right_mesothoracic_leg_nerve,ventral_nerve_cord,motor,right,middle-hind leg,19A,leg_motor,leg_motor_extend_coxa_trochanter_joint,middle leg,trochanter_extensor_LinJ,leg_motor_neuron,middle_leg_motor_neuron,trochanter_extensor_LinJ,middle leg,right,2,EFF_10,#695B52,middle leg
6.560021484398068,0.2556849756915902,720575941563946038,acetylcholine,abdominal_nerve_trunk,ventral_nerve_cord,visceral_circulatory,left,abdomen-ovulation,TBD,diuresis_stress_tolerance_pain_threshold,"diuresis_stress_tolerance_pain_threshold_Dh44,Lk",abdomen,MNad13,ventral_nerve_cord_neurosecretory_cell,abdomen_neurosecretory_cell,MNad13,abdomen,left,3,EFF_05,#9C9286,abdomen
-7.268526470161258,0.20685649306372156,720575941563973174,gaba,left_prothoracic_leg_nerve,ventral_nerve_cord,motor,left,front leg,08A,leg_motor,leg_motor_unknown_leg_movement,front leg,femur_reductor_tiny,leg_motor_neuron,front_leg_motor_neuron,femur_reductor_tiny,front leg,left,8,EFF_14,#41A4D5,front leg
