display_name,root_id,cell_type,cell_class,cell_sub_class,super_class,super_cluster,side,neurotransmitter,body_part_sensory,body_part_effector
front_leg_proprioceptor,720575941557956772,SNppxx,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941538267107,SNpp45,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941478415681,SNppxx,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941582296697,SNppxx,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941463174544,SNppxx,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941598954908,SNppxx,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941546902633,SNpp45,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,gaba,front_leg,NA
front_leg_proprioceptor,720575941471878263,SNpp39,chordotonal_organ_neuron,front_leg_hook_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941439042767,SNpp41,chordotonal_organ_neuron,middle_leg_hook_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941568187694,SNpp51,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941613788703,SNpp51,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941476138292,SNxxxx,chordotonal_organ_neuron,front_leg_club_chordotonal_organ_neuron,sensory,NA,right,glutamate,front_leg,NA
front_leg_proprioceptor,720575941506672956,SNpp45,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941515737235,SNpp41,chordotonal_organ_neuron,middle_leg_hook_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941515899459,SNppxx,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941507004194,SNpp50,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941691440091,SNpp39,chordotonal_organ_neuron,front_leg_hook_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941539438741,SNpp52,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941565519255,SNpp52,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941550652415,SNpp45,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941538058211,SNpp52,front_leg_hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941682192573,unknown_sensory,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941679089391,SNxxxx,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941527089666,SNxxxx,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941604058046,SNpp50,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941611480650,SNxxxx,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941530163128,SNpp39,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941612462332,SNpp41,chordotonal_organ_neuron,front_leg_hook_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941457704863,SNpp50,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941689664780,SNpp50,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941560894247,SNpp50,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941541413757,SNpp39,chordotonal_organ_neuron,front_leg_hook_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941460957651,SNpp41,chordotonal_organ_neuron,front_leg_hook_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941595199525,unknown_sensory,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941402626595,SNpp45,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941525349634,unknown_sensory,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941598302364,SNpp52,front_leg_hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941671484337,SNpp39,chordotonal_organ_neuron,front_leg_hook_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941508000069,SNpp39,chordotonal_organ_neuron,front_leg_hook_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941444576695,SNpp51,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941439213909,SNpp58,chordotonal_organ_neuron,front_leg_club_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941545205253,SNpp45,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941561487598,SNppxx,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941468972566,SNxx30,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,gaba,front_leg,NA
front_leg_proprioceptor,720575941413157847,SNpp47,chordotonal_organ_neuron,front_leg_club_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941509287553,SNpp45,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941605744062,SNpp51,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941505856194,SNxxxx,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,right,gaba,front_leg,NA
front_leg_proprioceptor,720575941499419977,SNpp45,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,gaba,front_leg,NA
front_leg_proprioceptor,720575941498087649,SNxxxx,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,right,gaba,front_leg,NA
front_leg_proprioceptor,720575941525823051,SNpp39,chordotonal_organ_neuron,front_leg_hook_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941542848604,SNpp45,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,gaba,front_leg,NA
front_leg_proprioceptor,720575941689339510,SNppxx,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941702235610,SNpp50,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941444493495,SNpp51,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941704458714,SNpp51,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941457596909,SNppxx,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941495678846,SNpp45,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941680271037,SNpp50,chordotonal_organ_neuron,front_leg_claw_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941596777511,SNpp39,chordotonal_organ_neuron,front_leg_hook_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941527407362,SNppxx,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941477624544,SNpp40,chordotonal_organ_neuron,front_leg_club_chordotonal_organ_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941354084144,SNpp39,chordotonal_organ_neuron,front_leg_hook_chordotonal_organ_neuron,sensory,NA,left,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941560944429,SNpp53,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,left,gaba,front_leg,NA
front_leg_proprioceptor,720575941627008458,SNppxx,campaniform_sensillum_neuron,front_leg_campaniform_sensillum_neuron,sensory,NA,right,acetylcholine,front_leg,NA
front_leg_proprioceptor,720575941560533486,SNpp52,hair_plate_neuron,front_leg_hair_plate_neuron,sensory,NA,right,acetylcholine,front_leg,NA
