UMAP1,UMAP2,id,neurotransmitter,side,region,super_class,hemilineage,cell_function,nerve,cell_sub_type,cell_class,cell_sub_class,cell_type,fafb_cell_type,manc_cell_type,super_cluster,st_cluster,manual_cluster,seed_12,pd_width,neck_group,group,label,cell_type_base,modality,cell_function_plot,clusterno,image_path,cosine_UMAP1,cosine_UMAP2,calculated_cluster,cluster,colours,pd_has_width,pd_size,image
10.847071517562167,-32.78333149064917,720575941610908137,gaba,left,ventral_nerve_cord,ascending,06A,NA,NA,AN06A092,ascending_neuron,ascending_neuron,AN06A092,SA_DMT_DMetaN_6,AN06A092,flight steering 2,flight steering 2 (AN),AN_12,AN06A092_720575941610908137,0.37,OUT,ascending_OUT,NA,AN06A092,NA,NA,11,NA,-31.620273799842963,13.054717187425437,11,AN_11,#FE4545,TRUE,0.37,NA
13.032993186568515,6.759055518017824,720575941610917037,acetylcholine,right,central_brain,descending,putative_primary,NA,NA,DNpe002,descending_neuron,descending_neuron,DNpe002,DNpe002,DNxl113,walking,walking (DN),DN_09,DNpe002_720575941610917037,0.67,IN,descending_IN,NA,DNpe002,NA,NA,9,NA,-2.016385526603827,5.698215131303611,9,DN_09,#E42E2E,TRUE,0.67,NA
-8.799046646500333,10.554365538464602,720575941610938797,acetylcholine,right,ventral_nerve_cord,ascending,09B,NA,NA,AN09B012_A4,ascending_neuron,ascending_neuron,AN09B012,AN_AVLP_PVLP_9,AN09B012,probing,probing (AN),AN_01,AN09B012_720575941610938797,0.54,OUT,ascending_OUT,NA,AN09B012,NA,NA,3,NA,28.026489048057428,4.0236769957750464,3,AN_03,#F7BA3C,TRUE,0.54,NA
-4.415096174622282,-8.6112142573728,720575941611010534,gaba,left,ventral_nerve_cord,ascending,06B,NA,NA,AN06B046,ascending_neuron,ascending_neuron,AN06B046,NA,AN06B046,head orienting,head orienting (AN),AN_02,AN06B046_720575941611010534,0.33,IN,ascending_IN,NA,AN06B046,NA,NA,6,NA,-31.137909145301947,10.555336122056785,6,AN_06,#4D9C3C,TRUE,0.33,NA
11.043927062606112,1.9708098400698262,720575941611018314,acetylcholine,left,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX037,ascending_neuron,ascending_neuron,ANXXX037,AN_GNG_57,ANXXX037,walking,walking (AN),AN_09,ANXXX037_720575941611018314,0.45,IN,ascending_IN,NA,ANXXX037,NA,NA,9,NA,0.46796825414263327,3.3589991374223853,9,AN_09,#E42E2E,TRUE,0.45,NA
-21.766951691055997,-3.667348719729368,720575941611082826,acetylcholine,right,central_brain,descending,LB12,NA,NA,DNg03,descending_neuron,descending_neuron,DNg03,DNg03,DNg03,visceral control,visceral control (DN),DN_08,DNg03_720575941611082826,NA,IN,descending_IN,NA,DNg03,NA,NA,3,NA,-2.378829808181891,-26.464739675977885,3,DN_03,#F7BA3C,FALSE,0.5,NA
4.327053416823641,-20.4156576167478,720575941611136476,gaba,left,central_brain,descending,LB6,NA,NA,DNg89,descending_neuron,descending_neuron,DNg89,DNg89,DNxn146,head orienting,head orienting (DN),DN_02,DNg89_720575941611136476,0.44,IN,descending_IN,NA,DNg89,NA,NA,4,NA,-18.004017085975775,-2.681743021467385,4,DN_04,#947E6C,TRUE,0.44,NA
-10.884847771073087,-37.75997028459448,720575941611254858,gaba,left,ventral_nerve_cord,ascending,06B,NA,NA,AN06B037,ascending_neuron,ascending_neuron,AN06B037,AN_GNG_IPS_12,AN06B037,head orienting,head orienting (AN),AN_02,AN06B037_720575941611254858,0.59,IN,ascending_IN,NA,AN06B037,NA,NA,4,NA,-40.04475042337812,-4.288359995344338,4,AN_04,#947E6C,TRUE,0.59,NA
14.12249075279166,-37.7917505275144,720575941611266278,acetylcholine,left,ventral_nerve_cord,ascending,19B,NA,NA,AN19B093,ascending_neuron,ascending_neuron,AN19B093,NA,AN19B093,flight steering 2,flight steering 2 (AN),AN_12,AN19B093_720575941611266278,0.43,IN,ascending_IN,NA,AN19B093,NA,NA,11,NA,-36.15376684183515,14.642266397020164,11,AN_11,#FE4545,TRUE,0.43,NA
32.149760116194976,-18.214603997363035,720575941611278825,acetylcholine,left,ventral_nerve_cord,ascending,08B,NA,NA,AN08B018_A2,ascending_neuron,ascending_neuron,AN08B018,AN_AVLP_29,AN08B018,vibratory,vibratory (AN),AN_06,AN08B018_720575941611278825,0.51,OUT,ascending_OUT,NA,AN08B018,NA,NA,10,NA,18.521205692344537,38.80409920646841,10,AN_10,#695B52,TRUE,0.51,NA
4.845702518080965,21.70585765730005,720575941611313738,gaba,right,ventral_nerve_cord,ascending,05B,NA,NA,AN05B021,ascending_neuron,ascending_neuron,AN05B021,AN_GNG_SAD_29,AN05B021,feeding,feeding (AN),AN_05,AN05B021_720575941611313738,NA,IN,ascending_IN,NA,AN05B021,NA,NA,7,NA,28.526101856284967,-10.427151556471047,7,AN_07,#BFB09A,FALSE,0.5,NA
-7.23530830040048,30.58333339582544,720575941611341898,acetylcholine,left,ventral_nerve_cord,ascending,17A,NA,NA,AN17A024_T2,ascending_neuron,ascending_neuron,AN17A024,AN_GNG_134,AN17A024,taste-touch,taste-touch (AN),AN_04,AN17A024_720575941611341898,0.55,IN,ascending_IN,NA,AN17A024,NA,NA,17,NA,25.07487848287188,-7.4653509812147,17,AN_17,#8B3A9C,TRUE,0.55,NA
-4.18442906036447,-26.89085064042944,720575941611420134,acetylcholine,left,ventral_nerve_cord,ascending,07B,NA,NA,AN07B052,ascending_neuron,ascending_neuron,AN07B052,SA_DMT_DMetaN_8,AN07B052,head orienting,head orienting (AN),AN_02,AN07B052_720575941611420134,0.5,IN,ascending_IN,NA,AN07B052,NA,NA,4,NA,-30.776085109657416,2.328097705385032,4,AN_04,#947E6C,TRUE,0.5,NA
1.2009636054985677,-30.843145943774168,720575941611457098,acetylcholine,left,central_brain,descending,LB19,NA,NA,DNg53,descending_neuron,descending_neuron,DNg53,DNg53,DNg53,head orienting,head orienting (DN),DN_02,DNg53_720575941611457098,0.36,IN,descending_IN,NA,DNg53,NA,NA,4,NA,-32.94769689554609,2.1922415538042213,4,DN_04,#947E6C,TRUE,0.36,NA
14.310982574080722,-10.036508179797117,720575941611603475,acetylcholine,left,ventral_nerve_cord,ascending,08B,NA,NA,AN08B102,ascending_neuron,ascending_neuron,AN08B102,AN_GNG_184,AN08B102,probing,probing (AN),AN_01,AN08B102_720575941611603475,0.33,OUT,ascending_OUT,NA,AN08B102,NA,NA,8,NA,11.003765850120416,-16.84399497077769,8,AN_08,#51B07B,TRUE,0.33,NA
-3.41657746925424,-4.651336766375486,720575941611688681,acetylcholine,left,ventral_nerve_cord,ascending,04B,NA,NA,AN04B023_T2,ascending_neuron,ascending_neuron,AN04B023,AN_SPS_IPS_6,AN04B023,head orienting,head orienting (AN),AN_02,AN04B023_720575941611688681,0.39,OUT,ascending_OUT,NA,AN04B023,NA,NA,6,NA,-21.644674510902533,8.599304322740378,6,AN_06,#4D9C3C,TRUE,0.39,NA
-18.05204309120248,17.516007803784426,720575941611791590,acetylcholine,left,central_brain,descending,SMPpv2_ventral,escape_takeoff,NA,DNp06,descending_neuron,descending_neuron,DNp06,DNp06,DNp06,threat response,threat response (DN),DN_07,DNp06_720575941611791590,1,IN,descending_IN,DNp06,DNp06,escape_takeoff,escape_takeoff,8,figures/schematics/umap_icons/escape_takeoff.svg,13.078426151328912,-9.2274359421522,8,DN_08,#51B07B,TRUE,1,figures/schematics/umap_icons/escape_takeoff.svg
-6.0966674198157635,24.209578894482668,720575941611823078,gaba,left,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX144,ascending_neuron,ascending_neuron,ANXXX144,AN_AVLP_GNG_16,ANXXX144,taste-touch,taste-touch (AN),AN_04,ANXXX144_720575941611823078,0.65,OUT,ascending_OUT,NA,ANXXX144,NA,NA,5,NA,27.132648258262506,0.19311790599519246,5,AN_05,#D24A2C,TRUE,0.65,NA
-4.79980672493051,-0.010107196463529478,720575941611824358,acetylcholine,left,ventral_nerve_cord,ascending,04A,NA,NA,AN04A001_T2,ascending_neuron,ascending_neuron,AN04A001,AN_GNG_186,AN04A001,takeoff-landing,takeoff-landing (AN),AN_03,AN04A001_720575941611824358,1.08,IN,ascending_IN,NA,AN04A001,NA,NA,2,NA,5.672995357566705,-1.388675685384927,2,AN_02,#298ABB,TRUE,1.08,NA
16.45566831931998,6.58606185804468,720575941611833577,gaba,left,central_brain,descending,putative_primary,NA,NA,DNge051,descending_neuron,descending_neuron,DNge051,DNge051,DNg61,walking,walking (DN),DN_09,DNge051_720575941611833577,NA,IN,descending_IN,NA,DNge051,NA,NA,9,NA,-3.6693455886308044,-0.2503474013597346,9,DN_09,#E42E2E,FALSE,0.5,NA
-9.626463066483243,17.93320598493677,720575941611937709,acetylcholine,right,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX082,ascending_neuron,ascending_neuron,ANXXX082,AN_AVLP_SAD_5,ANXXX082,proprioceptive,proprioceptive (AN),AN_16,ANXXX082_720575941611937709,NA,IN,ascending_IN,NA,ANXXX082,NA,NA,5,NA,23.455802707725397,19.066908959886373,5,AN_05,#D24A2C,FALSE,0.5,NA
-4.291323076630339,26.211182974682863,720575941611944668,acetylcholine,left,ventral_nerve_cord,ascending,19B,NA,NA,AN19B032,ascending_neuron,ascending_neuron,AN19B032,AN_multi_108,AN19B032,taste-touch,taste-touch (AN),AN_04,AN19B032_720575941611944668,0.57,OUT,ascending_OUT,NA,AN19B032,NA,NA,5,NA,24.171762256675592,0.8661881728380346,5,AN_05,#D24A2C,TRUE,0.57,NA
-2.4722024311072675,13.354807280407961,720575941611963309,gaba,left,ventral_nerve_cord,ascending,05B,NA,NA,AN05B063_T2,ascending_neuron,ascending_neuron,AN05B063,AN_AVLP_GNG_23,AN05B063,reproduction,reproduction (AN),AN_11,AN05B063_720575941611963309,NA,OUT,ascending_OUT,NA,AN05B063,NA,NA,3,NA,31.674300937705866,7.49133265449697,3,AN_03,#F7BA3C,FALSE,0.5,NA
-24.645400177384122,-17.156323052538816,720575941612039142,glutamate,right,central_brain,descending,putative_primary,NA,NA,DNbe005,descending_neuron,descending_neuron,DNbe005,DNbe005,DNxn006,flight steering 1,flight steering 1 (DN),DN_14,DNbe005_720575941612039142,0.74,IN,descending_IN,NA,DNbe005,NA,NA,12,NA,-21.999859065956244,-9.010984297254739,12,DN_12,#FBCD5A,TRUE,0.74,NA
-0.7500358407146777,1.8467686403856831,720575941612042972,acetylcholine,right,ventral_nerve_cord,ascending,08B,NA,NA,AN08B100_T2,ascending_neuron,ascending_neuron,AN08B100,AN_GNG_VES_9,AN08B100,takeoff-landing,takeoff-landing (AN),AN_03,AN08B100_720575941612042972,0.36,OUT,ascending_OUT,NA,AN08B100,NA,NA,2,NA,10.938563137107721,2.485195760270896,2,AN_02,#298ABB,TRUE,0.36,NA
27.44751821861197,23.146026038037355,720575941612058982,gaba,left,central_brain,descending,MX3,NA,NA,DNge136,descending_neuron,descending_neuron,DNge136,DNge136,DNxn179,probing,probing (DN),DN_01,DNge136_720575941612058982,0.64,IN,descending_IN,NA,DNge136,NA,NA,18,NA,-5.002891750282416,-10.7733925537855,18,DN_18,#52AE4E,TRUE,0.64,NA
10.042430747603671,7.498926066266115,720575941612075622,gaba,right,ventral_nerve_cord,ascending,12B,NA,NA,AN12B017_T3,ascending_neuron,ascending_neuron,AN12B017,AN_GNG_VES_6,AN12B017,takeoff-landing,takeoff-landing (AN),AN_03,AN12B017_720575941612075622,0.67,IN,ascending_IN,NA,AN12B017,NA,NA,2,NA,3.0154636192854554,8.392492417833152,2,AN_02,#298ABB,TRUE,0.67,NA
-2.9884029735572186,-32.98330936540503,720575941612139241,acetylcholine,right,ventral_nerve_cord,ascending,07B,NA,NA,AN07B069,ascending_neuron,ascending_neuron,AN07B069,AN_GNG_SAD_31,AN07B069,head orienting,head orienting (AN),AN_02,AN07B069_720575941612139241,0.24,OUT,ascending_OUT,NA,AN07B069,NA,NA,4,NA,-39.04271718973554,-0.7307242111951685,4,AN_04,#947E6C,TRUE,0.24,NA
26.917803634261386,20.86514415632349,720575941612195501,acetylcholine,right,central_brain,descending,putative_primary,NA,NA,DNg17,descending_neuron,descending_neuron,DNg17,DNg17,DNg17,probing,probing (DN),DN_01,DNg17_720575941612195501,NA,IN,descending_IN,NA,DNg17,NA,NA,1,NA,-5.102426261848578,-9.757838125684914,1,DN_01,#EC9832,FALSE,0.5,NA
-11.753899704361661,6.7689298618898945,720575941612233830,acetylcholine,left,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX150_A9,ascending_neuron,ascending_neuron,ANXXX150,AN_SMP_3,ANXXX150,probing,probing (AN),AN_01,AN_SMP_3_720575941612233830,0.46,IN,ascending_IN,NA,ANXXX150,NA,NA,3,NA,10.022778301292291,-26.24689566657847,3,AN_03,#F7BA3C,TRUE,0.46,NA
11.098768104171054,-3.0217200290097637,720575941612278630,gaba,left,ventral_nerve_cord,ascending,06B,NA,NA,AN06B012,ascending_neuron,ascending_neuron,AN06B012,AN_multi_41,AN06B012,walking,walking (AN),AN_10,AN06B012_720575941612278630,0.42,OUT,ascending_OUT,NA,AN06B012,NA,NA,14,NA,3.613252430015436,3.2005802436082984,14,AN_14,#77C8F2,TRUE,0.42,NA
-16.07211316719125,-24.707102395190184,720575941612286428,acetylcholine,left,central_brain,descending,LB7,NA,NA,DNge091,descending_neuron,descending_neuron,DNge091,DNge091,DNut048,flight power,flight power (DN),DN_15,DNge091_720575941612286428,0.37,IN,descending_IN,NA,DNge091,NA,NA,6,NA,-21.963012905067572,15.934509400865378,6,DN_06,#4D9C3C,TRUE,0.37,NA
5.139504302596346,-0.7917598258389873,720575941612311981,acetylcholine,left,ventral_nerve_cord,ascending,19B,NA,NA,AN19B042,ascending_neuron,ascending_neuron,AN19B042,AN_GNG_18,AN19B042,walking,walking (AN),AN_10,AN19B042_720575941612311981,NA,IN,ascending_IN,NA,AN19B042,NA,NA,2,NA,5.305609970146051,-10.976745481947122,2,AN_02,#298ABB,FALSE,0.5,NA
-22.62325013771127,-15.9749895106687,720575941612321382,acetylcholine,left,central_brain,descending,WEDd1,NA,NA,DNa07,descending_neuron,descending_neuron,DNa07,DNa07,DNa07,flight steering 1,flight steering 1 (DN),DN_14,DNa07_720575941612321382,0.5,IN,descending_IN,NA,DNa07,NA,NA,12,NA,-22.236717433876166,-10.241127844312844,12,DN_12,#FBCD5A,TRUE,0.5,NA
8.074289191817538,-32.04660282243628,720575941612340909,gaba,left,central_brain,descending,LB6,NA,NA,DNge085,descending_neuron,descending_neuron,DNge085,DNge085,DNnt011,flight steering 2,flight steering 2 (DN),DN_12,DNge085_720575941612340909,NA,IN,descending_IN,NA,DNge085,NA,NA,11,NA,-36.4732858848039,8.825732354661765,11,DN_11,#FE4545,FALSE,0.5,NA
14.45402799949576,2.7281931866274434,720575941612374425,acetylcholine,left,central_brain,descending,MX12__prim,NA,NA,DNge173,descending_neuron,descending_neuron,DNge173,DNge173,DNfl021,walking,walking (DN),DN_10,DNge173_720575941612374425,0.53,IN,descending_IN,NA,DNge173,NA,NA,9,NA,1.366812138610712,6.339868192216697,9,DN_09,#E42E2E,TRUE,0.53,NA
3.5607122074120197,-17.87841091264624,720575941612392169,acetylcholine,left,central_brain,descending,PSp2,NA,NA,DNpe011,descending_neuron,descending_neuron,DNpe011,DNpe011,DNnt012,head orienting,head orienting (DN),DN_02,DNpe011_720575941526723609,0.25,OUT,descending_OUT,NA,DNpe011,NA,NA,6,NA,-27.489443035072455,-4.598908777692971,6,DN_06,#4D9C3C,TRUE,0.25,NA
-13.645878921890958,12.685811423169191,720575941612394058,acetylcholine,right,ventral_nerve_cord,ascending,23B,NA,NA,AN23B001,ascending_neuron,ascending_neuron,AN23B001,auto:AN_GNG_82,AN23B001,takeoff-landing,takeoff-landing (AN),AN_03,AN23B001_720575941496116352,NA,OUT,ascending_OUT,NA,AN23B001,NA,NA,1,NA,11.102053432517877,-6.520674105146584,1,AN_01,#EC9832,FALSE,0.5,NA
10.357373107527987,13.124032400952395,720575941612425190,acetylcholine,right,ventral_nerve_cord,ascending,09B,NA,NA,AN09B034,ascending_neuron,ascending_neuron,AN09B034,AN_multi_115,AN09B034,takeoff-landing,takeoff-landing (AN),AN_03,AN09B034_720575941612425190,0.34,OUT,ascending_OUT,NA,AN09B034,NA,NA,2,NA,12.452765255027643,6.833612088701072,2,AN_02,#298ABB,TRUE,0.34,NA
10.952482093428866,11.451815031872805,720575941612468710,gaba,right,ventral_nerve_cord,ascending,12B,NA,NA,AN12B019_T2,ascending_neuron,ascending_neuron,AN12B019,AN_multi_15,AN12B019,takeoff-landing,takeoff-landing (AN),AN_03,AN12B019_720575941612468710,0.51,IN,ascending_IN,NA,AN12B019,NA,NA,2,NA,9.562089710288873,6.770452622911277,2,AN_02,#298ABB,TRUE,0.51,NA
-11.47515786781381,28.84550609480005,720575941612480489,acetylcholine,right,ventral_nerve_cord,ascending,10B,NA,NA,AN10B015_b,ascending_neuron,ascending_neuron,AN10B015_b,NA,AN10B015,threat response,threat response (AN),AN_07,AN10B015_b_720575941475933755,0.53,OUT,ascending_OUT,NA,AN10B015,NA,NA,8,NA,20.16453912740313,-6.1415990547925805,8,AN_08,#51B07B,TRUE,0.53,NA
2.1878946910851154,-12.125516511095945,720575941612488169,acetylcholine,left,central_brain,descending,PSp2,NA,NA,DNpe011,descending_neuron,descending_neuron,DNpe011,DNpe011,DNut046,head orienting,head orienting (DN),DN_02,DNpe011_720575941652433393,NA,OUT,descending_OUT,NA,DNpe011,NA,NA,6,NA,-29.550897808021674,-5.594514723280129,6,DN_06,#4D9C3C,FALSE,0.5,NA
-7.302652012253508,1.6899492968187886,720575941612504297,acetylcholine,left,ventral_nerve_cord,ascending,19B,NA,NA,AN19B001_b,ascending_neuron,ascending_neuron,AN19B001_b,AN_GNG_IPS_11,AN19B001,takeoff-landing,takeoff-landing (AN),AN_03,AN19B001_b_720575941408568750,0.89,OUT,ascending_OUT,NA,AN19B001,NA,NA,1,NA,5.963998107963434,-9.193740721204934,1,AN_01,#EC9832,TRUE,0.89,NA
6.045197833632723,-31.349876977099363,720575941612593069,acetylcholine,right,ventral_nerve_cord,ascending,07B,NA,NA,AN07B037,ascending_neuron,ascending_neuron,AN07B037,AN_IPS_LAL_1,AN07B037,head orienting,head orienting (AN),AN_02,AN07B037_720575941612593069,0.45,IN,ascending_IN,NA,AN07B037,NA,NA,6,NA,-32.28517744059003,8.033843163987937,6,AN_06,#4D9C3C,TRUE,0.45,NA
4.072978843306795,22.744801901684816,720575941612667238,acetylcholine,left,ventral_nerve_cord,ascending,05B,NA,NA,AN05B098,ascending_neuron,ascending_neuron,AN05B098,AN_GNG_FLA_3,AN05B098,feeding,feeding (AN),AN_05,AN05B098_720575941612667238,0.8,IN,ascending_IN,NA,AN05B098,NA,NA,7,NA,27.340505390220514,-11.329870100477395,7,AN_07,#BFB09A,TRUE,0.8,NA
3.4997042308800372,-4.229715920580809,720575941612980070,glutamate,left,central_brain,descending,putative_primary,NA,NA,DNge004,descending_neuron,descending_neuron,DNge004,DNge004,auto:DNnt016,head orienting,head orienting (DN),DN_02,DNge004_720575941612980070,0.42,IN,descending_IN,NA,DNge004,NA,NA,1,NA,-0.6897892367307035,-11.628699179151711,1,DN_01,#EC9832,TRUE,0.42,NA
9.0357721935265225,-21.93483600725073,720575941612982169,acetylcholine,right,central_brain,descending,LB7,NA,NA,DNge094,descending_neuron,descending_neuron,DNge094,DNge094,DNxn116,head orienting,head orienting (DN),DN_02,DNge094_720575941612982169,0.33,OUT,descending_OUT,NA,DNge094,NA,NA,6,NA,-26.839933605140814,4.7048059745042945,6,DN_06,#4D9C3C,TRUE,0.33,NA
8.565170158004062,0.6918471683130818,720575941613020390,acetylcholine,right,central_brain,descending,LB5__prim,NA,NA,DNg109,descending_neuron,descending_neuron,DNg109,DNg109,DNg109,walking,walking (DN),DN_10,DNg109_720575941594858198,NA,OUT,descending_OUT,NA,DNg109,NA,NA,2,NA,3.7556989479597718,1.0709484858720921,2,DN_02,#298ABB,FALSE,0.5,NA
-17.66848481788705,11.956979178296145,720575941613245593,acetylcholine,left,ventral_nerve_cord,ascending,08B,NA,NA,AN08B103,ascending_neuron,ascending_neuron,AN08B103,auto:AN_GNG_184,AN08B103,probing,probing (AN),AN_01,AN08B103_720575941613245593,0.24,OUT,ascending_OUT,NA,AN08B103,NA,NA,8,NA,10.147106914573541,-16.770701284864604,8,AN_08,#51B07B,TRUE,0.24,NA
6.641854632949129,-36.00250110734839,720575941613322003,glutamate,right,ventral_nerve_cord,ascending,16B,NA,NA,AN16B078,ascending_neuron,ascending_neuron,AN16B078,NA,AN16B078,flight steering 2,flight steering 2 (AN),AN_12,AN16B078_720575941613322003,0.39,IN,ascending_IN,NA,AN16B078,NA,NA,11,NA,-40.54703542704023,10.838707093736472,11,AN_11,#FE4545,TRUE,0.39,NA
3.9874175678246173,53.3339704502688,720575941613399910,gaba,right,ventral_nerve_cord,ascending,05B,NA,NA,AN05B049,ascending_neuron,ascending_neuron,AN05B049,AN_GNG_62,AN05B049,reproduction,reproduction (AN),AN_11,AN05B049_720575941626435483,NA,OUT,ascending_OUT,NA,AN05B049,NA,NA,3,NA,47.86574914937579,-9.219978208997903,3,AN_03,#F7BA3C,FALSE,0.5,NA
2.506422151183382,-21.792254067553465,720575941613418716,acetylcholine,left,central_brain,descending,LB7__prim,NA,NA,DNge125,descending_neuron,descending_neuron,DNge125,DNge125,DNnt020,head orienting,head orienting (DN),DN_02,DNge125_720575941613418716,NA,IN,descending_IN,NA,DNge125,NA,NA,4,NA,-31.491506786293158,-1.656589742162881,4,DN_04,#947E6C,FALSE,0.5,NA
6.97044645652701,8.532732390271242,720575941613459164,acetylcholine,right,ventral_nerve_cord,ascending,07B,NA,NA,AN07B005_T3,ascending_neuron,ascending_neuron,AN07B005,AN_GNG_178,AN07B005,takeoff-landing,takeoff-landing (AN),AN_03,AN07B005_720575941613459164,0.5,IN,ascending_IN,NA,AN07B005,NA,NA,2,NA,9.17945077901446,4.5558873458116675,2,AN_02,#298ABB,TRUE,0.5,NA
12.014517654036776,-3.0487910281552715,720575941613469916,gaba,left,ventral_nerve_cord,ascending,06B,NA,NA,AN06B015_b,ascending_neuron,ascending_neuron,AN06B015_b,AN_GNG_IPS_5,AN06B015,walking,walking (AN),AN_10,AN06B015_b_720575941613469916,0.52,IN,ascending_IN,NA,AN06B015,NA,NA,14,NA,1.8460891533430728,4.5796557707994605,14,AN_14,#77C8F2,TRUE,0.52,NA
-9.09409917488168,29.845303915844973,720575941613532892,acetylcholine,left,central_brain,descending,putative_primary,NA,NA,DNpe030,descending_neuron,descending_neuron,DNpe030,DNpe030,DNxn178,threat response,threat response (DN),DN_07,DNpe030_720575941613532892,NA,OUT,descending_OUT,NA,DNpe030,NA,NA,17,NA,24.23653963094317,-9.139882917860207,17,DN_17,#8B3A9C,FALSE,0.5,NA
25.34554182395865,-19.216738320483152,720575941613540572,acetylcholine,right,ventral_nerve_cord,ascending,19B,NA,NA,AN19B036_T3,ascending_neuron,ascending_neuron,AN19B036,AN_AVLP_3,AN19B036,vibratory,vibratory (AN),AN_06,AN19B036_720575941613540572,0.51,OUT,ascending_OUT,NA,AN19B036,NA,NA,10,NA,16.606467990928522,39.44581139518911,10,AN_10,#695B52,TRUE,0.51,NA
26.235380996321933,-18.515696145190184,720575941613710556,acetylcholine,right,ventral_nerve_cord,ascending,TBD,NA,NA,ANXXX174,ascending_neuron,ascending_neuron,ANXXX174,AN_AVLP_2,ANXXX174,vibratory,vibratory (AN),AN_06,ANXXX174_720575941613710556,0.37,OUT,ascending_OUT,NA,ANXXX174,NA,NA,10,NA,16.10816934590899,39.549742822191064,10,AN_10,#695B52,TRUE,0.37,NA
-7.464318882370695,8.90348186384302,720575941613770259,gaba,left,ventral_nerve_cord,ascending,12B,NA,NA,AN12B004_A1,ascending_neuron,ascending_neuron,AN12B004,AN_AVLP_29,AN12B004,vibratory,vibratory (AN),AN_06,AN12B004_720575941613770259,0.64,OUT,ascending_OUT,NA,AN12B004,NA,NA,3,NA,16.821164875083795,34.02660286857778,3,AN_03,#F7BA3C,TRUE,0.64,NA
9.736253608321444,-1.563292599810545,720575941614012892,gaba,left,central_brain,descending,MD3,NA,NA,DNg64,descending_neuron,descending_neuron,DNg64,DNg64,DNxl065,walking,walking (DN),DN_10,DNg64_720575941614012892,0.49,IN,descending_IN,NA,DNg64,NA,NA,14,NA,3.671710281425348,2.5867408557146216,14,DN_14,#77C8F2,TRUE,0.49,NA
-13.834751259232267,-42.03488788713354,720575941614190099,acetylcholine,left,central_brain,descending,PSp2,NA,NA,DNpe008,descending_neuron,descending_neuron,DNpe008,DNpe008,DNht001,head orienting,head orienting (DN),DN_02,DNpe008_720575941614190099,NA,OUT,descending_OUT,NA,DNpe008,NA,NA,4,NA,-41.49189397806562,-6.636390562513528,4,DN_04,#947E6C,FALSE,0.5,NA
-4.991500507736906,24.44540729414087,720575941614272531,acetylcholine,left,ventral_nerve_cord,ascending,05B,NA,NA,AN05B099_A5,ascending_neuron,ascending_neuron,AN05B099,AN_AVLP_GNG_8,AN05B099,taste-touch,taste-touch (AN),AN_04,AN05B099_720575941614272531,NA,OUT,ascending_OUT,NA,AN05B099,NA,NA,5,NA,28.870332508140436,0.22294214799100392,5,AN_05,#D24A2C,FALSE,0.5,NA
14.278491843795077,-32.15856418718237,720575941614309395,gaba,left,ventral_nerve_cord,ascending,06B,NA,NA,AN06B042,ascending_neuron,ascending_neuron,AN06B042,NA,AN06B042,flight power,flight power (AN),AN_15,AN06B042_720575941614309395,0.55,IN,ascending_IN,NA,AN06B042,NA,NA,12,NA,-30.0901014518205,13.450260285875144,12,AN_12,#FBCD5A,TRUE,0.55,NA
-15.189127098465665,21.163285635815676,720575941614432409,dopamine,left,central_brain,descending,putative_primary,NA,NA,DNge047,descending_neuron,descending_neuron,DNge047,DNge047,DNxn162,threat response,threat response (DN),DN_07,DNge047_720575941614432409,0.57,OUT,descending_OUT,NA,DNge047,NA,NA,8,NA,15.209549694114557,-3.9197899060041284,8,DN_08,#51B07B,TRUE,0.57,NA
15.35087858543326,36.18267955671411,720575941614433945,gaba,left,ventral_nerve_cord,ascending,12B,NA,NA,AN12B060,ascending_neuron,ascending_neuron,AN12B060,NA,AN12B060,probing,probing (AN),AN_01,AN12B060_720575941614433945,0.31,OUT,ascending_OUT,NA,AN12B060,NA,NA,1,NA,40.01759317403399,8.361673478624168,1,AN_01,#EC9832,TRUE,0.31,NA
-18.29912484779428,-23.681351281298582,720575941614483475,gaba,right,central_brain,descending,MX3,NA,NA,DNg08_b,descending_neuron,descending_neuron,DNg08_b,DNg08_b,DNxn110,flight power,flight power (DN),DN_15,DNg08_b_720575941614483475,0.34,OUT,descending_OUT,NA,DNg08,NA,NA,6,NA,-21.42063924784101,13.88085663749868,6,DN_06,#4D9C3C,TRUE,0.34,NA
30.80750929222037,17.57528247724634,720575941614893013,acetylcholine,right,central_brain,descending,MX12,NA,NA,DNge020,descending_neuron,descending_neuron,DNge020,DNge020,DNnt013,grooming,grooming (DN),DN_17,DNge020_720575941614893013,0.48,IN,descending_IN,NA,DNge020,NA,NA,18,NA,-11.152257175392279,-7.8323596672803735,18,DN_18,#52AE4E,TRUE,0.48,NA
-6.837010990524992,3.0856465328798848,720575941614894037,acetylcholine,left,ventral_nerve_cord,ascending,07B,NA,NA,AN07B024,ascending_neuron,ascending_neuron,AN07B024,auto:AN_GNG_77,AN07B024,taste-touch,taste-touch (AN),AN_04,AN07B024_720575941614894037,0.5,IN,ascending_IN,NA,AN07B024,NA,NA,12,NA,-19.970522136634955,-8.312851782301125,12,AN_12,#FBCD5A,TRUE,0.5,NA
