root_id,spectral_cluster,umap_x,umap_y,unofficial_cluster_name
720575941537896597,11,12.328247,15.752844,left olfactory
720575941625583771,8,8.148009,5.536088,superior brain
720575941573417117,1,-4.2237053,0.7953331,dorsal VNC
720575941459646623,4,1.4741979,2.4834201,posterior brain
720575941633317024,7,5.663682,1.4800774,inferior brain
720575941642623137,2,-11.760842,4.8012195,leg VNC
720575941500016802,8,7.9759297,6.399054,superior brain
720575941525182630,1,-5.8831587,-1.0393466,dorsal VNC
720575941527935142,10,1.6798238,-4.125694,right visual
720575941535275186,4,0.3185065,1.9787079,posterior brain
720575941535144114,12,10.096675,1.6568329,right olfactory
720575941603694777,2,-9.092845,6.8860765,leg VNC
720575941482322106,8,8.182593,4.418985,superior brain
720575941601204409,2,-7.758168,7.3911433,leg VNC
720575941597665472,2,-12.101306,4.7053485,leg VNC
720575941630302405,1,-5.887532,0.3987121,dorsal VNC
720575941483239622,4,2.6344843,3.0576112,posterior brain
720575941642623176,1,-4.7305555,0.78704363,dorsal VNC
720575941645506760,13,15.61792,6.059529,central complex
720575941626108106,13,5.236015,14.074271,central complex
720575941489662156,10,2.6336312,-7.4214973,right visual
720575941512861905,12,17.329111,-4.086768,right olfactory
720575941508536530,3,-11.709618,-0.14011088,abdominal VNC
720575941431335127,2,-6.773342,9.589336,leg VNC
720575941517056216,13,-3.7785459,-6.76158,central complex
720575941612345564,2,-5.732074,8.599255,leg VNC
720575941469870301,5,3.2749827,-1.2269189,lateral brain
720575941584951518,2,-12.372053,5.271882,leg VNC
720575941611690204,10,5.6382146,-1.3544295,right visual
720575941480749280,9,1.5564879,11.650308,left visual
720575941468952797,8,9.51201,1.7363063,superior brain
720575941535144163,2,-10.321605,7.107009,leg VNC
720575941537241315,4,3.2273386,3.271217,posterior brain
720575941491628263,3,-11.694431,-0.014643927,abdominal VNC
720575941489006823,1,-5.7404513,-0.5073871,dorsal VNC
720575941610903785,13,15.328823,4.1839995,central complex
720575941503555819,8,9.267233,2.4541295,superior brain
720575941455714541,1,-3.7366745,1.0124274,dorsal VNC
720575941651536113,2,-6.050113,9.532232,leg VNC
720575941539207410,5,2.333675,6.71991,lateral brain
720575941520333047,1,-7.8422956,-0.8654815,dorsal VNC
720575941428975864,2,-6.5963364,9.22131,leg VNC
720575941515876601,5,3.2821262,-0.38083127,lateral brain
720575941573679355,4,2.0943716,2.8854847,posterior brain
720575941551659263,5,-4.501698,5.2727046,lateral brain
720575941555460353,7,5.32766,5.2387247,inferior brain
720575941565290759,11,9.037182,9.489256,left olfactory
720575941574859017,4,1.2967601,2.2344282,posterior brain
720575941574727945,2,-6.668433,5.060654,leg VNC
720575941688629516,7,3.3987913,4.9646487,inferior brain
720575941687843084,7,4.6661625,6.037993,inferior brain
720575941510633744,8,8.085082,4.7434583,superior brain
720575941467904278,5,2.301919,6.835479,lateral brain
720575941506439447,6,9.726323,2.7886498,flange/GNG/median bundle
720575941554149659,5,2.6732614,5.6815047,lateral brain
720575941413902620,2,-6.26229,9.035081,leg VNC
720575941475113246,2,-6.774086,9.443092,leg VNC
720575941640788255,11,9.183251,9.800274,left olfactory
720575941595175205,2,-11.560911,4.2116404,leg VNC
720575941437233452,2,-8.609391,5.1314497,leg VNC
720575941490710837,9,1.8085269,11.272016,left visual
720575941473540411,10,4.2729454,-3.2544544,right visual
720575941547596093,6,-1.7828462,10.471321,flange/GNG/median bundle
720575941437626687,10,2.7476609,-4.2053795,right visual
720575941589276996,5,1.6615087,6.8745446,lateral brain
720575941571975496,1,-5.9601526,0.6138867,dorsal VNC
720575941573417288,12,10.200613,1.283275,right olfactory
720575941496346953,2,-8.046316,5.873068,leg VNC
720575941524003147,13,15.570792,5.7222023,central complex
720575941523216715,2,-7.189441,9.05789,leg VNC
720575941578922321,12,16.418495,-3.4720254,right olfactory
720575941643016530,2,-11.409324,4.416735,leg VNC
720575941643671890,4,2.6143801,2.8065984,posterior brain
720575941427796308,11,9.301842,10.04972,left olfactory
720575941440641365,10,4.7002745,-1.9029701,right visual
720575941516007770,7,4.825645,0.17488225,inferior brain
720575941515614554,5,3.1622493,-1.6120126,lateral brain
720575941473933664,2,-8.180732,6.2202725,leg VNC
720575941432121697,9,1.5241866,10.511978,left visual
720575941564111202,2,-5.695468,8.96558,leg VNC
720575941515614563,2,-5.977962,9.190926,leg VNC
720575941526886756,7,3.3647718,3.5900106,inferior brain
720575941564373346,5,-4.9943924,5.2681584,lateral brain
720575941546547561,7,5.947426,1.6834922,inferior brain
720575941475768682,5,-3.7443337,5.1665444,lateral brain
720575941591374187,13,7.543068,14.970459,central complex
720575941544581481,7,5.925664,0.39461514,inferior brain
720575941607889261,2,-9.109897,5.230763,leg VNC
720575941412067695,11,12.47869,15.292099,left olfactory
720575941596223857,5,1.8093494,6.953673,lateral brain
720575941559261555,1,-6.755469,-1.948133,dorsal VNC
720575941560572275,9,2.5144324,14.816846,left visual
720575941639477621,8,6.047256,3.3254106,superior brain
720575941468428663,6,-2.1025913,10.759771,flange/GNG/median bundle
720575941645244792,12,11.746448,-0.72069,right olfactory
720575941581019513,6,-1.7644744,10.425395,flange/GNG/median bundle
720575941498444155,1,-1.5928028,1.6757587,dorsal VNC
720575941540518269,10,3.895796,-1.5477374,right visual
720575941529115012,7,4.723281,6.1960325,inferior brain
720575941625321866,5,-4.0689373,5.2520638,lateral brain
720575941499361675,2,-10.43554,4.678347,leg VNC
720575941414558097,5,2.5658083,-0.9971353,lateral brain
720575941393193366,13,15.92256,7.5881114,central complex
720575941574859165,6,-1.4039884,10.475245,flange/GNG/median bundle
720575941574990237,2,-6.998467,5.6668816,leg VNC
720575941632399776,12,15.43143,-2.3125818,right olfactory
720575941644065185,12,17.086794,-3.5003502,right olfactory
720575941452044713,8,7.283862,6.262906,superior brain
720575941445097898,12,15.106815,-2.4955907,right olfactory
720575941411543467,5,-0.032655735,7.2647157,lateral brain
720575941518367148,8,7.0259814,4.101369,superior brain
720575941449947573,4,1.6109174,2.4916887,posterior brain
720575941602122169,10,1.6422749,-4.0631137,right visual
720575941482584506,11,11.768351,15.07641,left olfactory
720575941535144385,12,12.412492,-0.24145935,right olfactory
720575941535537601,8,8.204862,3.2825396,superior brain
720575941479176643,2,-9.527407,7.8896546,leg VNC
720575941480749507,7,4.336039,8.234966,inferior brain
720575941631875525,2,-6.5201864,8.776896,leg VNC
720575941483239878,8,8.2086115,7.327265,superior brain
720575941626108362,5,2.745784,-0.8942033,lateral brain
720575941540256205,2,-8.250832,5.5653377,leg VNC
720575941539994061,10,3.5039544,-2.089112,right visual
720575941540387277,5,-0.12814933,7.264448,lateral brain
720575941487303120,9,2.8495867,3.7510765,left visual
720575941441690063,12,17.119686,-3.5187407,right olfactory
720575941592816086,2,-11.131734,4.3019986,leg VNC
720575941517711832,7,3.899005,4.3985662,inferior brain
720575941548045629,10,1.7847189,-4.445746,right visual
720575941499099617,5,-0.015857914,7.2587376,lateral brain
720575941491759591,9,1.5220743,10.54218,left visual
720575941534751208,2,-6.0049505,9.382383,leg VNC
720575941559392750,1,-3.4884408,1.0625105,dorsal VNC
720575941652978161,11,9.089056,9.729122,left olfactory
720575941566994932,2,-5.849429,5.2181225,leg VNC
720575941579971061,7,4.5456996,3.1143358,inferior brain
720575941579446773,11,12.7099085,16.64848,left olfactory
720575941430417912,4,0.3453085,3.9347904,posterior brain
720575941567519226,12,10.529056,0.5181126,right olfactory
720575941568305658,1,-3.8381727,0.99267143,dorsal VNC
720575941562014208,2,-7.343099,5.1959405,leg VNC
720575941524527618,2,3.4516666,4.518407,leg VNC
720575941513124355,1,-5.982922,-1.4228063,dorsal VNC
720575941392800260,4,0.43065077,2.0496633,posterior brain
720575941564766727,11,13.069867,16.43812,left olfactory
720575941574990344,8,8.088788,4.7508745,superior brain
720575941574728201,3,-13.210676,-1.9499012,abdominal VNC
720575941536193034,7,4.239738,0.9804994,inferior brain
720575941471705611,8,7.536632,3.7924914,superior brain
720575941686532620,13,15.916196,8.682129,central complex
720575941433039374,2,-8.87509,5.080194,leg VNC
720575941510502928,2,-9.386576,8.015436,leg VNC
720575941652322837,9,3.6792717,8.416811,left visual
720575941467773462,8,6.959011,4.034721,superior brain
720575941505260055,10,1.6410365,-4.051327,right visual
720575941527018009,2,-7.8071284,5.899338,leg VNC
720575941525445145,1,-5.8615894,-0.78437734,dorsal VNC
720575941537110554,2,-8.223609,7.5911613,leg VNC
720575941415868956,4,-0.8579436,1.8654199,posterior brain
720575941542484509,8,8.437295,4.284893,superior brain
720575941474458142,2,-12.336268,5.2352695,leg VNC
720575941435005472,11,11.990458,14.22551,left olfactory
720575941590325800,5,-5.3688316,5.251797,lateral brain
720575941474589226,9,2.0450706,11.788709,left visual
720575941567388206,6,-2.6571217,9.502309,flange/GNG/median bundle
720575941501721138,1,-8.173014,-1.4408073,dorsal VNC
720575941504866866,11,8.69923,8.598118,left olfactory
720575941490580021,9,3.7448714,8.288959,left visual
720575941625715257,13,15.4691515,5.5396686,central complex
720575941722053178,2,-8.381422,7.845115,leg VNC
720575941547334205,2,-7.040308,8.04981,leg VNC
720575941476555329,2,-7.917951,4.9152346,leg VNC
720575941514041923,2,-9.160447,6.879697,leg VNC
720575941512600140,1,-3.6429994,1.021191,dorsal VNC
720575941578922577,5,0.79674816,5.1608305,lateral brain
720575941641574994,1,-7.7887745,-0.7338155,dorsal VNC
720575941425044052,3,-12.390706,-1.2064921,abdominal VNC
720575941503031895,2,-7.2712297,5.780802,leg VNC
720575941513386586,2,-11.233039,5.137461,leg VNC
720575941441821275,8,7.611514,6.3332667,superior brain
720575941448243805,10,3.5172732,-5.794889,right visual
720575941506046558,4,0.28484613,2.9999616,posterior brain
720575941431466593,9,2.1983066,7.4845524,left visual
720575941565422178,5,1.8569717,7.092335,lateral brain
720575941515614819,2,-7.8462358,7.4790254,leg VNC
720575941513648739,12,11.245898,0.9372984,right olfactory
720575941478521450,5,3.1264188,-0.48154154,lateral brain
720575941591374443,9,2.8654418,15.448011,left visual
720575941475768938,1,-8.354558,-1.7850916,dorsal VNC
720575941591505515,2,-10.594321,4.164482,leg VNC
720575941404727920,5,-4.139011,5.2125297,lateral brain
720575941567126130,1,-8.455735,-1.9087716,dorsal VNC
720575941549693556,2,-7.582775,5.896395,leg VNC
720575941636594293,13,-2.9880216,-4.4152975,central complex
720575941688892022,7,5.2597647,2.2735698,inferior brain
720575941470263927,12,16.82513,-3.477004,right olfactory
720575941645245048,8,9.247488,2.373736,superior brain
720575941497264763,13,15.50021,9.576804,central complex
720575941618637439,5,0.36377457,-1.5350939,lateral brain
720575941527411332,10,3.8156223,-5.054363,right visual
720575941596748421,5,0.83489704,5.4576926,lateral brain
720575941595437701,5,-3.8299184,5.177522,lateral brain
720575941553887879,9,2.8578703,15.4568405,left visual
720575941431073417,2,-7.0158505,5.1208205,leg VNC
720575941591767692,13,15.799062,8.609592,central complex
720575941435529870,7,4.4616594,4.556208,inferior brain
720575941690464920,7,3.351387,4.944408,inferior brain
720575941625191067,12,15.899186,-2.5625196,right olfactory
720575941598321308,2,-11.814701,4.2227254,leg VNC
720575941596486300,12,15.0967865,-2.5719655,right olfactory
720575941569616542,1,-5.9833117,1.1635964,dorsal VNC
720575941525183142,2,-10.070913,7.4887066,leg VNC
720575941671590567,4,0.7926239,2.5458622,posterior brain
720575941670279847,9,1.2759978,12.446264,left visual
720575941452176041,2,-9.4843025,7.9135566,leg VNC
720575941407611566,4,0.57709384,2.9725301,posterior brain
720575941429631663,9,-6.0074596,16.323605,left visual
720575941670279857,11,9.566035,10.644718,left olfactory
720575941532654258,7,4.6178727,4.8935595,inferior brain
720575941534620338,5,2.3430157,6.1774077,lateral brain
720575941547465396,7,3.6039171,4.943945,inferior brain
720575941448899253,8,7.249322,5.9683833,superior brain
720575941521250999,7,5.0936704,5.413188,inferior brain
720575941527149240,2,-6.6375237,9.379803,leg VNC
720575941604088505,9,-6.069563,16.264675,left visual
720575941529115320,4,1.3086364,2.9961884,posterior brain
720575941546023612,8,8.224438,7.3981085,superior brain
720575941438806719,6,6.838903,8.725775,flange/GNG/median bundle
720575941598976704,8,9.397871,1.8807938,superior brain
720575941536193217,5,2.257273,7.1147265,lateral brain
720575941480094403,6,-1.3511117,10.486447,flange/GNG/median bundle
720575941489662670,2,-6.932873,6.0213537,leg VNC
720575941652191961,1,-6.7797594,-1.0239507,dorsal VNC
720575941499099873,6,-1.8217815,9.812931,flange/GNG/median bundle
720575941628730082,7,4.161472,3.9993954,inferior brain
720575941497920225,13,15.813825,6.865944,central complex
720575941530295013,1,-5.2117033,1.4733758,dorsal VNC
720575941612083942,9,2.2388818,7.281988,left visual
720575941631089388,12,16.548271,-2.4020026,right olfactory
720575941456894701,5,2.3467796,6.8472047,lateral brain
720575941455321837,3,-12.6794,-0.6817855,abdominal VNC
720575941458467568,11,12.841674,16.980911,left olfactory
720575941538945778,13,6.0307584,12.935516,central complex
720575941621652220,2,-8.728924,6.149533,leg VNC
720575941564504832,6,-2.5361412,9.467548,flange/GNG/median bundle
720575941515746051,2,-6.101304,9.512412,leg VNC
720575941513911043,10,2.7510858,-5.526811,right visual
720575941572107017,1,-6.9721165,-0.30894256,dorsal VNC
720575941574204169,6,7.2073774,8.620455,flange/GNG/median bundle
720575941534096138,10,2.1998127,-5.166139,right visual
720575941432253198,5,-3.7449038,5.1648197,lateral brain
720575941652716305,2,-7.014036,5.0052824,leg VNC
720575941445491476,8,6.624253,4.327167,superior brain
720575941445229332,2,-12.348566,5.185472,leg VNC
720575941659400984,1,-4.20426,0.79183936,dorsal VNC
720575941535800090,11,12.884007,17.101587,left olfactory
720575941414034204,6,6.7251186,8.9889765,flange/GNG/median bundle
720575941540125469,2,-11.919637,3.6945279,leg VNC
720575941476686622,6,7.0631227,8.744968,flange/GNG/median bundle
720575941508406050,8,7.657122,4.592795,superior brain
720575941399747363,11,11.146988,13.075263,left olfactory
720575941557295908,3,-12.3281355,-1.0837318,abdominal VNC
720575941629647654,1,-8.434284,-1.3032404,dorsal VNC
720575941628730150,2,-7.108973,4.845225,leg VNC
720575941629385510,13,15.424001,5.0892835,central complex
720575941600811817,5,2.192411,6.719289,lateral brain
720575941730179883,13,8.010009,14.271038,central complex
720575941565291310,2,-10.138056,6.82605,leg VNC
720575941407480623,11,12.668984,16.80201,left olfactory
720575941568305966,8,8.158309,3.4861412,superior brain
720575941477342001,2,-8.1070385,5.815505,leg VNC
720575941504211762,11,12.762855,16.291767,left olfactory
720575941549300541,4,1.8206198,2.6714094,posterior brain
720575941550086974,4,3.4017773,3.7645643,posterior brain
720575941552708414,8,8.963406,4.282185,superior brain
720575941438413631,11,12.990277,15.992412,left olfactory
720575941477866305,9,2.1037304,7.546487,left visual
720575941477735233,7,4.81079,6.912719,inferior brain
720575941512338243,5,-3.890719,5.224088,lateral brain
720575941511289676,13,5.076456,14.2702875,central complex
720575941527018317,5,-0.072239056,7.277074,lateral brain
720575941447719758,1,-6.1908655,-1.6919426,dorsal VNC
720575941478390607,1,-6.9065757,-0.23476088,dorsal VNC
720575941440379733,2,-6.50733,5.1424613,leg VNC
720575941466725206,2,-7.3056374,5.1143937,leg VNC
720575941440117595,4,0.9388759,2.3099868,posterior brain
720575941441821531,13,-2.708844,-3.955713,central complex
720575941450079069,7,3.5587013,3.5271616,inferior brain
720575941442083675,11,9.319337,10.099104,left olfactory
720575941564373858,4,1.5109949,3.1078887,posterior brain
720575941623356268,2,-8.592409,7.499549,leg VNC
720575941605268333,2,-9.165353,7.188752,leg VNC
720575941605006189,2,-10.712847,4.1931024,leg VNC
720575941637118837,6,-2.3854303,10.983182,flange/GNG/median bundle
720575941688630134,3,-12.958911,-1.72023,abdominal VNC
720575941687843702,8,8.423516,5.3791475,superior brain
720575941492153214,1,-5.0694947,0.638848,dorsal VNC
720575941492284286,1,-5.7930927,-0.46014652,dorsal VNC
720575941486648205,5,2.045932,7.1956434,lateral brain
720575941483764621,1,-6.959791,-1.9767898,dorsal VNC
720575941573548943,10,1.6614566,-4.096861,right visual
720575941462793104,8,8.955848,5.378882,superior brain
720575941486517133,8,9.546149,2.3775604,superior brain
720575941393718166,9,1.5485176,10.412896,left visual
720575941598321564,5,-5.037016,5.4708843,lateral brain
720575941645114273,2,-5.952136,9.428491,leg VNC
720575941478128547,1,-5.2874618,1.4247519,dorsal VNC
720575941452176297,2,-8.50117,5.650609,leg VNC
720575941444967338,7,4.530061,3.1096036,inferior brain
720575941516270508,12,11.504322,0.85585964,right olfactory
720575941516794796,9,2.4056375,12.000497,left visual
720575941493070768,12,16.583097,-2.6455545,right olfactory
720575941533834162,9,-5.9949675,16.33562,left visual
720575941520333751,5,0.34723055,-1.555768,lateral brain
720575941527149496,2,-8.715058,6.09463,leg VNC
720575941681290173,9,1.8294882,11.306037,left visual
720575941535275969,7,5.6419125,0.8427627,inferior brain
720575941536062401,2,-9.070576,4.895979,leg VNC
720575941481143235,1,-1.9243726,1.568432,dorsal VNC
720575941482060739,12,10.38184,0.76444435,right olfactory
720575941631876037,2,-7.2331223,9.037946,leg VNC
720575941643279304,9,2.0820966,12.154122,left visual
720575941489662921,2,-6.5090814,9.144168,leg VNC
720575941531737035,7,4.7935853,6.971999,inferior brain
720575941490973644,8,8.435162,5.3565407,superior brain
720575941537635277,2,-9.056722,7.432231,leg VNC
720575941491104718,2,-10.592804,4.1595716,leg VNC
720575941490318286,11,11.305604,13.520939,left olfactory
720575941655469012,2,-11.846354,4.7660575,leg VNC
720575941429894103,10,-2.3755555,-10.88623,right visual
720575941516663768,2,-6.067893,8.339022,leg VNC
720575941652323289,1,-5.9448376,1.2850226,dorsal VNC
720575941469739997,8,6.2789097,2.4350996,superior brain
720575941535931363,4,2.8631396,2.2393203,posterior brain
720575941536848872,7,5.189758,2.0840755,inferior brain
720575941611690985,11,9.924667,11.108599,left olfactory
720575941609855977,5,1.8981868,-0.95474696,lateral brain
720575941503687659,8,8.231394,7.4041953,superior brain
720575941684960239,5,-3.9280105,5.18281,lateral brain
720575941650226161,4,-0.47157654,1.8677727,posterior brain
720575941651930097,11,10.24778,10.999427,left olfactory
720575941570141172,7,4.3596735,3.1133857,inferior brain
720575941579447285,4,1.7604157,1.9425348,posterior brain
720575941603957750,7,4.2936454,8.19987,inferior brain
720575941522430967,10,1.8402232,-4.7071404,right visual
720575941515222009,8,8.431199,5.4117036,superior brain
720575941569485818,5,0.56986946,-1.524023,lateral brain
720575941524921346,10,-2.253786,-10.7653265,right visual
720575941486910470,11,8.768082,8.767794,left olfactory
720575941563718663,12,11.128763,0.98456556,right olfactory
720575941574728713,1,-8.309968,-1.8349625,dorsal VNC
720575941689154572,3,-10.504558,2.0048962,abdominal VNC
720575941557165071,1,-6.783578,-0.090669185,dorsal VNC
720575941659139096,9,4.0850625,6.829143,left visual
720575941535538202,2,-8.088429,6.360533,leg VNC
720575941415476252,1,-6.031593,-1.4652642,dorsal VNC
720575941639478303,2,-9.17016,6.490219,leg VNC
720575941434874912,1,-3.4906702,1.069871,dorsal VNC
720575941549693985,5,1.2053322,-1.2275912,lateral brain
720575941508406306,7,5.772804,2.059904,inferior brain
720575941507619874,9,2.4478514,14.476454,left visual
720575941593209893,8,7.26271,4.9719253,superior brain
720575941562145837,9,0.9681305,13.092273,left visual
720575941560966189,12,16.481274,-2.3982925,right olfactory
720575941408398383,11,12.94244,16.914658,left olfactory
720575941475769393,5,0.7877443,5.042341,lateral brain
720575941590064183,12,10.191444,0.9597483,right olfactory
720575941662678072,11,9.664157,9.178008,left olfactory
720575941723233338,2,-9.86492,4.190628,leg VNC
720575941551922238,5,2.3619688,-0.67758095,lateral brain
720575941438938175,1,-8.195136,-1.2661253,dorsal VNC
720575941471312960,7,5.3549495,0.8580057,inferior brain
720575941552839742,13,15.570315,5.8535466,central complex
720575941438282815,13,-2.7184856,-4.1074877,central complex
720575941515222083,2,-6.8022056,7.5579143,leg VNC
720575941486255170,13,15.495397,5.283681,central complex
720575941484026946,13,-3.099254,-4.5340257,central complex
720575941459385414,11,12.515192,15.368043,left olfactory
720575941587180612,12,11.07676,-0.08931548,right olfactory
720575941572893768,9,2.576345,14.944625,left visual
720575941480094799,2,-6.961376,8.433859,leg VNC
720575941643279442,5,2.512256,-0.80593807,lateral brain
720575941553101907,7,4.356424,4.133298,inferior brain
720575941643672658,12,11.385943,-2.1609666,right olfactory
720575941440379989,3,-11.678778,-0.08718529,abdominal VNC
720575941515091034,1,-5.964203,-1.4738617,dorsal VNC
720575941505784926,5,-4.8947663,5.284569,lateral brain
720575941565422690,8,8.050843,4.7164397,superior brain
720575941524659300,13,-3.777917,-6.7611794,central complex
720575941526887524,11,12.350176,14.932913,left olfactory
720575941574335592,2,3.01183,5.105319,leg VNC
720575941604875373,2,-7.8536763,7.493705,leg VNC
720575941518105710,2,-10.779448,4.554729,leg VNC
720575941606579309,6,-1.8234019,9.501392,flange/GNG/median bundle
720575941688630390,2,-8.190929,5.066954,leg VNC
720575941452176506,8,6.314753,4.03654,superior brain
720575941620079743,7,5.187669,3.6124892,inferior brain
720575941619031167,12,16.37753,-3.4497635,right olfactory
720575941479439490,11,11.035256,12.644069,left olfactory
720575941527018628,2,-6.447719,7.82843,leg VNC
720575941596748933,2,-8.5776205,6.6076155,leg VNC
720575941625322634,2,-10.133716,6.852846,leg VNC
720575941459909776,6,-2.7094247,9.936932,flange/GNG/median bundle
720575941461744784,11,12.810443,16.186079,left olfactory
720575941538159765,12,11.406653,-2.1835256,right olfactory
720575941538684053,9,3.7466164,8.229047,left visual
720575941689023640,7,5.994789,2.2256153,inferior brain
720575941615492249,6,-1.8405709,9.450533,flange/GNG/median bundle
720575941625191579,6,-2.6857178,9.671568,flange/GNG/median bundle
720575941598321820,2,-6.922204,7.8609676,leg VNC
720575941574991005,4,1.770887,1.892405,posterior brain
720575941572631710,7,4.7101707,2.6397624,inferior brain
720575941597535388,11,12.918421,17.162521,left olfactory
720575941643017377,6,-2.827453,10.29016,flange/GNG/median bundle
720575941411413163,12,10.4372,0.87076676,right olfactory
720575941408529582,7,4.7376065,4.5676327,inferior brain
720575941547334836,4,0.49283022,3.6798396,posterior brain
720575941545761972,10,3.8641584,-1.6443043,right visual
720575941544713404,10,-2.3779254,-10.888738,right visual
720575941605399742,1,-5.7696486,-0.27101094,dorsal VNC
720575941439724735,7,4.866006,5.545187,inferior brain
720575941533310145,2,-11.234862,4.0364666,leg VNC
720575941461875908,2,-7.150183,5.77562,leg VNC
720575941496347847,5,2.340564,6.595405,lateral brain
720575941644590280,11,9.07042,8.84317,left olfactory
720575941540256973,3,-12.681255,-1.5413398,abdominal VNC
720575941442084047,7,4.133564,1.0053949,inferior brain
720575941511552210,8,7.7956843,3.6019123,superior brain
720575941655207124,10,3.7887561,-5.247805,right visual
720575941592816854,3,-12.312145,-1.1130087,abdominal VNC
720575941586001118,11,12.860211,15.392569,left olfactory
720575941479177440,1,-7.1119094,-0.28412935,dorsal VNC
720575941537635555,2,-7.1938977,8.561393,leg VNC
720575941531475173,2,-10.164642,7.451093,leg VNC
720575941532130533,13,15.546768,9.595604,central complex
720575941537766632,2,-7.526263,5.7535048,leg VNC
720575941503818987,7,4.7807894,7.447408,inferior brain
720575941537242354,7,4.8452444,2.5034893,inferior brain
720575941665955059,11,9.437382,9.276157,left olfactory
720575941604089078,8,8.216757,4.4077563,superior brain
720575941514960121,11,13.014348,16.129187,left olfactory
720575941574860027,11,9.937291,10.940441,left olfactory
720575941555461377,6,-6.3197756,6.7273517,flange/GNG/median bundle
720575941524659458,2,-6.9774423,9.462072,leg VNC
720575941392801028,5,0.84530187,-1.4016124,lateral brain
720575941565422855,4,6.2194314,-0.1676142,posterior brain
720575941535931658,2,-7.5280046,5.177302,leg VNC
720575941471706379,12,17.169031,-3.2360165,right olfactory
720575941689154828,2,-8.064495,4.8585844,leg VNC
720575941462793485,4,0.3925121,3.9657328,posterior brain
720575941560179983,12,11.7153635,-0.68039876,right olfactory
720575941438676242,8,8.31502,4.4372325,superior brain
720575941447851284,2,-6.939086,9.361857,leg VNC
720575941506964759,9,2.2352173,13.673381,left visual
720575941541567773,7,6.0459604,12.62693,inferior brain
720575941475114270,2,-9.777493,6.593317,leg VNC
720575941627813158,10,3.1798122,-5.735862,right visual
720575941595307303,2,-8.128184,7.490288,leg VNC
720575941438020908,6,-1.8008765,10.305849,flange/GNG/median bundle
720575941408791855,12,10.910665,0.12372527,right olfactory
720575941476293937,4,1.785436,2.272291,posterior brain
720575941490711861,10,3.7489622,-2.3507953,right visual
720575941566340406,9,0.8098582,12.00764,left visual
720575941490580789,8,8.146804,7.402443,superior brain
720575941662547256,10,5.023442,-1.3544334,right visual
720575941628206393,7,5.3981986,5.2882943,inferior brain
720575941722447162,13,15.537207,5.613184,central complex
720575941552053566,7,4.4871655,8.334682,inferior brain
720575941439331647,7,4.3885174,2.3113809,inferior brain
720575941504343365,2,-11.8846855,4.962755,leg VNC
720575941572500808,13,15.781154,8.251337,central complex
720575941570665800,2,-11.925084,3.7846045,leg VNC
720575941527149901,8,8.188566,6.7428865,superior brain
720575941526887757,12,11.051704,-0.10899038,right olfactory
720575941480357199,12,17.13218,-3.8759115,right olfactory
720575941656124752,3,-13.918283,-1.4629902,abdominal VNC
720575941425044820,2,-11.269809,4.5827613,leg VNC
720575941503950167,8,6.513139,3.9584782,superior brain
720575941577743705,6,-1.3923337,10.475869,flange/GNG/median bundle
720575941507882334,5,3.028975,-0.35583994,lateral brain
720575941611429222,8,7.9480605,3.48833,superior brain
720575941576826216,5,2.7391233,-0.68131053,lateral brain
720575941545762153,12,10.578329,0.48929554,right olfactory
720575941567651186,2,-10.054288,6.8156915,leg VNC
720575941498576251,9,3.7622375,8.127437,left visual
720575941663595900,4,1.8295791,5.965412,posterior brain
720575941428845961,8,8.686231,3.075513,superior brain
720575941623356810,3,-13.328124,-2.0233011,abdominal VNC
720575941501984139,5,-4.090615,5.25132,lateral brain
720575941414559121,8,6.6667943,4.1010203,superior brain
720575941538028949,13,15.725115,6.7178707,central complex
720575941390572950,1,-6.8937063,-0.1687295,dorsal VNC
720575941645114785,1,-6.944017,-1.9914058,dorsal VNC
720575941526363558,2,-11.365561,4.961961,leg VNC
720575941527805350,7,6.4073052,3.8831632,inferior brain
720575941671067047,4,1.3126091,2.9911127,posterior brain
720575941527936422,5,2.996093,-0.2772114,lateral brain
720575941445098922,7,4.380078,4.1467776,inferior brain
720575941611560365,11,11.881725,15.271011,left olfactory
720575941428845999,4,-0.6304837,1.8093141,posterior brain
720575941532392882,2,-9.516382,6.450234,leg VNC
720575941535276466,9,0.78323907,12.072986,left visual
720575941520596407,7,6.347804,6.047623,inferior brain
720575941630959035,1,-6.9751368,-0.54578847,dorsal VNC
720575941544975804,3,-13.591654,-1.8200042,abdominal VNC
720575941678538173,5,-4.2089276,5.2203245,lateral brain
720575941605006782,2,-11.359223,4.71055,leg VNC
720575941632007611,10,4.6917458,-1.933061,right visual
720575941598977472,6,-1.5574214,9.3788805,flange/GNG/median bundle
720575941643279816,12,11.470745,0.659649,right olfactory
720575941489794505,11,12.818963,16.418636,left olfactory
720575941511028178,9,2.4306486,11.2605715,left visual
720575941461482963,6,-1.3611273,10.421779,flange/GNG/median bundle
720575941460696531,11,9.09288,9.717137,left olfactory
720575941518368216,4,1.4080943,3.185416,posterior brain
720575941519547864,9,-6.073018,16.260824,left visual
720575941702524378,12,17.271984,-4.3472643,right olfactory
720575941586525662,4,0.5858246,3.190329,posterior brain
720575941439856095,9,4.0194,7.960741,left visual
720575941480226272,2,-9.991799,3.7189527,leg VNC
720575941537635811,3,-10.608988,1.767613,abdominal VNC
720575941556379108,2,-8.869566,6.3334684,leg VNC
720575941532786149,12,11.491881,-0.51024324,right olfactory
