root_id,spectral_cluster,umap_x,umap_y,unofficial_cluster_name
720575941439772383,7,5.0755653,4.229715,inferior brain
720575941631268578,6,-2.724724,2.9562304,flange median bundle
720575941585262302,13,8.476344,-5.4373727,central complex
720575941628647138,2,-8.784774,11.52577,ventral VNC
720575941532702437,4,3.0167682,6.1104083,posterior brain
720575941531522789,2,-7.12091,12.884937,ventral VNC
720575941530080997,1,-0.666391,5.77584,dorsal VNC
720575941631137506,2,-8.797452,8.395637,ventral VNC
720575941500983019,1,-6.849811,0.828912,dorsal VNC
720575941557475054,2,-6.660984,8.551027,ventral VNC
720575941688153839,8,9.132385,4.990947,superior brain
720575941687105263,7,1.8531011,6.624917,inferior brain
720575941536110322,2,-11.784466,8.223997,ventral VNC
720575941569533690,5,1.8283764,9.95361,lateral brain
720575941574252283,2,-9.065212,11.057265,ventral VNC
720575941573334779,2,-6.2194977,8.656141,ventral VNC
720575941483681533,2,-8.9322815,10.795883,ventral VNC
720575941589194494,5,-4.1166553,10.306862,lateral brain
720575941591029502,13,9.127983,-4.897264,central complex
720575941569664762,7,3.8412037,7.3516393,inferior brain
720575941483943677,10,2.7785602,0.12053072,right visual
720575941573859067,6,-1.9977525,3.3505437,flange median bundle
720575941552232191,11,12.195295,11.602645,left olfactory
720575941574121224,8,9.22542,8.590114,superior brain
720575941572286217,3,-11.957584,2.7782536,abdominal VNC
720575941471753995,12,9.786799,1.6189185,right olfactory
720575941469132555,12,14.872503,-5.072543,right olfactory
720575941463627533,7,5.670745,10.055955,inferior brain
720575941467559702,1,-0.5198204,5.5591106,dorsal VNC
720575941413951260,2,-5.9352603,9.197131,ventral VNC
720575941435971360,9,4.934256,10.845594,left visual
720575941549479713,5,2.3070228,10.308845,lateral brain
720575941547251489,8,10.147677,5.741379,superior brain
720575941400319779,2,-7.162664,9.611654,ventral VNC
720575941591947048,11,16.469957,14.430168,left olfactory
720575941590112040,1,-7.464666,1.9852356,dorsal VNC
720575941474768682,8,9.086916,3.7680378,superior brain
720575941472147242,2,-6.308547,12.450384,ventral VNC
720575941559310125,1,-6.085576,2.766757,dorsal VNC
720575941560227629,3,-9.5089245,5.2051067,abdominal VNC
720575941408577327,2,-6.223197,9.062472,ventral VNC
720575941353002800,8,9.292621,8.230142,superior brain
720575941455107891,5,2.1616745,1.4470612,lateral brain
720575941566388022,11,15.078053,14.132674,left olfactory
720575941590374199,9,2.7227638,10.758448,left visual
720575941661415224,4,-0.39399144,5.5075502,posterior brain
720575941722363706,4,3.0345678,2.3997326,posterior brain
720575941552756542,7,6.7088685,5.812922,inferior brain
720575941439641407,8,6.329058,7.1672516,superior brain
720575941475292993,10,3.109305,-1.8461595,right visual
720575941587883844,5,2.8018048,8.739956,lateral brain
720575941608331082,2,-9.474478,10.524805,ventral VNC
720575941527328589,12,10.440804,0.055150706,right olfactory
720575941449733966,12,15.925639,-2.908196,right olfactory
720575941577660241,3,-9.007276,5.4005823,abdominal VNC
720575941643982674,5,2.538734,10.073139,lateral brain
720575941555771219,8,9.3732815,5.8353124,superior brain
720575941577529177,3,-11.11935,3.32197,abdominal VNC
720575941515925338,2,-6.895694,12.145242,ventral VNC
720575941565339490,5,2.7283616,9.673103,lateral brain
720575941612263270,5,0.19570094,0.83743614,lateral brain
720575941566519143,13,8.476323,-5.2554016,central complex
720575941592864619,8,9.300633,5.7763534,superior brain
720575941593782123,9,2.5513508,14.015155,left visual
720575941607544685,10,2.369802,-2.0733979,right visual
720575941592078187,4,0.867281,5.6316996,posterior brain
720575941607806829,4,2.928411,4.94543,posterior brain
720575941596141425,7,5.5863504,7.703396,inferior brain
720575941638346613,2,-11.24318,7.089868,ventral VNC
720575941663774588,8,8.259962,8.066165,superior brain
720575941492463486,2,-6.859959,13.135872,ventral VNC
720575941495084926,8,7.401128,5.610202,superior brain
720575941480142722,12,15.130325,-3.7580545,right olfactory
720575941529294724,5,2.7759223,1.9015585,lateral brain
720575941585524614,8,7.841343,5.664478,superior brain
720575941500196747,10,4.0311537,-3.8181982,right visual
720575941486565261,8,9.151121,5.88436,superior brain
720575941563373458,8,6.2271943,7.618229,superior brain
720575941414082452,7,7.4967513,7.7150927,inferior brain
720575941414737812,10,2.4858983,-0.16471875,right visual
720575941613049753,10,2.2007952,-0.7199731,right visual
720575941571499934,11,16.291794,14.279867,left olfactory
720575941571368862,7,5.970565,8.98659,inferior brain
720575941480404899,10,1.277922,-3.5826845,right visual
720575941505439653,7,5.0682793,5.065273,inferior brain
720575941490759600,2,-6.0855474,13.082447,ventral VNC
720575941669803953,2,-10.173478,7.900118,ventral VNC
720575941532702642,11,10.710022,9.510997,left olfactory
720575941521561523,7,4.9503193,2.7931657,inferior brain
720575941546334132,12,14.307367,-3.570844,right olfactory
720575941520381875,12,10.407162,0.17967013,right olfactory
720575941493249968,10,2.328484,-2.5401936,right visual
720575941483550650,2,-10.98295,8.540041,ventral VNC
720575941501900738,2,-5.95631,13.096242,ventral VNC
720575941479094211,2,-6.969178,13.171525,ventral VNC
720575941459040196,13,14.225321,1.1036694,central complex
720575941483157446,4,0.10239429,5.605548,posterior brain
720575941496133575,2,-9.991598,7.5111127,ventral VNC
720575941488269257,3,-10.520244,3.9094648,abdominal VNC
720575941531523019,7,3.7482183,7.52888,inferior brain
720575941488400336,9,5.9166093,13.051098,left visual
720575941511862225,10,3.0936766,-1.8666111,right visual
720575941519333336,5,1.7694707,1.7956772,lateral brain
720575941652633561,4,2.0194266,6.1594386,posterior brain
720575941703096282,9,-3.0453126,19.842693,left visual
720575941585655774,12,14.140086,-3.0577667,right olfactory
720575941440165855,2,-7.8681226,9.267988,ventral VNC
720575941584476126,10,2.7041874,-3.2772145,right visual
720575941631530978,7,4.560443,6.758042,inferior brain
720575941630220258,11,10.702964,10.062097,left olfactory
720575941555771364,7,3.9346642,6.4214535,inferior brain
720575941532833765,12,10.164949,0.9472068,right olfactory
720575941532440554,2,-8.1259365,10.6740885,ventral VNC
720575941631268844,4,0.65753114,6.3808064,posterior brain
720575941456943085,6,-2.0354755,3.6534848,flange median bundle
720575941652633585,1,-5.395042,3.305736,dorsal VNC
720575941568354292,10,-6.9999957,-6.4413443,right visual
720575941522741239,13,9.733136,-4.3749394,central complex
720575941526935554,9,2.6518574,10.85862,left visual
720575941515663363,3,-11.472496,3.074486,abdominal VNC
720575941564553223,1,-8.634867,0.2888262,dorsal VNC
720575941536241674,7,6.0169425,8.991728,inferior brain
720575941687760908,5,1.0066652,7.8126183,lateral brain
720575941463889933,8,9.26375,2.8897989,superior brain
720575941650798609,1,-6.1227436,2.8469296,dorsal VNC
720575941438593042,8,8.995258,3.0827591,superior brain
720575941651847189,1,-6.188986,0.5635005,dorsal VNC
720575941507274775,10,4.7065277,1.954159,right visual
720575941524969497,2,-7.14567,8.52147,ventral VNC
720575941536634906,8,7.8834777,5.561766,superior brain
720575941554198555,1,-6.7182827,8.104622,dorsal VNC
720575941640443935,3,-10.086754,4.3364835,abdominal VNC
720575941506226210,12,14.758814,-5.3315487,right olfactory
720575941594568743,12,15.8556,-2.9973369,right olfactory
720575941593389095,10,-7.181802,-6.2283807,right visual
720575941474637866,2,-8.672736,11.570613,ventral VNC
720575941730621483,13,-2.740543,-9.124126,central complex
720575941732194347,12,15.388286,-4.2329655,right olfactory
720575941408577583,12,9.818912,0.98660195,right olfactory
720575941503473714,12,14.640074,-3.602618,right olfactory
720575941566519350,11,11.262585,10.842622,left olfactory
720575941628516409,7,6.071148,8.553268,inferior brain
720575941626943545,12,14.510133,-3.9263558,right olfactory
720575941506226236,2,-9.343389,7.622165,ventral VNC
720575941550135357,10,5.118454,0.88533044,right visual
720575941437282367,11,15.168381,13.9211445,left olfactory
720575941472147520,11,9.613912,8.838575,left olfactory
720575941477521473,10,4.5831375,0.18709047,right visual
720575941476866113,12,15.275312,-4.02295,right olfactory
720575941486565442,1,-5.470099,3.1369936,dorsal VNC
720575941589456964,11,11.405168,10.989163,left olfactory
720575941459433542,12,9.998855,0.94768226,right olfactory
720575941459171398,10,-7.111571,-6.3255267,right visual
720575941526149197,8,8.8822775,8.452357,superior brain
720575941579626577,3,-10.334462,4.027475,abdominal VNC
720575941555509331,2,-7.16249,8.917779,ventral VNC
720575941464283222,2,-10.584668,7.374801,ventral VNC
720575941513828442,11,16.514668,14.45784,left olfactory
720575941542664284,1,-5.890086,4.2831335,dorsal VNC
720575941584738399,11,14.469352,13.447921,left olfactory
720575941431908449,1,-7.814949,0.83064777,dorsal VNC
720575941593520235,2,-11.464413,7.0797634,ventral VNC
720575941625632876,4,2.1159914,5.0590687,posterior brain
720575941595093105,6,-3.02981,3.4260268,flange median bundle
720575941595486321,8,7.7416463,5.678985,superior brain
720575941639526517,8,9.151609,6.571707,superior brain
720575941644900472,1,-6.572574,0.9698785,dorsal VNC
720575941495216254,8,8.538165,2.9132884,superior brain
720575941492463742,5,-3.7855754,10.525201,lateral brain
720575941497182336,13,7.34264,11.7982645,central complex
720575941508454529,11,11.991895,10.718099,left olfactory
720575941480405122,10,3.4956176,3.75481,right visual
720575941619865727,2,-10.405117,9.102832,ventral VNC
720575941486565517,7,5.862268,8.986699,inferior brain
720575941434136718,4,2.9236097,6.4695625,posterior brain
720575941572941967,8,10.055551,5.5448513,superior brain
720575941564422290,2,-6.1620893,10.921142,ventral VNC
720575941412247700,12,13.906308,-3.249595,right olfactory
720575941565733015,9,5.3694305,8.630224,left visual
720575941690120344,12,10.462105,0.19782293,right olfactory
720575941612918937,6,-2.9596286,2.3978798,flange median bundle
720575941626157211,4,1.6049803,5.638966,posterior brain
720575941459040415,3,-12.175588,2.7637768,abdominal VNC
720575941556557988,10,3.6847713,2.3613536,right visual
720575941526935718,2,-7.0506544,7.899564,ventral VNC
720575941563242664,7,4.0890665,5.0185323,inferior brain
720575941450520745,2,-6.7108884,8.727743,ventral VNC
720575941516449964,7,8.121337,3.398527,inferior brain
720575941611870381,5,1.4768227,10.232879,lateral brain
720575941428369583,2,-8.7927,10.503014,ventral VNC
720575941545285812,4,1.1863495,5.343532,posterior brain
720575941482764474,11,11.459976,11.003325,left olfactory
720575941632317627,2,-10.70589,7.9492993,ventral VNC
720575941681076413,4,1.1852561,5.4701433,posterior brain
720575941603875006,13,9.772949,-4.348463,central complex
720575941440297151,7,4.09613,7.034798,inferior brain
720575941461661892,2,-11.816703,8.5479355,ventral VNC
720575941632186565,12,11.06118,-0.013974686,right olfactory
720575941633366213,9,5.596488,13.502881,left visual
720575941495871687,12,11.209216,-0.7551423,right olfactory
720575941490628812,1,-0.6698158,5.7541676,dorsal VNC
720575941488531662,1,-7.858215,-0.036994755,dorsal VNC
720575941487745232,6,10.76171,4.5346828,flange median bundle
720575941485254864,2,-7.909519,8.944302,ventral VNC
720575941616982229,7,3.899421,6.622165,inferior brain
720575941616851157,1,-0.79895324,5.586648,dorsal VNC
720575941594437846,7,5.863135,1.9476119,inferior brain
720575941519595736,5,2.541951,9.656099,lateral brain
720575941653944537,11,14.567364,12.168017,left olfactory
720575941655386329,4,3.0369632,6.4293766,posterior brain
720575941703227610,8,8.960972,3.0074337,superior brain
720575941468215517,2,-7.0343647,13.175256,ventral VNC
720575941586442462,3,-10.318751,4.0444903,abdominal VNC
720575941439772895,8,9.070557,4.981261,superior brain
720575941537159395,5,2.3886852,1.2644243,lateral brain
720575941609380070,2,-5.955065,13.066413,ventral VNC
720575941491284199,8,10.135283,5.774705,superior brain
720575941490628839,2,-6.312702,13.363957,ventral VNC
720575941611477225,4,0.6363944,6.3530207,posterior brain
720575941532440810,2,-9.111322,11.125594,ventral VNC
720575941608855785,1,-6.824489,7.3208327,dorsal VNC
720575941457205485,9,3.5489566,14.056801,left visual
720575941536372978,2,-7.522497,9.456247,ventral VNC
720575941668755699,6,-2.5520997,2.447466,flange median bundle
720575941569534196,12,14.114111,-3.0271485,right olfactory
720575941604006134,5,1.7013432,9.585315,lateral brain
720575941522479351,9,4.4713407,13.663022,left visual
720575941428500728,13,-1.9998848,-3.6136868,central complex
720575941568747770,12,14.890962,-6.1638203,right olfactory
720575941574252795,2,-8.424301,9.900709,ventral VNC
720575941574383867,4,3.8080962,6.1512837,posterior brain
720575941483944189,5,2.838544,9.636836,lateral brain
720575941624322300,11,11.409742,10.870167,left olfactory
720575941515925763,8,8.210581,4.8139496,superior brain
720575941390358788,2,-11.508824,8.010258,ventral VNC
720575941514221827,13,-2.7501113,-9.082894,central complex
720575941515794691,7,4.951123,4.6011043,inferior brain
720575941564553479,2,-11.182437,7.45539,ventral VNC
720575941565339911,7,5.094392,3.9556296,inferior brain
720575941572286729,3,-9.336143,5.4752812,abdominal VNC
720575941573728520,5,1.6496559,1.8994797,lateral brain
720575941471623435,8,5.955695,5.4791694,superior brain
720575941572548873,7,7.378478,11.831673,inferior brain
720575941573728521,11,15.028648,13.285646,left olfactory
720575941433219342,7,4.106864,5.9964986,inferior brain
720575941534800138,9,-3.0398872,19.83731,left visual
720575941510158608,10,3.5102506,-3.838798,right visual
720575941437413650,5,-3.0902102,10.95769,lateral brain
720575941651061013,8,8.715124,8.277121,superior brain
720575941507012887,8,9.077987,6.1345067,superior brain
720575941534275866,6,-3.0990334,3.6389003,flange median bundle
720575941533882650,2,-6.3313966,12.119785,ventral VNC
720575941542533405,12,14.572181,-3.6885428,right olfactory
720575941546727713,1,-6.0351195,2.2281566,dorsal VNC
720575941507406114,2,-10.637894,7.7406497,ventral VNC
720575941594568997,8,7.599549,6.2458982,superior brain
720575941592078632,12,14.214673,-3.8000753,right olfactory
720575941599418665,12,14.4836035,-3.9185784,right olfactory
720575941475031338,11,12.502087,11.80899,left olfactory
720575941732194603,7,4.690037,6.156065,inferior brain
720575941408971055,8,10.059224,1.8061178,superior brain
720575941475817777,9,3.2256808,14.731121,left visual
720575941503998258,9,-3.0929282,19.889318,left visual
720575941589981495,2,-6.0470204,9.873377,ventral VNC
720575941475424571,4,3.1199465,4.78322,posterior brain
720575941505440060,7,4.9073763,3.84988,inferior brain
720575941549873469,10,2.1025465,-0.5306405,right visual
720575941474638139,12,10.124851,0.68495786,right olfactory
720575941469657408,1,-5.930786,1.6000139,dorsal VNC
720575941485517122,12,14.941591,-6.1241794,right olfactory
720575941573466440,7,5.855262,8.697586,inferior brain
720575941523396939,12,11.178626,0.5583999,right olfactory
720575941658925392,2,-7.154643,12.852772,ventral VNC
720575941656959312,11,16.050293,13.755387,left olfactory
720575941641492818,2,-9.499789,10.454996,ventral VNC
720575941556296019,6,-8.977386,5.0439057,flange median bundle
720575941441739099,8,8.726043,7.8396482,superior brain
720575941506357598,2,-9.670251,10.265807,ventral VNC
720575941612263782,8,9.912843,5.9001245,superior brain
720575941518416238,1,-8.303736,-0.35684636,dorsal VNC
720575941410019695,1,-8.265347,0.14248863,dorsal VNC
720575941410281839,7,4.307818,6.4418406,inferior brain
720575941638347125,2,-8.943375,9.884366,ventral VNC
720575941581724025,7,5.311812,3.752278,inferior brain
720575941498493307,3,-10.583683,3.8100352,abdominal VNC
720575941494430080,12,14.95756,-5.424842,right olfactory
720575941596404101,1,-6.1220617,2.8796666,dorsal VNC
720575941583296902,1,-7.265136,-0.0869789,dorsal VNC
720575941548169608,1,-5.213411,3.383891,dorsal VNC
720575941575563663,8,8.957236,2.939914,superior brain
720575941564160402,2,-7.2328243,8.677745,ventral VNC
720575941414476180,3,-12.457167,2.9183612,abdominal VNC
720575941691431320,9,4.9125,13.561095,left visual
720575941597845916,4,3.1339169,6.0128093,posterior brain
720575941499804066,9,-2.9826477,19.781153,left visual
720575941562849704,4,2.020726,6.5593753,posterior brain
720575941519202732,12,11.413858,0.15361694,right olfactory
720575941492464048,4,2.9373546,5.897981,posterior brain
720575941521168819,7,6.0244637,2.0583317,inferior brain
720575941546203572,2,-6.0835633,13.196917,ventral VNC
720575941574515126,10,3.5370457,-3.8474607,right visual
720575941576219062,13,7.2656507,5.585834,central complex
720575941481060794,2,-11.802053,8.450056,ventral VNC
720575941599156672,9,5.6727605,13.425518,left visual
720575941481322947,10,2.8086982,0.2053863,right visual
720575941645556168,7,5.0092025,2.5320628,inferior brain
720575941644900808,11,16.769535,14.628774,left olfactory
720575941540436429,8,9.088539,5.2004704,superior brain
720575941487876560,2,-6.900668,8.54231,ventral VNC
720575941511469522,12,11.026758,0.7266854,right olfactory
720575941617637845,8,9.103263,3.9195924,superior brain
720575941519595992,7,4.7939224,5.614427,inferior brain
720575941655255513,2,-8.936778,6.576576,ventral VNC
720575941613574620,5,2.0789778,9.856009,lateral brain
720575941613312476,13,9.082657,-4.8295116,central complex
720575941467560413,6,-2.1496413,2.6145725,flange median bundle
720575941611477478,7,5.562677,5.8508167,inferior brain
720575941489056231,2,-7.778631,8.739116,ventral VNC
720575941491808743,8,8.222013,5.5936885,superior brain
720575941611477481,8,9.180688,7.9749517,superior brain
720575941533882858,7,5.669473,10.058604,inferior brain
720575941503736299,12,11.568744,-0.071866564,right olfactory
720575941537552872,9,5.624855,13.4901085,left visual
720575941456288237,7,7.404579,11.860598,inferior brain
720575941559704046,8,9.376684,5.2824235,superior brain
720575941539125746,10,2.0724995,-0.49285123,right visual
720575941539256818,8,7.271863,5.639976,superior brain
720575941667445235,2,-9.19075,9.904388,ventral VNC
720575941578709493,1,-6.6052985,0.37322745,dorsal VNC
720575941601122806,3,-8.933236,6.152293,abdominal VNC
720575941538601458,5,1.9430693,1.7954738,lateral brain
720575941428238840,1,-7.13539,0.116732106,dorsal VNC
720575941569534458,9,4.1573787,12.716119,left visual
720575941574384123,11,12.18009,11.001303,left olfactory
720575941574253051,2,-11.355983,8.822354,ventral VNC
720575941550660095,2,-11.064405,8.965435,ventral VNC
720575941551970815,2,-9.366742,7.680444,ventral VNC
720575941393242628,5,2.6734397,1.6339928,lateral brain
720575941564029447,12,15.274875,-4.4490604,right olfactory
720575941463890445,7,4.884891,3.6565073,inferior brain
720575941438462482,5,0.09312911,0.7699786,lateral brain
720575941651454485,13,-2.7013137,-8.988642,central complex
720575941506226711,6,-2.6841714,2.9364448,flange median bundle
720575941507275287,4,1.9906168,5.208334,posterior brain
720575941526673945,1,-8.260828,1.1757932,dorsal VNC
720575941413952028,2,-9.067791,11.0518675,ventral VNC
720575941477390878,4,1.9024904,6.308612,posterior brain
720575941596146624,7,4.7594166,2.035508,inferior brain
720575941593258536,6,-2.144168,2.5843163,flange median bundle
720575941597846057,2,-5.7191696,10.262323,ventral VNC
720575941476080177,1,-8.311233,0.13913399,dorsal VNC
720575941476997681,1,-5.938185,1.3358644,dorsal VNC
720575941477521972,5,1.7116107,1.7907317,lateral brain
720575941490498101,5,-6.3060937,8.498635,lateral brain
720575941566388790,4,-0.17202331,5.6447883,posterior brain
720575941589981751,2,-11.169773,8.06235,ventral VNC
720575941662595640,13,-2.1594396,-3.9178534,central complex
720575941488663093,10,4.6793504,0.29570207,right visual
720575941475555899,8,7.934381,5.6232324,superior brain
720575941438855743,5,1.9084886,1.8532386,lateral brain
720575941475686977,4,1.9151605,6.4075055,posterior brain
720575941512518211,2,-6.9298906,12.104677,ventral VNC
720575941459171910,4,3.1891534,4.9673877,posterior brain
720575941459302982,9,5.9067845,13.019559,left visual
720575941450783310,6,-3.0725193,2.8755841,flange median bundle
720575941464808022,9,-2.9746845,19.773376,left visual
720575941439642203,12,11.561985,-0.069229156,right olfactory
720575941450127965,4,1.947226,5.224687,posterior brain
720575941506357854,2,-5.651805,11.593672,ventral VNC
720575941583166047,6,-3.0566413,2.7194953,flange median bundle
720575941473852000,2,-10.985348,8.18305,ventral VNC
720575941642934885,11,10.0994425,9.344884,left olfactory
720575941576743528,11,10.821667,9.584187,left olfactory
720575941543451241,5,-3.6004636,10.630272,lateral brain
720575941546465897,12,14.595153,-4.053615,right olfactory
720575941593782891,12,10.902682,9.315437,right olfactory
720575941592472171,2,-11.028375,7.6201687,ventral VNC
720575941593520747,3,-9.758004,4.8170886,abdominal VNC
720575941516712558,2,-11.015993,7.054629,ventral VNC
720575941410937455,12,14.214585,-3.8080013,right olfactory
720575941402417776,7,4.9537287,4.7820024,inferior brain
720575941591554667,9,3.8173835,13.09912,left visual
720575941606759021,12,15.045107,-6.0303664,right olfactory
720575941560621683,7,5.2179203,7.188027,inferior brain
720575941550266996,8,9.21605,3.4515848,superior brain
720575941637298805,10,4.5256577,0.11551467,right visual
720575941688810102,7,6.566579,5.869639,inferior brain
720575941560752755,9,5.4990144,13.479734,left visual
720575941645294200,11,14.483218,13.46325,left olfactory
720575941580806777,2,-7.0293384,8.670465,ventral VNC
720575941549087348,4,1.0755007,6.4300814,posterior brain
720575941498493563,2,-10.04509,7.79873,ventral VNC
720575941663119996,2,-11.147047,7.029234,ventral VNC
720575941540174461,5,2.2704353,1.4510238,lateral brain
720575941661416060,3,-10.268208,4.2379165,abdominal VNC
720575941619210879,7,5.857498,8.742412,inferior brain
720575941496789632,10,3.1843734,-0.99032974,right visual
720575941583297158,2,-10.892645,7.8442574,ventral VNC
720575941553150599,13,13.737987,0.44948122,central complex
720575941575563919,8,8.400999,3.5286686,superior brain
720575941564160658,3,-11.420069,3.637818,abdominal VNC
720575941413690004,1,-8.699243,-0.026260667,dorsal VNC
720575941392587414,2,-11.001125,7.8595467,ventral VNC
720575941390883478,2,-7.1467514,12.837418,ventral VNC
720575941393898134,11,11.033237,10.652867,left olfactory
720575941615409817,5,2.4284842,9.304673,lateral brain
720575941554461338,1,-5.465365,3.1708014,dorsal VNC
720575941572680350,5,2.1728077,9.997571,lateral brain
720575941572418206,2,-8.843252,10.588454,ventral VNC
720575941633104544,2,-10.413236,9.094644,ventral VNC
720575941500066466,7,5.6976876,3.8100188,inferior brain
720575941451176617,7,5.428347,8.350092,inferior brain
720575941445147306,11,12.248468,11.5848255,left olfactory
720575941443050154,9,4.02104,13.76136,left visual
720575941429418671,10,2.424384,-2.0570354,right visual
720575941670066865,7,5.578594,7.811438,inferior brain
720575941519071923,13,13.949246,0.73235303,central complex
720575941573204662,1,-7.066534,1.1924993,dorsal VNC
720575941521300151,5,1.7853707,10.043569,lateral brain
720575941529819832,5,-2.6590874,11.13528,lateral brain
720575941603744441,2,-11.449324,7.0552735,ventral VNC
720575941546465980,12,10.05729,0.84487766,right olfactory
720575941680683709,5,2.47605,0.9903954,lateral brain
720575941681339069,6,-3.0114284,3.499486,flange median bundle
720575941546728124,11,15.307986,14.071436,left olfactory
720575941595749056,2,-7.8339615,11.161623,ventral VNC
720575941596666560,10,2.696567,-3.2091446,right visual
720575941643066056,7,3.8849638,7.299951,inferior brain
720575941592341206,13,-1.1487684,-8.5217495,central complex
720575941517368024,10,2.4495018,-0.33367223,right visual
720575941654993625,3,-12.484071,2.8870776,abdominal VNC
720575941583559390,2,-6.420993,13.3976,ventral VNC
720575941439642335,8,8.766968,5.7179966,superior brain
720575941479488224,5,2.37836,1.2897955,lateral brain
720575941537946339,8,10.41833,4.575933,superior brain
720575941555116772,2,-6.200318,12.472114,ventral VNC
720575941532441317,5,-3.9175198,10.42045,lateral brain
720575941610953446,1,-6.217678,3.3882124,dorsal VNC
720575941534800618,1,-5.296409,3.3114333,dorsal VNC
720575941538077426,2,-11.342303,7.6119113,ventral VNC
720575941539388146,7,5.462677,9.331236,inferior brain
720575941516057337,5,1.8574618,1.7709502,lateral brain
720575941516319481,12,11.220071,0.48471254,right olfactory
720575941573991176,9,3.482996,13.659428,left visual
720575941470706443,4,0.9763859,6.8943043,posterior brain
720575941461793549,1,-7.0399923,7.778267,dorsal VNC
720575941650799377,2,-8.95043,10.736172,ventral VNC
720575941466774294,7,5.124134,2.5465055,inferior brain
720575941551840027,6,10.694972,4.9205174,flange median bundle
720575941542796061,12,10.393089,0.14118075,right olfactory
720575941477522206,1,-8.251085,1.3706416,dorsal VNC
720575941400845091,12,14.590306,-3.5628815,right olfactory
720575941592865576,2,-5.6483226,12.1372795,ventral VNC
720575941600729897,5,2.471139,9.87466,lateral brain
720575941567306542,7,5.253345,6.4796414,inferior brain
720575941475425076,11,16.86103,14.575286,left olfactory
720575941489711925,9,-3.014991,19.812895,left visual
720575941625895737,11,16.254951,14.27975,left olfactory
720575941471099712,12,10.047328,1.7694244,right olfactory
720575941512911692,13,14.118937,0.9466998,central complex
720575941450652494,8,10.012278,5.5049744,superior brain
720575941478570831,2,-5.918111,11.492825,ventral VNC
720575941579758417,4,2.1023247,6.5222588,posterior brain
720575941644114770,5,0.93518007,10.563122,lateral brain
720575941580020561,11,10.873592,10.493872,left olfactory
720575941427190612,8,8.691259,5.6687,superior brain
720575941427059540,9,4.9769287,10.618044,left visual
720575941534931800,7,5.6579657,10.062239,inferior brain
720575941610560358,7,5.629612,3.0164237,inferior brain
720575941567044455,13,-1.9887395,-3.5865595,central complex
720575941543713641,6,10.580353,4.540295,flange median bundle
720575941590899563,2,-5.921456,12.948328,ventral VNC
720575941404908400,8,8.854081,5.8143654,superior brain
720575941557738355,13,-2.1202695,-3.8656905,central complex
720575941470575479,1,-5.433465,3.193135,dorsal VNC
720575941645032312,5,2.398241,10.161089,lateral brain
720575941580675961,8,9.677461,5.8428183,superior brain
720575941451438970,7,5.3709273,7.773415,inferior brain
720575941498493819,2,-5.678769,10.496318,ventral VNC
720575941663382396,8,10.0475645,5.8890443,superior brain
720575941579234169,2,-11.585102,8.379938,ventral VNC
720575941469657975,10,1.1574492,-3.5721717,right visual
720575941480668034,7,5.5652013,8.000783,inferior brain
720575941530606467,1,-5.1950607,3.3897326,dorsal VNC
720575941477915522,2,-8.066683,9.495288,ventral VNC
720575941530868611,1,-6.1175957,2.9081964,dorsal VNC
720575941584739206,13,9.6198635,-4.502061,central complex
720575941553150855,13,14.154279,1.0548158,central complex
720575941548170120,2,-5.876577,8.944225,ventral VNC
720575941586049926,8,8.241752,3.9528196,superior brain
720575941486566285,7,5.0993733,6.0530744,inferior brain
720575941435317134,2,-7.7632246,9.285282,ventral VNC
720575941572811663,2,-8.262357,8.619399,ventral VNC
720575941563505554,4,2.8870926,5.85539,posterior brain
720575941391932310,9,4.920866,10.867714,left visual
720575941691300760,8,10.004645,5.563339,superior brain
720575941552888730,9,4.410765,13.679616,left visual
720575941554854810,11,8.951839,8.560763,left olfactory
720575941553413018,1,-7.2037673,-0.037056375,dorsal VNC
720575941626289051,9,5.1572776,9.673594,left visual
720575941500328866,5,1.110283,8.0685215,lateral brain
720575941480143779,11,12.110535,10.867747,left olfactory
720575941526936486,3,-12.585,2.7422624,abdominal VNC
720575941670198183,13,-2.270569,-4.1196413,central complex
720575941453274025,2,-6.2622123,11.623159,ventral VNC
720575941408578478,8,8.953231,2.9641383,superior brain
720575941408709550,8,8.700499,7.395002,superior brain
720575941406219182,4,-0.16882172,5.70826,posterior brain
720575941493382064,7,5.6592226,6.0937886,inferior brain
720575941667969969,7,5.9229546,2.2142792,inferior brain
720575941519203251,12,14.764992,-5.4361196,right olfactory
720575941547383732,5,2.1098547,1.8202394,lateral brain
720575941529820088,2,-6.0769415,11.816236,ventral VNC
720575941603744697,2,-7.715632,9.612594,ventral VNC
720575941482634170,13,-2.634349,-8.991466,central complex
720575941603482558,1,-5.1548395,3.412228,dorsal VNC
720575941440297919,11,15.58507,13.149377,left olfactory
720575941503736770,7,5.3797154,5.783466,inferior brain
720575941461793732,4,2.1097941,5.073804,posterior brain
720575941483027398,5,0.95671695,10.5521965,lateral brain
720575941531524043,8,9.367407,6.1273346,superior brain
720575941488139214,1,-8.265379,1.1755998,dorsal VNC
720575941512649681,7,5.9647484,2.1620567,inferior brain
720575941511863250,5,-2.6773353,11.048697,lateral brain
720575941511470034,11,10.793137,10.402248,left olfactory
720575941513173969,7,4.903414,4.7611647,inferior brain
720575941617769429,8,10.149623,5.6683874,superior brain
720575941432564695,8,7.720435,6.0793967,superior brain
720575941702704090,4,0.95154536,7.657169,posterior brain
