id,supervoxel_id,cell_sub_type,super_class,cell_type,side,UMAP1,UMAP2,cluster,colours
720575941400285475,76282811803996310,DNge125,descending,DNge125,right,0.27482540361777197,22.98131069167908,DN_03,#947E6C
720575941618655615,76353180480576688,DNpe003,descending,DNpe003,left,10.886569807456883,2.5521975420361356,DN_06,#E42E2E
720575941537162010,76142074248289796,AN17A026,ascending,AN17A026,right,-7.3512908721695815,-11.210454139863888,AN_18,#51B07B
720575941611254858,76071705504383642,AN06B037,ascending,AN06B037,left,-15.57799451596841,29.429678764188846,AN_03,#947E6C
720575941659328592,76212442992536217,AN08B010_T2,ascending,AN08B010,right,-6.21966760404214,3.7224295996075467,AN_16,#77C8F2
720575941615409817,76212442992181444,AN17A015_A1,ascending,AN17A015,left,-8.292049577308742,-13.442619476472775,AN_18,#51B07B
720575941450861902,76212442992473908,AN08B028_T2,ascending,AN08B028,right,9.489797422813329,-48.00493350998108,AN_10,#695B52
720575941449527477,76142074247966047,DNge131,descending,DNge131,left,-12.124310662818996,-17.846465263521115,DN_14,#BFB09A
720575941662397752,76142074247891904,AN05B026,ascending,AN05B026,left,-20.117364099098292,-7.33090272918884,AN_15,#48A9D9
720575941595295783,76001336759595510,AN01B005_T3,ascending,AN01B005,right,0.23897481911078344,-4.706146631395261,AN_07,#52AE4E
720575941451350138,76001336759600735,ANXXX007,ascending,ANXXX007,left,8.370888063835057,-43.33906284347717,AN_09,#D24A2C
720575941508997154,76142074248027512,ANXXX098_T3,ascending,ANXXX098,left,12.161321470664891,-48.380154762422485,AN_10,#695B52
720575941503121035,76142074248229877,AN05B100_T1,ascending,AN05B100,left,-18.485522439552394,-9.523465309297482,AN_15,#48A9D9
720575941581870457,76142074315048736,DNpe040,descending,DNpe040,left,-2.5041085983048355,-12.880402717744747,DN_14,#BFB09A
720575941590774924,76142074315169477,ANXXX127,ascending,ANXXX127,left,2.9149747585524644,-3.2563640214556857,AN_07,#52AE4E
720575941532854501,76142074248036338,AN09B021,ascending,AN09B021,left,-15.928834130836574,-23.895110283052365,AN_17,#8B3A9C
720575941611823078,76071705503798421,ANXXX144,ascending,ANXXX144,left,-8.21435754544839,-23.21288219467346,AN_16,#77C8F2
720575941538336381,76212443059385214,DNg60,descending,DNg60,right,16.004184553550633,-1.2078785933608216,DN_06,#E42E2E
720575941535231154,76353180547697379,ANXXX165,ascending,ANXXX165,right,-1.833159854484645,9.076697196806034,AN_01,#F7BA3C
720575941526772836,76282811736555938,DNg37,descending,DNg37,right,19.749413320945653,-11.177967224275509,DN_06,#E42E2E
720575941483134659,76282811736253059,ANXXX027_A2,ascending,ANXXX027,right,-9.781907250953761,-24.045264396821896,AN_16,#77C8F2
720575941569583474,76001336759592723,ANXXX049_T3,ascending,ANXXX049,left,17.3556869720687,-0.3801343180293244,AN_06,#E42E2E
720575941494994558,76142074315307575,AN18B053,ascending,AN18B053,right,4.77561933748618,-18.701378975068966,AN_19,#4D9C3C
720575941494960254,76071705504268144,DNg79,descending,DNg79,left,11.939189741538915,22.776942100370487,DN_01,#F7BA3C
720575941515508314,76001336759934835,AN07B015,ascending,AN07B015,left,8.938273260520848,-0.6242271699065369,AN_06,#E42E2E
720575941548225928,76071705436511827,AN09B026,ascending,AN09B026,left,-5.4849530959854995,-6.481648121034543,AN_16,#77C8F2
720575941644554184,76001336759687074,DNge065,descending,DNge065,right,11.696645567344579,-4.64850059524719,DN_06,#E42E2E
720575941681953981,76142074315203433,DNp36,descending,DNp36,right,-4.567548921180812,-14.790596161043087,DN_18,#51B07B
720575941437379090,76142074248240756,AN05B105,ascending,AN05B105,right,-16.764168908668605,-10.500750694429318,AN_15,#48A9D9
720575941645444808,76001336826800998,DNp22,descending,DNp22,right,-9.080689599586574,40.38554271682556,DN_03,#947E6C
720575941538066837,76001336759616956,AN09B006,ascending,AN09B006,left,-17.71446149594888,-7.8638159371966525,AN_15,#48A9D9
720575941644324690,76282811736282930,AN12B017_T1,ascending,AN12B017,right,15.111423323081883,-32.482667122041626,AN_06,#E42E2E
720575941663484028,76001336692348239,AN01B005_T1,ascending,AN01B005,right,0.6379604899902667,-4.612367305910031,AN_07,#52AE4E
720575941451941498,75930968082586932,DNp33,descending,DNp33,right,5.950073549674901,23.392533149564823,DN_03,#947E6C
720575941435949198,76142074180682534,DNge153,descending,DNge153,right,-11.4895917678605,-28.841004524385372,DN_16,#77C8F2
720575941691806683,76353180480411290,DNg32,descending,DNg32,right,4.106789181159886,19.602963294828495,DN_01,#F7BA3C
720575941548633268,76001336759531598,AN09B014,ascending,AN09B014,left,-14.498708894325343,-37.88834491745178,AN_08,#298ABB
720575941555710547,76282811736585319,DNp56,descending,DNp56,left,9.80931360475913,-1.6741249300593537,DN_06,#E42E2E
720575941495899465,76212443059309832,AN10B017,ascending,AN10B017,right,6.6148064827193345,37.057902183378296,AN_03,#947E6C
720575941668463347,76142074247942116,AN05B102_A4,ascending,AN05B102,left,-9.231845071388332,-27.70248142257873,AN_16,#77C8F2
720575941569571186,76282811736558870,DNp71,descending,DNp71,left,0.17685816638365637,-8.532334957277218,DN_18,#51B07B
720575941574730235,76142074180712563,AN01A055,ascending,AN01A055,left,-17.46495168454751,-3.721676025545041,AN_16,#77C8F2
720575941486776642,76071705570951878,AN00A006_A2,ascending,AN00A006,left,-11.527564218116847,0.6863106153851348,AN_14,#BFB09A
720575941507870242,76142074315508735,AN09A005_T1,ascending,AN09A005,left,-50.937390496803374,-6.758773956453244,AN_12,#B56FCC
720575941474562334,76071705503905106,AN01A033,ascending,AN01A033,right,-6.289073159767238,-21.96928516403381,AN_16,#77C8F2
720575941470584695,76282811803906667,DNp53,descending,DNp53,right,-12.026991059852687,35.44416698440369,DN_03,#947E6C
720575941530045624,76142074180789096,AN05B025,ascending,AN05B025,left,-10.198496034217921,-28.30396762863342,AN_16,#77C8F2
720575941463642256,76212442992184300,AN09B023_A6,ascending,AN09B023,right,-14.703200509620753,-21.98775974289123,AN_17,#8B3A9C
720575941547229620,76212442992112197,ANXXX170_A3,ascending,ANXXX170,right,-18.42888562924966,-10.504440460359493,AN_15,#48A9D9
720575941477158721,76001336827200139,AN06A016,ascending,AN06A016,left,2.048624584602269,14.074349250639042,AN_03,#947E6C
720575941441615963,76282811736423190,DNpe007,descending,DNpe007,left,-16.079177072120753,-8.280205402528683,DN_14,#BFB09A
720575941432966432,76495910766604850,AN14A003,ascending,AN14A003,right,-1.3469635749588882,-2.418163094674985,AN_07,#52AE4E
720575941556498660,76142074315108851,AN05B103,ascending,AN05B103,left,-9.99149148709878,-2.7649830915087863,AN_18,#51B07B
720575941453274025,76212442992750568,AN08B023_T1,ascending,AN08B023,right,-11.751834085060207,-12.700345192109982,AN_18,#51B07B
720575941586609886,76212443059220645,DNg63,descending,DNg63,left,11.006463835166844,-4.924308452760617,DN_06,#E42E2E
720575941477954609,76212442992086528,ANXXX154,ascending,ANXXX154,left,-11.660775353981105,-21.695342216646115,AN_16,#77C8F2
720575941531252939,76001336759810889,AN07B017,ascending,AN07B017,left,11.980438063072118,-2.428208980714719,AN_06,#E42E2E
720575941450205109,76142074315589846,ANXXX136,ascending,ANXXX136,right,-14.675730874610988,4.868376579130252,AN_13,#6A2978
720575941541469213,76142074247911464,ANXXX170_A3,ascending,ANXXX170,right,-18.42888562924966,-10.504440460359493,AN_15,#48A9D9
720575941515054659,76142074180714207,AN17A018_T3,ascending,AN17A018,right,-15.28734510190591,-17.05132976547424,AN_17,#8B3A9C
720575941574844425,76282811736576694,AN23B004,ascending,AN23B004,right,7.911546537803563,-1.0452314876073998,AN_06,#E42E2E
720575941498438523,76142074315416915,ANXXX099,ascending,ANXXX099,left,-8.086031129432765,-8.055283222352902,AN_18,#51B07B
720575941511203026,76212442992126836,AN05B025,ascending,AN05B025,right,-10.198496034217921,-28.30396762863342,AN_16,#77C8F2
720575941603785913,76353180547622277,DNge026,descending,DNge026,left,3.248014519142064,12.86004718765076,DN_03,#947E6C
720575941483679674,76001336759769375,DNge076,descending,DNge076,left,34.42367822878256,-9.6518146134967,DN_18,#51B07B
720575941560655731,76353180480482464,DNge051,descending,DNge051,right,16.70692331545249,-7.706485901033322,DN_06,#E42E2E
720575941599277212,76212442992195697,DNg87,descending,DNg87,left,-15.211827447486964,-45.36331287399475,DN_08,#298ABB
720575941574878351,75930968083013974,DNge002,descending,DNge002,right,4.489856789039525,13.697617378080448,DN_03,#947E6C
720575941573992776,76282811736373343,AN12B008_T1,ascending,AN12B008,right,10.790895292686375,3.9599779508953885,AN_06,#E42E2E
720575941559011620,76142074248565861,AN06B039_T2,ascending,AN06B039,right,-9.45752160794839,11.423865165556034,AN_07,#52AE4E
720575941503524914,76071705504177904,AN05B104_T1,ascending,AN05B104,left,14.736356565879735,-29.656050834810177,AN_07,#52AE4E
720575941515922169,75930968015462264,DNpe003,descending,DNpe003,right,10.886569807456883,2.5521975420361356,DN_06,#E42E2E
720575941511390673,76212442992112160,AN05B052,ascending,AN05B052,right,-23.742642571998683,-29.126258049165646,AN_14,#BFB09A
720575941526723940,76142074315245050,DNp65,descending,DNp65,left,-15.812169244361964,5.561813201749881,DN_13,#6A2978
720575941560435059,76071705503729338,DNge133,descending,DNge133,right,-16.748076608253566,-49.03968540207092,DN_08,#298ABB
720575941586697438,76282811736295666,AN12B004_A1,ascending,AN12B004,right,8.014826128410252,-42.33017459884827,AN_09,#D24A2C
720575941556195300,76212442924878699,DNde001,descending,DNde001,left,-16.832085778785792,-49.08889118210022,DN_08,#298ABB
720575941516100954,76071705504454969,AN06B051,ascending,AN06B051,left,-8.42149751432046,42.65285762771423,AN_04,#FE4545
720575941399099427,76353180480440086,DNfl033,descending,DNfl033,right,20.152289221214208,-10.322225723421017,DN_06,#E42E2E
720575941594293032,76071705503782027,AN09B029_b,ascending,AN09B029_b,left,-11.410170724464503,-20.933955345308224,AN_16,#77C8F2
720575941468218589,76282811736370393,AN10B020_T2,ascending,AN10B020,right,13.561674902366551,-48.361409340059204,AN_10,#695B52
720575941471139191,76071705504214539,DNpe028,descending,DNpe028,right,-0.6993666196595107,-5.350572738801877,DN_07,#52AE4E
720575941486815238,76353180547711708,DNge027,descending,DNge027,right,35.58839685671225,-9.303995285188595,DN_05,#FBCD5A
720575941469716445,76001336759838254,DNg48,descending,DNg48,left,20.28341371767417,-11.237786445772091,DN_06,#E42E2E
720575941627074924,76212442992162003,AN09B019_T3,ascending,AN09B019,right,5.950935671256932,-1.3703475333804291,AN_07,#52AE4E
720575941542876957,76212443059217445,AN07B021,ascending,AN07B021,right,-9.046333482338039,43.512450065458374,AN_04,#FE4545
720575941630020134,76071705570920082,AN00A006_A1,ascending,AN00A006,left,-9.250688722206203,-4.38251200691406,AN_18,#51B07B
720575941473714730,75930968015549303,AN19B036_T3,ascending,AN19B036,left,9.260479757713231,-47.52147403732483,AN_10,#695B52
720575941476752180,76071705504378018,AN10B017,ascending,AN10B017,left,6.6148064827193345,37.057902183378296,AN_03,#947E6C
720575941351919408,76212442992290124,AN08B018_A2,ascending,AN08B018,right,11.594786474632176,-48.93362918869202,AN_10,#695B52
720575941535724522,76001336759702084,DNge056,descending,DNge056,left,20.337855169700536,-10.44970623031799,DN_06,#E42E2E
720575941478486849,76212442992138156,ANXXX144,ascending,ANXXX144,right,-8.21435754544839,-23.21288219467346,AN_16,#77C8F2
720575941445677332,75930968082885977,DNge060,descending,DNge060,right,13.783247778343114,-3.6163987256640597,DN_15,#48A9D9
720575941578679897,76071705570887549,DNpe040,descending,DNpe040,right,-2.5041085983048355,-12.880402717744747,DN_14,#BFB09A
720575941630349094,76355173815481195,AN27X017_T1,ascending,AN27X017,left,-16.408410241676417,3.8910454176312284,AN_13,#6A2978
720575941452211834,76142074315259119,DNge127,descending,DNge127,right,4.162989923881444,-4.686391267930905,DN_07,#52AE4E
720575941580954193,76142074180751481,AN05B029,ascending,AN05B029,left,-15.288964440895167,-49.30884281173889,AN_08,#298ABB
720575941503549931,76282811803854694,DNg71,descending,DNg71,right,14.212628195213231,28.614025916898807,DN_02,#EC9832
720575941456506015,76282811736237812,DNg23,descending,DNg23,right,19.75158769838706,-12.7514239884967,DN_09,#D24A2C
720575941655534804,76212443059423156,AN07B024,ascending,AN07B024,right,-15.370186975074855,-22.562256965791622,AN_17,#8B3A9C
720575941495266247,76001336759695963,DNge067,descending,DNge067,right,20.492804357932958,-10.860231552278439,DN_06,#E42E2E
720575941595308071,76001336759937833,AN07B021,ascending,AN07B021,left,-9.046333482338039,43.512450065458374,AN_04,#FE4545
720575941624461564,76071705504239787,AN08B027,ascending,AN08B027,left,-1.32166271455392,-8.383159790193478,AN_18,#51B07B
720575941672002727,76071705504347523,AN06B039_T2,ascending,AN06B039,left,-9.45752160794839,11.423865165556034,AN_07,#52AE4E
720575941486839046,76282811736290678,AN04B004,ascending,AN04B004,left,14.485830137657079,-11.860197220003048,AN_18,#51B07B
720575941652078869,76001336759650026,DNg44,descending,DNg44,right,11.219539472984227,-7.955407772218625,DN_18,#51B07B
720575941471926080,76001336760221706,ANXXX988_A4,ascending,ANXXX988,left,-5.971081426216212,-5.185702953493039,AN_18,#51B07B
720575941534463107,75930968082481057,AN27X017_T2,ascending,AN27X017,left,-16.941815545631496,4.344886150205691,AN_13,#6A2978
720575941604774253,76142074248260511,ANXXX098_A2,ascending,ANXXX098,right,11.001888105796727,-47.48348346725647,AN_10,#695B52
720575941668481779,76071705504119769,ANXXX074,ascending,ANXXX074,right,-10.789719750953761,-7.492574844514768,AN_18,#51B07B
720575941514447097,76353180547742998,DNge033,descending,DNge033,right,-1.6002365852127944,16.880009498441776,DN_03,#947E6C
720575941480714626,75935091989953929,AN12A003,ascending,AN12A003,left,15.821146795677098,1.1710058115368682,AN_06,#E42E2E
720575941553784455,76425267144799020,AN_multi_18,ascending,AN_multi_18,right,-17.82012861020669,-3.7070681192034884,AN_15,#48A9D9
720575941520133367,76142074314900215,AN18B019_T3,ascending,AN18B019,right,-2.8594342971573745,0.5508044622784454,AN_14,#BFB09A
720575941452030330,76071705571003670,oviDNa_b,descending,oviDNa_b,left,-9.27678601987466,-0.6671949364298981,DN_14,#BFB09A
720575941644253266,76074523270888459,AN12B017_T2,ascending,AN12B017,left,8.039537260459813,-0.5201507248038453,AN_06,#E42E2E
720575941556707620,76212442992238860,AN08B034_A1,ascending,AN08B034,right,-8.921343972755519,-23.26670948044006,AN_16,#77C8F2
720575941613710556,76212442992358565,ANXXX174,ascending,ANXXX174,right,9.133162329124364,-46.86366382614319,AN_10,#695B52
720575941457039174,76282811736349643,ANXXX148_A5,ascending,ANXXX148,right,7.507561514305028,-42.15311923996155,AN_09,#D24A2C
720575941482956998,76212443059237850,AN08B026_T3,ascending,AN08B026,right,2.950036356376561,-4.978706989442746,AN_07,#52AE4E
720575941614894037,76071705504419217,AN07B024,ascending,AN07B024,left,-15.370186975074855,-22.562256965791622,AN_17,#8B3A9C
720575941539243669,75930968083011131,DNge143,descending,DNge143,left,5.342975447105321,13.751040305936893,DN_03,#947E6C
720575941484372221,76212442992402862,AN09B029_b,ascending,AN09B029_b,right,-11.410170724464503,-20.933955345308224,AN_16,#77C8F2
720575941483701178,76282811736497128,DNp67,descending,DNp67,right,0.37035029582873236,-8.124277744447628,DN_18,#51B07B
720575941565517975,76282811803827815,AN02A005,ascending,AN02A005,left,2.1190338825453843,30.951414909208378,AN_03,#947E6C
720575941515222083,76496529510287434,AN17A062_T2,ascending,AN17A062,right,-18.802649667335597,-6.280717048799436,AN_15,#48A9D9
720575941539118834,76142074248069554,AN09B023_A7,ascending,AN09B023,left,-14.476403405738917,-21.67327800766174,AN_17,#8B3A9C
720575941488845287,76353180480460892,DNg44,descending,DNg44,left,11.219539472984227,-7.955407772218625,DN_18,#51B07B
720575941669490163,76282811736640379,ANXXX988,ascending,ANXXX988,right,-5.505437543464748,-5.239884529268186,AN_18,#51B07B
720575941596627569,76636854615181333,AN07B018,ascending,AN07B018,left,-7.434018304420558,-23.482459221040646,AN_16,#77C8F2
720575941691031704,76282811736550063,DNg48,descending,DNg48,right,20.28341371767417,-11.237786445772091,DN_06,#E42E2E
720575941498996193,76282811736329305,ANXXX148_A6,ascending,ANXXX148,right,9.467057058738622,-44.519375953828735,AN_09,#D24A2C
720575941480587394,75930968015582764,DNge013,descending,DNge013,right,0.9504409527052964,-2.415710244333188,DN_06,#E42E2E
720575941504533810,76071705503809747,AN05B015,ascending,AN05B015,right,-16.033944299293605,-25.967185173189083,AN_17,#8B3A9C
720575941516147546,76848579390047198,AN07B025,ascending,AN07B025,left,-4.5920650268326675,42.63684352859314,AN_04,#FE4545
720575941532995521,76212442992510537,AN05B104_T2,ascending,AN05B104,right,14.501252005027684,-29.58352962509338,AN_07,#52AE4E
720575941613399910,76212442992117912,AN05B049,ascending,AN05B049,right,-14.572509934974757,-30.110470924531857,AN_14,#BFB09A
720575941507368005,76071705504485168,AN18B019_T2,ascending,AN18B019,left,-2.540146758628932,0.15338822826202692,AN_14,#BFB09A
720575941567199790,76212442992611629,DNge101,descending,DNge101,right,15.650225469993504,-2.788202796136777,DN_06,#E42E2E
720575941670819495,76212443059237813,AN07B032,ascending,AN07B032,right,-1.5815932060013687,34.81684383376892,AN_03,#947E6C
720575941596069489,76212442992524702,AN08B024_T2,ascending,AN08B024,right,9.132005522178563,-49.68208042160217,AN_10,#695B52
720575941612980070,76353180548103598,DNge004,descending,DNge004,left,4.8560531830062,5.38798269256409,DN_03,#947E6C
720575941560433267,76071705571022378,AN18B022,ascending,AN18B022,left,8.43675739519492,4.461802806699832,AN_01,#F7BA3C
720575941632875461,76353180480381050,AN01A021,ascending,AN01A021,right,-13.99555700070962,-13.946883354341427,AN_14,#BFB09A
720575941486575426,76001336759719809,DNge082,descending,DNge082,left,-3.237773349357692,-6.826742801820676,DN_18,#51B07B
720575941580602869,76282811736379165,AN12B017_T2,ascending,AN12B017,left,8.039537260459813,-0.5201507248038453,AN_06,#E42E2E
720575941618637439,76071705503773460,AN08B018_T2,ascending,AN08B018,left,11.020976850913915,-46.681904945527954,AN_10,#695B52
720575941513981433,76353180547644931,DNg26,descending,DNg26,right,-8.79255693204507,4.610514488065799,DN_14,#BFB09A
720575941528372301,76142074248221761,AN05B101_b,ascending,AN05B101_b,left,-14.790283372474757,3.7032192610150174,AN_13,#6A2978
720575941435317134,76071705503787461,AN05B054,ascending,AN05B054,left,-16.806655099464503,-49.1427928544635,AN_08,#298ABB
720575941483828154,76142074248410980,AN08B050,ascending,AN08B050,right,-10.855106523109523,-9.86411872879211,AN_18,#51B07B
720575941471768843,76212442992781090,DNpe028,descending,DNpe028,left,-0.6993666196595107,-5.350572738801877,DN_07,#52AE4E
720575941411719279,75654303939607285,ANXXX169_A1,ascending,ANXXX169,right,-20.150143792701808,3.154390182340701,AN_14,#BFB09A
720575941623193340,76071705504231311,ANXXX130,ascending,ANXXX130,right,-2.6580652499924575,-16.03284660354797,AN_18,#51B07B
720575941479763050,76212442992120780,AN09B019_A1,ascending,AN09B019,right,-20.125443627906886,-7.830545101320188,AN_15,#48A9D9
720575941481470883,76353180547703103,AN27X017_T2,ascending,AN27X017,right,-16.941815545631496,4.344886150205691,AN_13,#6A2978
720575941566679598,76212442992712445,AN10B024_T3,ascending,AN10B024,right,6.03254825823203,-1.8757621385211152,AN_07,#52AE4E
720575941404874352,76001336759587668,DNge173,descending,DNge173,right,15.058561155723485,-3.1958259679431125,DN_06,#E42E2E
720575941534222770,76282811803819831,DNp15,descending,DNp15,left,-3.642230203224269,16.795943107450565,DN_03,#947E6C
720575941460102384,76212442992471333,AN08B015,ascending,AN08B015,right,2.494373152183446,-16.191919479524532,AN_19,#4D9C3C
720575941652863253,76142074180696026,ANXXX977,ascending,ANXXX977,left,-16.844479730201808,-5.132244262849729,AN_15,#48A9D9
720575941574748681,76142074248460604,AN08B009_T3,ascending,AN08B009,left,-1.9903563762436782,-16.091144714509884,AN_19,#4D9C3C
720575941576660840,76001336760224779,AN02A005,ascending,AN02A005,right,2.1190338825453843,30.951414909208378,AN_03,#947E6C
720575941545087493,76212442992103700,AN01A055,ascending,AN01A055,right,-17.46495168454751,-3.721676025545041,AN_16,#77C8F2
720575941557413284,76282811804087706,DNge030,descending,DNge030,left,8.459803888725194,18.802006568754276,DN_03,#947E6C
720575941461518035,76071705503965118,AN09B027,ascending,AN09B027,left,-6.603925397468654,-22.568606529390255,AN_16,#77C8F2
720575941439151378,76423549291663110,AN27X017_T3,ascending,AN27X017,right,-16.687833001686183,4.032492008054812,AN_13,#6A2978
720575941518794668,76001336827239443,DNge106,descending,DNge106,right,7.309890100883397,1.5656765364056426,DN_06,#E42E2E
720575941503553474,76142074180724637,AN05B024,ascending,AN05B024,left,-18.748664071632472,-10.016286049043575,AN_15,#48A9D9
720575941651981077,76353180547751745,ANXXX986,ascending,ANXXX986,right,-6.1375314498673355,-3.9845460988635226,AN_18,#51B07B
720575941459415878,76142074315075586,DNp36,descending,DNp36,left,-4.567548921180812,-14.790596161043087,DN_18,#51B07B
720575941433415200,76071705504119745,DNp60,descending,DNp60,left,-0.3148476982842361,-7.252924595033567,DN_18,#51B07B
720575941528139778,76142074248227240,AN05B105,ascending,AN05B105,left,-16.764168908668605,-10.500750694429318,AN_15,#48A9D9
720575941545312005,76001336827081255,DNp22,descending,DNp22,right,-9.080689599586574,40.38554271682556,DN_03,#947E6C
720575941521454003,76142074315130493,oviDNa_a,descending,oviDNa_a,left,-8.508571794105617,-0.6425277032012147,DN_14,#BFB09A
720575941555066451,76353180480342851,AN01B004_T2,ascending,AN01B004,left,-21.215205361915675,-6.2645985223406955,AN_15,#48A9D9
720575941679872189,76282811736293120,AN08B018_T3,ascending,AN08B018,right,11.428401777671727,-46.12270465866272,AN_10,#695B52
720575941617642965,76353180548064725,AN18B023,ascending,AN18B023,right,2.4789223169554795,14.933004226530155,AN_03,#947E6C
720575941478016561,76142074315622781,AN09A005_T2,ascending,AN09A005,right,-51.00024144895181,-7.095875892793576,AN_12,#B56FCC
720575941450728314,76353180480471845,DNge067,descending,DNge067,left,20.492804357932958,-10.860231552278439,DN_06,#E42E2E
720575941586653062,76071705504105220,DNp37,descending,DNp37,right,-4.178505113197414,-2.4717337228411838,DN_18,#51B07B
720575941631976864,76212442992476888,AN08B018_T2,ascending,AN08B018,right,11.020976850913915,-46.681904945527954,AN_10,#695B52
720575941550909951,76282811736471091,ANXXX072,ascending,ANXXX072,right,14.413459608482274,-4.6298681832904025,AN_06,#E42E2E
720575941527842148,76212442924901997,AN09B021,ascending,AN09B021,right,-15.928834130836574,-23.895110283052365,AN_17,#8B3A9C
720575941613418716,75930968083054000,DNge125,descending,DNge125,left,0.27482540361777197,22.98131069167908,DN_03,#947E6C
720575941478980291,76001336759592699,ANXXX131,ascending,ANXXX131,right,16.12623197786704,0.9314261339550811,AN_06,#E42E2E
720575941616608469,76142074315367087,ANXXX169_A2,ascending,ANXXX169,left,-19.861376931739894,3.6870573423748807,AN_14,#BFB09A
720575941689802870,76212442992643103,AN06B034,ascending,AN06B034,right,-4.109356095863429,4.4803613088970975,AN_01,#F7BA3C
720575941515969123,76071705504363601,DNg60,descending,DNg60,left,16.004184553550633,-1.2078785933608216,DN_06,#E42E2E
720575941542462300,76071705571019748,AN18B053,ascending,AN18B053,left,4.77561933748618,-18.701378975068966,AN_19,#4D9C3C
720575941468805341,76212443059925378,AN19A018_c,ascending,AN19A018_c,left,-5.709708859993068,-2.4307409860247775,AN_18,#51B07B
720575941470600823,76212442992594230,AN08B024_T1,ascending,AN08B024,right,10.574894735740575,-48.653863105928345,AN_10,#695B52
720575941556990735,76353180480440089,DNge146,descending,DNge146,left,15.953158209251317,-7.042199764406125,DN_06,#E42E2E
720575941670138033,76142074247921096,ANXXX977,ascending,ANXXX977,right,-16.844479730201808,-5.132244262849729,AN_15,#48A9D9
720575941482056834,76142074248279080,DNpe049,descending,DNpe049,right,-18.526707818580714,-8.132646713411251,DN_15,#48A9D9
720575941517281708,76071705570963062,AN04B023_T2,ascending,AN04B023,right,-3.288073947502223,7.961645927274783,AN_01,#F7BA3C
720575941613770259,76001336759555291,AN12B004_A1,ascending,AN12B004,left,8.014826128410252,-42.33017459884827,AN_09,#D24A2C
720575941471266423,76282811736555925,DNge062,descending,DNge062,right,15.938285658286961,-6.2092982865924045,DN_06,#E42E2E
720575941649901297,76001336759667058,AN12B019_T2,ascending,AN12B019,left,5.097522089408788,-2.705312523996274,AN_07,#52AE4E
720575941432162145,76071705436529602,ANXXX154,ascending,ANXXX154,right,-11.660775353981105,-21.695342216646115,AN_16,#77C8F2
720575941453830637,76071705570946942,DNge123,descending,DNge123,left,17.45094949953452,-0.7042224444502991,DN_06,#E42E2E
720575941611833577,75930968015441408,DNge051,descending,DNge051,left,16.70692331545249,-7.706485901033322,DN_06,#E42E2E
720575941482146467,76777729542186199,AN05B017,ascending,AN05B017,right,-13.841893365455714,-34.76913944259827,AN_14,#BFB09A
720575941574322427,76142074248540793,AN10B021,ascending,AN10B021,right,-9.453662087989894,11.313962783659061,AN_07,#52AE4E
720575941552590910,76282811736488294,AN01B005_T1,ascending,AN01B005,left,0.6379604899902667,-4.612367305910031,AN_07,#52AE4E
720575941555196929,76212443059532300,DNge123,descending,DNge123,right,17.45094949953452,-0.7042224444502991,DN_06,#E42E2E
720575941639588127,76353180547824480,DNp33,descending,DNp33,left,5.950073549674901,23.392533149564823,DN_03,#947E6C
720575941504679106,76001336759642051,DNde002,descending,DNde002,right,13.057511160301122,-3.49150219932739,DN_06,#E42E2E
720575941703160026,76071705436511834,AN09B019_T3,ascending,AN09B019,left,5.950935671256932,-1.3703475333804291,AN_07,#52AE4E
720575941521081271,76212442992431598,AN05B104_T1,ascending,AN05B104,right,14.736356565879735,-29.656050834810177,AN_07,#52AE4E
720575941512496716,76001336759542531,DNde007,descending,DNde007,left,-16.175641229225246,-6.021798763429563,DN_06,#E42E2E
720575941502081515,76212442992276278,ANXXX120_A5,ascending,ANXXX120,right,11.359855482505711,-47.86775318161194,AN_10,#695B52
720575941536301288,76282811736745253,DNb02,descending,DNb02,right,-3.667606999946681,17.821476783598026,DN_03,#947E6C
720575941621265535,76356135754082454,AN05B049,ascending,AN05B049,left,-14.572509934974757,-30.110470924531857,AN_14,#BFB09A
720575941503813207,76071705504147450,AN08B024_T2,ascending,AN08B024,left,9.132005522178563,-49.68208042160217,AN_10,#695B52
720575941539075314,76282811736631799,720575941539075314,ascending,AN07B021,right,-1.0138142610321914,13.886179771268925,AN_04,#FE4545
720575941591050494,75930968015307632,DNg32,descending,DNg32,left,4.106789181159886,19.602963294828495,DN_01,#F7BA3C
720575941539325333,75930968015524906,DNge022,descending,DNge022,left,35.41473276369467,-8.866519127046505,DN_05,#FBCD5A
720575941612075622,76282811736370389,AN12B017_T3,ascending,AN12B017,right,8.623328993247899,0.20468505843933404,AN_06,#E42E2E
720575941581648761,76001336759567758,DNg54,descending,DNg54,left,18.5785816406478,-10.629200134431759,DN_06,#E42E2E
720575941553545278,76071705503965064,AN09B023_A2,ascending,AN09B023,left,-14.424943139625636,-45.30405155197327,AN_08,#298ABB
720575941522076087,76071705504068480,AN08B028_T3,ascending,AN08B028,left,9.574139425681981,-44.15618625656311,AN_10,#695B52
720575941473859424,76071705504175102,AN05B104_T2,ascending,AN05B104,left,14.501252005027684,-29.58352962509338,AN_07,#52AE4E
720575941555244772,76212442924888883,AN09B030_T1,ascending,AN09B030,right,-15.681372811866847,-17.639136467134396,AN_17,#8B3A9C
720575941540590973,76142074248402680,ANXXX250,ascending,ANXXX250,right,-5.9335333610306655,1.7539208792095977,AN_14,#BFB09A
720575941479177440,76282811803368897,AN06B051,ascending,AN06B051,right,-8.42149751432046,42.65285762771423,AN_04,#FE4545
