UMAP1,UMAP2,id,neurotransmitter,side,region,super_class,hemilineage,cell_function,nerve,cell_sub_type,cell_class,cell_sub_class,cell_type,fafb_cell_type,manc_cell_type,super_cluster,st_cluster,manual_cluster,seed_12,pd_width,neck_group,group,label,cell_type_base,modality,cell_function_plot,clusterno,image_path,cosine_UMAP1,cosine_UMAP2,calculated_cluster,cluster,colours,pd_has_width,pd_size,image
17.47667963259116,-36.616570625459595,720575941492419456,acetylcholine,left,neck_connective,ascending,10B,unknown,NA,AN10B053_T2,ascending_neuron,ascending_neuron,AN10B053,AN_AVLP_53,AN10B053,vibratory,AN_07,AN_07,AN10B053_720575941492419504,0.34,OUT,ascending_OUT,AN10B053,AN10B053,NA,NA,16,NA,-14.799088572167802,-25.180253307011412,11,AN_11,#F36237,TRUE,0.34,NA
4.26037127725974,-16.825302276765743,720575941492467072,acetylcholine,left,neck_connective,ascending,07B,unknown,NA,AN07B062,ascending_neuron,ascending_neuron,AN07B062,AN_GNG_179,AN07B062,threat response,AN_12,AN_12,AN07B062_720575941492467070,0.27,IN,ascending_IN,AN07B062,AN07B062,NA,NA,10,NA,-9.898588274621416,6.71432562670441,19,AN_19,#4D9C3C,TRUE,0.27,NA
6.776220152305516,2.4115911386853055,720575941492471552,gaba,right,neck_connective,descending,MX3,unknown,NA,DNg74_a,descending_neuron,descending_neuron,DNg74_a,DNg74_a,DNg74,probing,DN_13,DN_13,DNg74_a_720575941492471502,0.91,IN,descending_IN,DNg74_a,DNg74,NA,NA,1,NA,2.9576868070131064,3.0200023253891017,18,DN_18,#51B07B,TRUE,0.91,NA
-4.883640935493556,-13.472942505037228,720575941492477696,glutamate,right,neck_connective,descending,PSp3,unknown,NA,DNp49,descending_neuron,descending_neuron,DNp49,DNp49,DNp49,threat response,DN_11,DN_11,DNp49_720575941492477644,NA,IN,descending_IN,DNp49,DNp49,NA,NA,10,NA,-17.48845395913069,3.5909525950881984,19,DN_19,#4D9C3C,FALSE,0.5,NA
1.890970776008519,33.75778850539978,720575941492504960,acetylcholine,right,neck_connective,ascending,07B,unknown,NA,AN07B072_T3,ascending_neuron,ascending_neuron,AN07B072,AN_IPS_GNG_6,AN07B072,head orienting,AN_01,AN_01,AN07B072_720575941492504958,0.31,IN,ascending_IN,AN07B072,AN07B072,NA,NA,3,NA,36.96642580161149,-8.835291186955258,3,AN_03,#947E6C,TRUE,0.31,NA
6.802574942039403,-2.9263369180316134,720575941492588928,gaba,left,neck_connective,descending,LB3__prim,unknown,NA,DNge103,descending_neuron,descending_neuron,DNge103,DNge103,DNxl123,takeoff-landing,DN_11,DN_11,DNge103_720575941492588976,0.59,IN,descending_IN,DNge103,DNge103,NA,NA,5,NA,-1.0596612440580606,-6.093714992192075,7,DN_07,#52AE4E,TRUE,0.59,NA
18.872780630515965,-10.39575115219299,720575941492653056,glutamate,left,neck_connective,descending,MX7__prim,unknown,NA,DNg72,descending_neuron,descending_neuron,DNg72,DNg72,DNg72,walking,DN_13,DN_13,DNg72_720575941492653031,0.3,IN,descending_IN,DNg72,DNg72,NA,NA,2,NA,1.2502207113271475,-12.56604890027313,6,DN_06,#E42E2E,TRUE,0.3,NA
-21.104451348854152,35.614413108671265,720575941492684160,acetylcholine,left,neck_connective,descending,PSp2,unknown,NA,DNpe054,descending_neuron,descending_neuron,DNpe054,DNpe054,DNut046,head orienting,DN_01,DN_01,DNpe054_720575941492684208,0.3,OUT,descending_OUT,DNpe054,DNpe054,NA,NA,3,NA,44.20286073813493,2.992135246607974,3,DN_03,#947E6C,TRUE,0.3,NA
-8.531566789222804,41.15666469558533,720575941492697216,acetylcholine,left,neck_connective,descending,putative_primary,unknown,ocellar_nerve,DNp28,descending_neuron,descending_neuron,DNp28,DNp28,DNp28,flight steering 2,DN_02,DN_02,DNp28_720575941492697264,0,IN,descending_IN,DNp28,DNp28,ocellar,ocellar,14,figures/schematics/umap_icons/ocellar.svg,29.980164433813645,-0.33032653727798184,4,DN_04,#FE4545,FALSE,0.5,figures/schematics/umap_icons/ocellar.svg
-51.4928409362565,-6.879846725618283,720575941492751872,dopamine,right,neck_connective,ascending,09A,unknown,NA,AN09A005_T2,ascending_neuron,ascending_neuron,AN09A005,AN_multi_124,AN09A005,visceral control,AN_09,AN_09,AN09A005_720575941492751820,NA,OUT,ascending_OUT,AN09A005,AN09A005,NA,NA,19,NA,-7.02713498940413,40.08552237353058,12,AN_12,#B56FCC,FALSE,0.5,NA
-0.46290450341805567,17.69711002334412,720575941492793088,gaba,left,neck_connective,ascending,06B,unknown,NA,AN06B023_T2,ascending_neuron,ascending_neuron,AN06B023,NA,AN06B023,flight steering 1,AN_18,AN_18,AN06B023_720575941492793036,NA,IN,ascending_IN,AN06B023,AN06B023,NA,NA,11,NA,-34.5005160318846,-1.7969494263198824,17,AN_17,#8B3A9C,FALSE,0.5,NA
-4.178505113197414,-2.471733722841184,720575941492968448,acetylcholine,left,neck_connective,descending,putative_primary,unknown,NA,DNp37,descending_neuron,descending_neuron,DNp37,DNp37,auto:pIP10,probing,DN_11,DN_11,DNp37_720575941492968423,0.6,IN,descending_IN,DNp37,DNp37,reproduction,reproduction,1,figures/schematics/umap_icons/reproduction.svg,-13.333101366662431,10.688018520686343,18,DN_18,#51B07B,TRUE,0.6,figures/schematics/umap_icons/reproduction.svg
-18.28651159055337,-28.88165203109924,720575941493017984,gaba,right,neck_connective,ascending,LB7__prim,unknown,NA,ANXXX106,ascending_neuron,ascending_neuron,ANXXX106,AN_GNG_127,ANXXX106,reproduction,AN_14,AN_14,ANXXX106_720575941493018032,NA,IN,ascending_IN,ANXXX106,ANXXX106,NA,NA,4,NA,-40.279835795068195,-3.1853154102828953,14,AN_14,#BFB09A,FALSE,0.5,NA
-20.963395288063136,35.550848808134155,720575941493019136,acetylcholine,right,neck_connective,descending,PSp2,unknown,NA,DNpe054,descending_neuron,descending_neuron,DNpe054,DNpe054,DNut042,head orienting,DN_01,DN_01,DNpe054_720575941493019111,0.26,OUT,descending_OUT,DNpe054,DNpe054,NA,NA,3,NA,44.37085619101579,3.669717272135928,3,DN_03,#947E6C,TRUE,0.26,NA
-22.552493264747707,36.02899059280213,720575941493021056,acetylcholine,right,neck_connective,descending,PSp2,unknown,NA,DNpe054,descending_neuron,descending_neuron,DNpe054,DNpe054,DNut046,head orienting,DN_01,DN_01,DNpe054_720575941493021104,0.26,IN,descending_IN,DNpe054,DNpe054,NA,NA,3,NA,43.24059953818376,3.2395779689285304,3,DN_03,#947E6C,TRUE,0.26,NA
-9.806793382240382,44.77923091872986,720575941493106176,acetylcholine,right,neck_connective,ascending,07B,unknown,NA,AN07B046,ascending_neuron,ascending_neuron,AN07B046,SA_DMT_ADMN_1,AN07B046,flight steering 2,AN_02,AN_02,AN07B046_720575941493106119,0.38,OUT,ascending_OUT,AN07B046,AN07B046,NA,NA,14,NA,29.795636082983567,-2.5381031433608983,4,AN_04,#FE4545,TRUE,0.38,NA
-13.783092668129054,-33.46974292770569,720575941493128960,acetylcholine,left,neck_connective,ascending,TBD,unknown,NA,ANXXX086,ascending_neuron,ascending_neuron,ANXXX086,AN_GNG_169,ANXXX086,reproduction,AN_16,AN_16,ANXXX086_720575941493128935,NA,IN,ascending_IN,ANXXX086,ANXXX086,NA,NA,4,NA,-38.2264796244139,1.6361046632263212,14,AN_14,#BFB09A,FALSE,0.5,NA
-16.650288751197902,-48.88165393844787,720575941493155328,gaba,left,neck_connective,ascending,05B,unknown,NA,AN05B005,ascending_neuron,ascending_neuron,AN05B005,NA,AN05B005,head-leg-tactile,AN_15,AN_15,AN05B005_720575941493155303,NA,IN,ascending_IN,AN05B005,AN05B005,NA,NA,8,NA,-45.373437021874835,-6.743918220188901,8,AN_08,#298ABB,FALSE,0.5,NA
10.790895292686375,3.959977950895389,720575941493311872,gaba,left,neck_connective,ascending,12B,unknown,NA,AN12B008_T1,ascending_neuron,ascending_neuron,AN12B008,AN_GNG_45,AN12B008,walking,AN_10,AN_10,AN12B008_720575941493311920,0.69,IN,ascending_IN,AN12B008,AN12B008,NA,NA,2,NA,8.52192916998918,-3.5550945202377293,6,AN_06,#E42E2E,TRUE,0.69,NA
0.11944315783873448,-5.071538601076047,720575941493318784,gaba,left,neck_connective,ascending,01B,unknown,NA,AN01B005_T2,ascending_neuron,ascending_neuron,AN01B005,AN_GNG_VES_7,AN01B005,takeoff-landing,AN_11,AN_11,AN01B005_720575941493318832,0.65,OUT,ascending_OUT,AN01B005,AN01B005,NA,NA,5,NA,-9.765840624474931,-6.426872054722592,7,AN_07,#52AE4E,TRUE,0.65,NA
32.21249658815756,-7.4856959916705295,720575941493333632,acetylcholine,left,neck_connective,ascending,19A,unknown,NA,AN19A019,ascending_neuron,ascending_neuron,AN19A019,auto:AN_GNG_169,AN19A019,probing,AN_13,AN_13,AN19A019_720575941493333680,0.4,IN,ascending_IN,AN19A019,AN19A019,NA,NA,1,NA,2.7407733453279257,14.490745266291812,18,AN_18,#51B07B,TRUE,0.4,NA
32.28539736025229,3.1219113729840116,720575941493928064,acetylcholine,right,neck_connective,descending,MX12,unknown,NA,DNg12_a,descending_neuron,descending_neuron,DNg12_a,DNg12_a,DNnt013,grooming,DN_03,DN_03,DNg12_a_720575941493928064,0.38,IN,descending_IN,DNg12_a,DNg12,grooming,grooming,17,figures/schematics/umap_icons/grooming.svg,15.002214337683272,10.665760715815738,5,DN_05,#FBCD5A,TRUE,0.38,figures/schematics/umap_icons/grooming.svg
-16.058575799537746,31.515620078886112,720575941493947008,glutamate,right,neck_connective,descending,MX3,unknown,NA,DNg46,descending_neuron,descending_neuron,DNg46,DNg46,DNg46,head orienting,DN_01,DN_01,DNg46_720575941493947006,0.46,IN,descending_IN,DNg46,DNg46,NA,NA,3,NA,39.48735323081071,1.113324244830325,3,DN_03,#947E6C,TRUE,0.46,NA
-2.953297784401027,33.008795585477905,720575941493998464,gaba,right,neck_connective,descending,LB6,unknown,NA,DNge087,descending_neuron,descending_neuron,DNge087,DNge087,DNnt010,head orienting,DN_01,DN_01,DNge087_720575941493998464,0.34,IN,descending_IN,DNge087,DNge087,NA,NA,3,NA,29.667080785132004,-10.084063808110043,3,DN_03,#947E6C,TRUE,0.34,NA
10.57826883547202,-44.622742805635376,720575941494330752,acetylcholine,left,neck_connective,ascending,10B,unknown,NA,AN10B033_T2,ascending_neuron,ascending_neuron,AN10B033,AN_AVLP_48,AN10B033,vibratory,AN_06,AN_06,AN10B033_720575941494330750,0.38,OUT,ascending_OUT,AN10B033,AN10B033,NA,NA,12,NA,-18.107243631982257,-34.24658135571747,10,AN_10,#695B52,TRUE,0.38,NA
-14.577212503028957,-46.08157840744202,720575941494794112,acetylcholine,left,neck_connective,descending,LB7__prim,unknown,NA,DNge121,descending_neuron,descending_neuron,DNge121,DNge121,DNxl125,head-leg-tactile,DN_13,DN_13,DNge121_720575941494794160,NA,OUT,descending_OUT,DNge121,DNge121,NA,NA,8,NA,-46.40880689492171,-3.626709500935361,8,DN_08,#298ABB,FALSE,0.5,NA
11.744407484458836,22.502785529935917,720575941494960256,acetylcholine,left,neck_connective,descending,MD3,unknown,NA,DNg79,descending_neuron,descending_neuron,DNg79,DNg79,DNg79,flight power,DN_05,DN_05,DNg79_720575941494960254,0.51,IN,descending_IN,DNg79,DNg79,landing,landing,6,figures/schematics/umap_icons/landing.svg,21.40903368125017,13.562951763484197,1,DN_01,#F7BA3C,TRUE,0.51,figures/schematics/umap_icons/landing.svg
-19.71622007138833,-35.74705997482483,720575941494975104,gaba,right,neck_connective,ascending,17B,unknown,NA,AN17B008_A1,ascending_neuron,ascending_neuron,AN17B008,AN_GNG_AMMC_3,AN17B008,vibratory,AN_14,AN_14,AN17B008_720575941494975102,0.45,IN,ascending_IN,AN17B008,AN17B008,NA,NA,18,NA,-18.187127207421707,-32.00677041211395,9,AN_09,#D24A2C,TRUE,0.45,NA
13.227530310081397,15.366030540311892,720575941494987008,acetylcholine,right,neck_connective,descending,LB12,unknown,NA,DNg02_c,descending_neuron,descending_neuron,DNg02_c,DNg02_c,DNg02,flight power,DN_05,DN_05,DNg02_c_720575941494986951,0.39,IN,descending_IN,DNg02_c,DNg02,flight,flight,6,figures/schematics/umap_icons/flight.svg,19.023655797339035,19.941643436763002,1,DN_01,#F7BA3C,TRUE,0.39,figures/schematics/umap_icons/flight.svg
5.211111853050145,-18.59655872360412,720575941494994560,acetylcholine,right,neck_connective,ascending,18B,unknown,NA,AN18B053,ascending_neuron,ascending_neuron,AN18B053,AN_GNG_78,AN18B053,threat response,AN_12,AN_12,AN18B053_720575941494994558,0.68,OUT,ascending_OUT,AN18B053,AN18B053,NA,NA,10,NA,-9.944110964440751,8.439552028987125,19,AN_19,#4D9C3C,TRUE,0.68,NA
-1.4102441573868667,-7.5563255883807345,720575941495055488,acetylcholine,right,neck_connective,descending,putative_primary,unknown,NA,DNpe001,descending_neuron,descending_neuron,DNpe001,DNpe001,DNxn135,takeoff-landing,DN_10,DN_10,DNpe001_720575941495055486,0.6,IN,descending_IN,DNpe001,DNpe001,NA,NA,5,NA,-10.687034701013015,3.1909231742355373,7,DN_07,#52AE4E,TRUE,0.6,NA
35.97827036135092,-8.58967033401672,720575941495128448,acetylcholine,left,neck_connective,ascending,01A,unknown,NA,AN01A014,ascending_neuron,ascending_neuron,AN01A014,auto:DNg12_b,AN01A014,grooming,AN_03,AN_03,AN01A014_720575941646923208,NA,OUT,ascending_OUT,AN01A014,AN01A014,NA,NA,17,NA,3.0387531770234824,13.866872509333804,5,AN_05,#FBCD5A,FALSE,0.5,NA
3.132669994758519,3.40027984603699,720575941495190144,acetylcholine,left,neck_connective,ascending,19B,unknown,NA,AN19B051_A2,ascending_neuron,ascending_neuron,AN19B051,AN_GNG_203,AN19B051,probing,AN_13,AN_13,AN19B051_720575941495190142,0.33,IN,ascending_IN,AN19B051,AN19B051,NA,NA,1,NA,2.6019269479280234,7.05998631319733,18,AN_18,#51B07B,TRUE,0.33,NA
20.54677850954429,-11.125096473848265,720575941495266304,gaba,right,neck_connective,descending,putative_primary,unknown,NA,DNge067,descending_neuron,descending_neuron,DNge067,DNge067,DNxl104,walking,DN_13,DN_13,DNge067_720575941495266247,0.57,IN,descending_IN,DNge067,DNge067,NA,NA,2,NA,1.5487188426619292,-13.18466691174774,6,DN_06,#E42E2E,TRUE,0.57,NA
-14.840513398719876,-21.69300571457092,720575941495729024,gaba,right,neck_connective,ascending,05B,unknown,NA,AN05B068,ascending_neuron,ascending_neuron,AN05B068,AN_GNG_98,AN05B068,head-leg-tactile,AN_15,AN_15,AN05B068_720575941495729019,0.37,OUT,ascending_OUT,AN05B068,AN05B068,NA,NA,8,NA,-32.90710553994124,-0.9825389782455416,8,AN_08,#298ABB,TRUE,0.37,NA
-19.771851708961577,-34.86076465622131,720575941495736448,gaba,NA,neck_connective,ascending,17B,unknown,NA,AN17B013_A1,ascending_neuron,ascending_neuron,AN17B013,AN_AMMC_SAD_1,AN17B013,vibratory,AN_14,AN_14,AN17B013_720575941495736448,0.35,IN,ascending_IN,AN17B013,AN17B013,NA,NA,18,NA,-19.376370524072097,-32.488475124028014,9,AN_09,#D24A2C,TRUE,0.35,NA
-2.1820635104905044,38.65812953933533,720575941495775488,gaba,left,neck_connective,descending,LB6,unknown,NA,DNge085,descending_neuron,descending_neuron,DNge085,DNge085,DNnt011,flight steering 2,DN_02,DN_02,DNge085_720575941495775431,0.34,IN,descending_IN,DNge085,DNge085,NA,NA,14,NA,29.905959035254075,-11.648083011296078,4,DN_04,#FE4545,TRUE,0.34,NA
5.017690489219579,33.96329387649353,720575941495899520,acetylcholine,right,neck_connective,ascending,10B,unknown,NA,AN10B017,ascending_neuron,ascending_neuron,AN10B017,AN_multi_49,AN10B017,head orienting,AN_01,AN_01,AN10B017_720575941495899465,0.65,IN,ascending_IN,AN10B017,AN10B017,NA,NA,3,NA,41.42853441367204,-11.514642039921569,3,AN_03,#947E6C,TRUE,0.65,NA
27.98663408510581,22.89993556960877,720575941495918720,gaba,left,neck_connective,descending,MX3,unknown,NA,DNg106,descending_neuron,descending_neuron,DNg106,DNg106,DNit007,flight power,DN_05,DN_05,DNg106_720575941495918665,0.42,OUT,descending_OUT,DNg106,DNg106,NA,NA,6,NA,33.73887910971696,13.677612980220037,1,DN_01,#F7BA3C,TRUE,0.42,NA
-17.178599526954738,34.49873622878845,720575941495929472,acetylcholine,right,neck_connective,descending,LB7,unknown,NA,DNg36_b,descending_neuron,descending_neuron,DNg36_b,DNg36_b,DNg18,head orienting,DN_01,DN_01,DNg36_b_720575941495929470,NA,OUT,descending_OUT,DNg36_b,DNg36,NA,NA,3,NA,41.19570436606462,-0.8080234924819918,3,DN_03,#947E6C,FALSE,0.5,NA
-17.36351697690591,-16.55964389816467,720575941495964672,glutamate,left,neck_connective,ascending,09B,unknown,NA,AN09B044,ascending_neuron,ascending_neuron,AN09B044,AN_GNG_190,AN09B044,wing-leg-tactile,AN_18,AN_18,AN09B044_720575941495964615,NA,OUT,ascending_OUT,AN09B044,AN09B044,NA,NA,11,NA,-27.076172922753734,6.338963230464175,17,AN_17,#8B3A9C,FALSE,0.5,NA
-4.025518109870998,17.4502361677533,720575941495998848,glutamate,right,neck_connective,descending,putative_primary,unknown,NA,DNg41,descending_neuron,descending_neuron,DNg41,DNg41,DNg41,head orienting,DN_01,DN_01,DNg41_720575941495998843,0.41,IN,descending_IN,DNg41,DNg41,NA,NA,3,NA,21.73488130698259,-4.4566228786972015,3,DN_03,#947E6C,TRUE,0.41,NA
-6.629889657569972,45.33860668166931,720575941496013824,acetylcholine,left,neck_connective,ascending,08B,unknown,NA,AN08B079,ascending_neuron,ascending_neuron,AN08B079,NA,AN08B079,flight steering 2,AN_02,AN_02,AN08B079_720575941496013767,NA,OUT,ascending_OUT,AN08B079,AN08B079,NA,NA,14,NA,32.70065775046403,-13.569658557560729,4,AN_04,#FE4545,FALSE,0.5,NA
-14.825257470680324,-21.736224327241818,720575941496095488,acetylcholine,left,neck_connective,ascending,09B,unknown,NA,AN09B023_A6,ascending_neuron,ascending_neuron,AN09B023,AN_WED_GNG_1,AN09B023,head-leg-tactile,AN_18,AN_18,AN09B023_720575941496095431,0.44,IN,ascending_IN,AN09B023,AN09B023,NA,NA,11,NA,-33.030575846337726,-0.8713237444427462,17,AN_17,#8B3A9C,TRUE,0.44,NA
12.79084093325034,-2.791456256067197,720575941496208128,acetylcholine,right,neck_connective,descending,putative_primary,unknown,NA,DNge058,descending_neuron,descending_neuron,DNge058,DNge058,DNxl091,walking,DN_10,DN_10,DNge058_720575941496208071,NA,IN,descending_IN,DNge058,DNge058,NA,NA,2,NA,4.499978686667037,-5.012259284642026,6,DN_06,#E42E2E,FALSE,0.5,NA
-7.437617471290675,12.87409576400574,720575941496285824,acetylcholine,right,neck_connective,ascending,07B,unknown,NA,AN07B037,ascending_neuron,ascending_neuron,AN07B037,AN_IPS_LAL_1,AN07B037,flight power,AN_01,AN_01,AN07B037_720575941496285822,NA,IN,ascending_IN,AN07B037,AN07B037,NA,NA,6,NA,22.956339742041184,-11.616110126164244,1,AN_01,#F7BA3C,FALSE,0.5,NA
15.631778547691258,15.849064674223026,720575941496426752,acetylcholine,left,neck_connective,descending,LB12,unknown,NA,DNg02_f,descending_neuron,descending_neuron,DNg02_f,DNg02_f,DNg02,flight power,DN_05,DN_05,DNg02_f_720575941496426695,0.43,IN,descending_IN,DNg02_f,DNg02,flight,flight,6,figures/schematics/umap_icons/flight.svg,20.221966649389817,20.35295172533722,1,DN_01,#F7BA3C,TRUE,0.43,figures/schematics/umap_icons/flight.svg
2.9247754310835923,-1.872612509881894,720575941496642944,acetylcholine,left,neck_connective,ascending,07B,unknown,NA,AN07B005_T2,ascending_neuron,ascending_neuron,AN07B005,AN_GNG_178,AN07B005,takeoff-landing,AN_11,AN_11,AN07B005_720575941496642944,0.64,IN,ascending_IN,AN07B005,AN07B005,NA,NA,5,NA,-5.626662825250078,-6.336617747929379,7,AN_07,#52AE4E,TRUE,0.64,NA
-2.3722185397873794,17.108897056425175,720575941496676352,acetylcholine,left,neck_connective,descending,WEDd1,unknown,NA,DNa06,descending_neuron,descending_neuron,DNa06,DNa06,DNa06,head orienting,DN_01,DN_01,DNa06_720575941496676295,0.53,IN,descending_IN,DNa06,DNa06,NA,NA,3,NA,19.22445001730974,-3.172340432789609,3,DN_03,#947E6C,TRUE,0.53,NA
-11.965918710304347,-9.121504936372675,720575941496695808,FMRFa,left,neck_connective,descending,putative_primary,unknown,NA,DNg22,descending_neuron,descending_neuron,DNg22,DNg22,DNg22,reproduction,DN_16,DN_16,DNg22_720575941496695751,NA,IN,descending_IN,DNg22,DNg22,neuromodulatory,neuromodulatory,4,figures/schematics/umap_icons/neuromodulatory.svg,-20.46972188820784,19.664105137202455,14,DN_14,#BFB09A,FALSE,0.5,figures/schematics/umap_icons/neuromodulatory.svg
-13.172700097633449,3.4483383558636502,720575941496696320,acetylcholine,left,neck_connective,descending,SMPpv2_dorsal,unknown,NA,DNp58,descending_neuron,descending_neuron,DNp58,DNp58,DNp58,reproduction,DN_14,DN_14,DNp58_720575941496696263,0.43,IN,descending_IN,DNp58,DNp58,NA,NA,4,NA,-18.56466970314925,24.17449065050812,14,DN_14,#BFB09A,TRUE,0.43,NA
18.94139368288413,-10.68840900436584,720575941496731008,glutamate,right,neck_connective,descending,MX7__prim,unknown,NA,DNg72,descending_neuron,descending_neuron,DNg72,DNg72,DNg72,walking,DN_13,DN_13,DNg72_720575941496731042,0.33,IN,descending_IN,DNg72,DNg72,NA,NA,2,NA,0.8676175130372763,-12.481330196049496,6,DN_06,#E42E2E,TRUE,0.33,NA
14.433215925620946,25.777586784208378,720575941496919168,acetylcholine,left,neck_connective,descending,putative_primary,unknown,NA,DNp57,descending_neuron,descending_neuron,DNp57,DNp57,DNp57,flight steering 1,DN_04,DN_04,DNp57_720575941496919168,NA,IN,descending_IN,DNp57,DNp57,NA,NA,13,NA,19.260456944799973,10.513403614375308,2,DN_02,#EC9832,FALSE,0.5,NA
-20.45069425351724,3.7912910841351346,720575941496927360,glutamate,left,neck_connective,ascending,TBD,unknown,NA,ANXXX169_A4,ascending_neuron,ascending_neuron,ANXXX169,AN_FLA_GNG_1,ANXXX169,reproduction,AN_14,AN_14,ANXXX169_720575941496927360,0.53,IN,ascending_IN,ANXXX169,ANXXX169,NA,NA,4,NA,-14.589978312158037,24.711456974360654,14,AN_14,#BFB09A,TRUE,0.53,NA
4.268418381141576,30.78188022598084,720575941496967040,acetylcholine,left,neck_connective,ascending,07B,unknown,NA,AN07B078,ascending_neuron,ascending_neuron,AN07B078,AN_SPS_IPS_2,AN07B078,head orienting,AN_01,AN_01,AN07B078_720575941496967040,0.26,OUT,ascending_OUT,AN07B078,AN07B078,NA,NA,3,NA,42.39537325034196,-7.832527438786313,3,AN_03,#947E6C,TRUE,0.26,NA
-2.0964895988236343,33.94518550857361,720575941497035648,gaba,left,neck_connective,ascending,06B,unknown,NA,AN06B048,ascending_neuron,ascending_neuron,AN06B048,SA_DMT_DMetaN_12,AN06B048,head orienting,AN_02,AN_02,AN06B048_720575941497035643,0.61,IN,ascending_IN,AN06B048,AN06B048,NA,NA,3,NA,37.32031526694352,-6.298851291325375,3,AN_03,#947E6C,TRUE,0.61,NA
-50.9740306640397,-7.3208071328753634,720575941497822080,octopamine,left,neck_connective,ascending,LB7__prim,unknown,NA,ANXXX019_A2,ascending_neuron,ascending_neuron,ANXXX019,AN_GNG_204,ANXXX019,visceral control,AN_09,AN_09,ANXXX019_720575941497822075,0.31,OUT,ascending_OUT,ANXXX019,ANXXX019,NA,NA,19,NA,-6.697422121667314,40.04933996996613,12,AN_12,#B56FCC,TRUE,0.31,NA
2.187312433647069,-29.297692451631463,720575941497902720,acetylcholine,left,neck_connective,ascending,08B,unknown,NA,AN08B097,ascending_neuron,ascending_neuron,AN08B097,AN_GNG_90,AN08B097,probing,AN_12,AN_12,AN08B097_720575941497902715,0.41,OUT,ascending_OUT,AN08B097,AN08B097,NA,NA,1,NA,-16.867188547753738,-3.945157329228208,18,AN_18,#51B07B,TRUE,0.41,NA
-7.509905030799953,41.44441112502869,720575941498097536,gaba,left,neck_connective,ascending,06A,unknown,NA,AN06A092,ascending_neuron,ascending_neuron,AN06A092,NA,AN06A092,flight steering 2,AN_02,AN_02,AN06A092_720575941498097481,0.57,IN,ascending_IN,AN06A092,AN06A092,NA,NA,14,NA,30.3320149434572,-7.337485114720151,4,AN_04,#FE4545,TRUE,0.57,NA
22.859122106956395,37.26921733840759,720575941498434688,acetylcholine,right,neck_connective,descending,LB7,unknown,NA,DNge094,descending_neuron,descending_neuron,DNge094,DNge094,DNit005,flight power,DN_01,DN_01,DNge094_720575941498434683,NA,OUT,descending_OUT,DNge094,DNge094,NA,NA,6,NA,32.60683717856462,5.780983169886783,1,DN_01,#F7BA3C,FALSE,0.5,NA
-8.086031129432765,-8.055283222352902,720575941498438528,acetylcholine,left,neck_connective,ascending,TBD,unknown,NA,ANXXX099,ascending_neuron,ascending_neuron,ANXXX099,AN_GNG_106,ANXXX099,probing,AN_13,AN_13,ANXXX099_720575941498438523,NA,IN,ascending_IN,ANXXX099,ANXXX099,NA,NA,1,NA,-17.684100245141433,14.487509449336246,18,AN_18,#51B07B,FALSE,0.5,NA
14.880054304527196,18.44236453994568,720575941498444160,acetylcholine,left,neck_connective,descending,LB12,unknown,NA,DNg06,descending_neuron,descending_neuron,DNg06,DNg06,DNg06,flight power,DN_05,DN_05,DNg06_720575941498444155,NA,OUT,descending_OUT,DNg06,DNg06,NA,NA,6,NA,22.81251230368669,19.296747883174135,1,DN_01,#F7BA3C,FALSE,0.5,NA
-18.81289975888833,-26.15016475692932,720575941498489728,gaba,right,neck_connective,ascending,05B,unknown,NA,AN05B052,ascending_neuron,ascending_neuron,AN05B052,AN_AVLP_GNG_23,AN05B052,reproduction,AN_17,AN_17,AN05B052_720575941498489723,NA,IN,ascending_IN,AN05B052,AN05B052,NA,NA,4,NA,-37.89042768349593,-2.4864142338302586,14,AN_14,#BFB09A,FALSE,0.5,NA
15.90069086305991,-33.06189838424866,720575941498506624,acetylcholine,left,neck_connective,ascending,10B,unknown,NA,AN10B046_T3,ascending_neuron,ascending_neuron,AN10B046,AN_GNG_165,AN10B046,proprioceptive,AN_07,AN_07,AN10B046_720575941498506569,0.31,OUT,ascending_OUT,AN10B046,AN10B046,NA,NA,16,NA,-13.5231514917845,-20.422517100956725,11,AN_11,#F36237,TRUE,0.31,NA
-6.993502309394923,-23.090241584932247,720575941498583680,acetylcholine,left,neck_connective,ascending,09B,unknown,NA,AN09B016,ascending_neuron,ascending_neuron,AN09B016,auto:CB3922,AN09B016,taste-touch,AN_17,AN_17,AN09B016_720575941498583675,NA,OUT,ascending_OUT,AN09B016,AN09B016,NA,NA,7,NA,-28.65484151711409,-3.053880015995786,16,AN_16,#77C8F2,FALSE,0.5,NA
2.01187319509879,-29.40195957199279,720575941498730112,acetylcholine,right,neck_connective,ascending,08B,unknown,NA,AN08B061,ascending_neuron,ascending_neuron,AN08B061,AN_GNG_184,IN12A030,probing,AN_12,AN_12,AN08B061_720575941498730146,0.35,OUT,ascending_OUT,AN08B061,AN08B061,NA,NA,1,NA,-16.962061976098465,-3.7361553112533543,18,AN_18,#51B07B,TRUE,0.35,NA
13.526916334556493,-42.01819339767639,720575941498736000,acetylcholine,left,neck_connective,ascending,10B,unknown,NA,AN10B053_T2,ascending_neuron,ascending_neuron,AN10B053,SA_DLV,AN10B053,vibratory,AN_07,AN_07,AN10B053_720575941498736034,0.36,OUT,ascending_OUT,AN10B053,AN10B053,NA,NA,16,NA,-14.025796984338212,-34.634410182621764,11,AN_11,#F36237,TRUE,0.36,NA
